Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1772001633.011977,139486,8,1
1,NewOrder,1772001633.011978,101126,3,1
1,NewOrder,1772001633.011979,108783,4,1
2,Payment,1772001633.011999,68433,10,1
2,Payment,1772001633.012019,95673,6,1
1,NewOrder,1772001633.012044,108183,11,1
4,Delivery,1772001633.012061,85625,0,1
1,NewOrder,1772001633.012065,125509,2,1
2,Payment,1772001633.012081,109363,23,1
2,Payment,1772001633.012104,117655,7,1
1,NewOrder,1772001633.012113,89207,5,1
4,Delivery,1772001633.012133,84614,1,1
4,Delivery,1772001633.012146,130490,9,1
1,NewOrder,1772001633.012333,122435,13,1
2,Payment,1772001633.012525,69523,15,1
1,NewOrder,1772001633.012763,126250,12,1
4,Delivery,1772001633.012959,114747,14,1
2,Payment,1772001633.013192,159670,19,1
5,StockLevel,1772001633.013386,78071,16,1
5,StockLevel,1772001633.013599,72733,18,1
1,NewOrder,1772001633.013814,123072,17,1
2,Payment,1772001633.014008,69353,21,1
1,NewOrder,1772001633.014219,117015,22,1
1,NewOrder,1772001633.014437,125505,20,1
1,NewOrder,1772001633.080687,58656,10,1
1,NewOrder,1772001633.082124,62775,15,1
2,Payment,1772001633.083425,49804,21,1
2,Payment,1772001633.086486,62846,18,1
2,Payment,1772001633.091498,29908,16,1
1,NewOrder,1772001633.096807,74591,1,1
1,NewOrder,1772001633.097752,88673,0,1
5,StockLevel,1772001633.101383,36037,5,1
3,OrderStatus,1772001633.107744,11482,6,1
2,Payment,1772001633.113171,26394,3,1
1,NewOrder,1772001633.119265,71089,6,1
1,NewOrder,1772001633.120305,41674,11,1
1,NewOrder,1772001633.120812,39294,4,1
2,Payment,1772001633.121425,16922,16,1
1,NewOrder,1772001633.121512,75774,23,1
3,OrderStatus,1772001633.127775,16240,14,1
2,Payment,1772001633.129824,37846,7,1
1,NewOrder,1772001633.131289,30670,22,1
1,NewOrder,1772001633.133268,67575,21,1
2,Payment,1772001633.134803,17389,13,1
1,NewOrder,1772001633.136913,29700,17,1
