Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771828934.304643,136410,19,1
5,StockLevel,1771828934.304644,106033,23,1
1,NewOrder,1771828934.304647,124408,1,1
2,Payment,1771828934.304649,114239,11,1
2,Payment,1771828934.304650,128140,12,1
1,NewOrder,1771828934.304652,147286,8,1
4,Delivery,1771828934.304654,198604,10,1
1,NewOrder,1771828934.304695,141468,14,1
3,OrderStatus,1771828934.304720,97522,9,1
2,Payment,1771828934.304728,104698,0,1
1,NewOrder,1771828934.304770,134760,13,1
1,NewOrder,1771828934.304780,183479,2,1
2,Payment,1771828934.304815,120533,7,1
2,Payment,1771828934.304818,111382,21,1
1,NewOrder,1771828934.304826,176178,6,1
2,Payment,1771828934.304842,123801,15,1
1,NewOrder,1771828934.304856,171497,5,1
1,NewOrder,1771828934.304868,176637,3,1
1,NewOrder,1771828934.304872,141558,16,1
1,NewOrder,1771828934.304891,153524,18,1
1,NewOrder,1771828934.304911,138841,20,1
1,NewOrder,1771828934.304928,160547,22,1
5,StockLevel,1771828934.304946,106447,17,1
1,NewOrder,1771828934.304960,155158,4,1
1,NewOrder,1771828934.402503,44225,9,1
1,NewOrder,1771828934.409479,90301,0,1
3,OrderStatus,1771828934.410725,25199,23,1
2,Payment,1771828934.411557,57021,17,1
1,NewOrder,1771828934.416230,36728,21,1
2,Payment,1771828934.418917,15823,11,1
1,NewOrder,1771828934.425378,65213,7,1
2,Payment,1771828934.428712,15254,15,1
2,Payment,1771828934.429114,21853,1,1
1,NewOrder,1771828934.432833,69980,12,1
2,Payment,1771828934.434774,23234,11,1
1,NewOrder,1771828934.435958,71358,23,1
2,Payment,1771828934.439585,15760,13,1
1,NewOrder,1771828934.441116,40752,19,1
1,NewOrder,1771828934.443805,42794,20,1
2,Payment,1771828934.444013,14855,15,1
1,NewOrder,1771828934.446229,36882,14,1
1,NewOrder,1771828934.446479,37941,16,1
1,NewOrder,1771828934.446774,43827,9,1
1,NewOrder,1771828934.450998,51207,1,1
5,StockLevel,1771828934.451990,42806,8,1
1,NewOrder,1771828934.453005,47331,21,1
1,NewOrder,1771828934.455388,34630,13,1
2,Payment,1771828934.458056,14186,11,1
1,NewOrder,1771828934.458473,45972,18,1
1,NewOrder,1771828934.458899,14987,15,1
1,NewOrder,1771828934.460159,47316,4,1
1,NewOrder,1771828934.465585,37090,22,1
2,Payment,1771828934.468616,25251,17,1
1,NewOrder,1771828934.472284,74110,11,1
1,NewOrder,1771828934.473919,18505,15,1
1,NewOrder,1771828934.476418,46001,5,1
1,NewOrder,1771828934.481055,52320,6,1
5,StockLevel,1771828934.481574,37263,3,1
1,NewOrder,1771828934.481903,34285,19,1
1,NewOrder,1771828934.483153,25619,14,1
2,Payment,1771828934.484465,22240,16,1
1,NewOrder,1771828934.486642,40151,20,1
1,NewOrder,1771828934.488333,31860,2,1
2,Payment,1771828934.490060,20059,13,1
2,Payment,1771828934.490634,17128,7,1
2,Payment,1771828934.490645,23330,9,1
2,Payment,1771828934.492474,22463,15,1
2,Payment,1771828934.493910,24781,17,1
5,StockLevel,1771828934.494835,25048,8,1
1,NewOrder,1771828934.499827,29535,0,1
2,Payment,1771828934.500390,9291,21,1
2,Payment,1771828934.502244,14957,1,1
1,NewOrder,1771828934.502718,50429,22,1
5,StockLevel,1771828934.502849,42627,12,1
3,OrderStatus,1771828934.503288,19102,10,1
1,NewOrder,1771828934.504486,33915,18,1
4,Delivery,1771828934.506749,86282,16,1
2,Payment,1771828934.507370,20055,23,1
2,Payment,1771828934.507517,21256,4,1
2,Payment,1771828934.507781,16506,7,1
1,NewOrder,1771828934.508790,34336,14,1
5,StockLevel,1771828934.509723,35920,21,1
1,NewOrder,1771828934.510135,23941,13,1
2,Payment,1771828934.514022,17504,9,1
2,Payment,1771828934.514980,8069,15,1
1,NewOrder,1771828934.516230,35953,19,1
2,Payment,1771828934.517247,16631,1,1
2,Payment,1771828934.518710,7502,17,1
1,NewOrder,1771828934.518885,47874,3,1
1,NewOrder,1771828934.519900,42144,8,1
2,Payment,1771828934.520236,22507,2,1
2,Payment,1771828934.522435,26159,10,1
1,NewOrder,1771828934.522462,47112,5,1
1,NewOrder,1771828934.523086,32877,15,1
1,NewOrder,1771828934.524323,44405,7,1
2,Payment,1771828934.526253,17067,17,1
1,NewOrder,1771828934.526837,38780,20,1
1,NewOrder,1771828934.527447,23747,23,1
1,NewOrder,1771828934.528798,31899,4,1
1,NewOrder,1771828934.529387,22292,0,1
1,NewOrder,1771828934.531588,40132,9,1
1,NewOrder,1771828934.533441,44561,6,1
2,Payment,1771828934.533922,13102,1,1
3,OrderStatus,1771828934.534116,14212,13,1
1,NewOrder,1771828934.538442,25966,18,1
2,Payment,1771828934.542789,21329,2,1
1,NewOrder,1771828934.543170,29649,14,1
1,NewOrder,1771828934.543364,81726,17,1
2,Payment,1771828934.545517,18955,12,1
1,NewOrder,1771828934.545679,33782,21,1
1,NewOrder,1771828934.546437,56246,11,1
2,Payment,1771828934.547067,22533,1,1
1,NewOrder,1771828934.548362,24476,13,1
1,NewOrder,1771828934.548627,80459,10,1
1,NewOrder,1771828934.551235,28866,23,1
3,OrderStatus,1771828934.551701,6587,0,1
2,Payment,1771828934.552217,17425,19,1
1,NewOrder,1771828934.553198,46261,22,1
4,Delivery,1771828934.556005,37798,15,1
5,StockLevel,1771828934.558316,25582,0,1
2,Payment,1771828934.560742,18257,4,1
3,OrderStatus,1771828934.562089,7708,8,1
2,Payment,1771828934.564162,19778,2,1
2,Payment,1771828934.564433,27897,18,1
2,Payment,1771828934.564510,13024,12,1
2,Payment,1771828934.565659,33777,20,1
1,NewOrder,1771828934.566801,32917,3,1
2,Payment,1771828934.568802,14619,7,1
2,Payment,1771828934.569628,29869,5,1
1,NewOrder,1771828934.569639,9814,1,1
2,Payment,1771828934.569693,33963,19,1
1,NewOrder,1771828934.569816,29531,8,1
2,Payment,1771828934.571756,16732,9,1
1,NewOrder,1771828934.572848,14171,14,1
4,Delivery,1771828934.572862,21162,13,1
2,Payment,1771828934.577575,21858,12,1
1,NewOrder,1771828934.578052,40625,6,1
2,Payment,1771828934.579041,24028,4,1
1,NewOrder,1771828934.579494,23398,1,1
1,NewOrder,1771828934.579496,20506,21,1
1,NewOrder,1771828934.580123,53140,23,1
1,NewOrder,1771828934.583463,34067,7,1
2,Payment,1771828934.583926,27424,0,1
1,NewOrder,1771828934.583980,39969,2,1
5,StockLevel,1771828934.587063,11856,14,1
1,NewOrder,1771828934.588521,30604,9,1
1,NewOrder,1771828934.592371,27688,18,1
2,Payment,1771828934.593071,29291,16,1
2,Payment,1771828934.593839,9350,15,1
5,StockLevel,1771828934.594074,4696,13,1
1,NewOrder,1771828934.598812,51764,13,1
2,Payment,1771828934.598967,121172,14,1
3,OrderStatus,1771828934.599394,28857,8,1
2,Payment,1771828934.599480,13636,12,1
2,Payment,1771828934.599484,12222,20,1
1,NewOrder,1771828934.599495,35159,22,1
1,NewOrder,1771828934.599526,34273,5,1
1,NewOrder,1771828934.599770,33482,3,1
5,StockLevel,1771828934.600036,23382,21,1
4,Delivery,1771828934.602718,97500,11,1
1,NewOrder,1771828934.602934,47684,1,1
2,Payment,1771828934.603105,10758,4,1
2,Payment,1771828934.603213,12608,15,1
5,StockLevel,1771828934.603689,25251,19,1
