Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1770884741.592558,132289,12,1
2,Payment,1770884741.592559,88830,19,1
2,Payment,1770884741.592560,89786,17,1
1,NewOrder,1770884741.592562,123417,1,1
1,NewOrder,1770884741.592565,186121,16,1
2,Payment,1770884741.592590,115845,20,1
1,NewOrder,1770884741.592619,177113,14,1
1,NewOrder,1770884741.592645,141776,15,1
1,NewOrder,1770884741.592675,138676,21,1
1,NewOrder,1770884741.592683,146917,18,1
1,NewOrder,1770884741.592741,145685,11,1
2,Payment,1770884741.592927,106693,3,1
2,Payment,1770884741.593127,122117,7,1
1,NewOrder,1770884741.593331,128187,2,1
1,NewOrder,1770884741.593547,163056,10,1
1,NewOrder,1770884741.593773,161507,8,1
1,NewOrder,1770884741.593998,133704,0,1
2,Payment,1770884741.594223,88242,4,1
3,OrderStatus,1770884741.594439,87618,13,1
1,NewOrder,1770884741.594638,121036,6,1
2,Payment,1770884741.594819,97440,5,1
2,Payment,1770884741.595075,113916,9,1
1,NewOrder,1770884741.595249,144808,23,1
1,NewOrder,1770884741.595459,172232,22,1
1,NewOrder,1770884741.681682,101917,19,1
2,Payment,1770884741.682141,32679,13,1
2,Payment,1770884741.682399,38500,17,1
1,NewOrder,1770884741.682645,88149,4,1
1,NewOrder,1770884741.692339,76799,5,1
1,NewOrder,1770884741.699674,70076,3,1
2,Payment,1770884741.708479,6974,20,1
1,NewOrder,1770884741.709052,69864,9,1
1,NewOrder,1770884741.714847,54920,13,1
2,Payment,1770884741.715288,4825,7,1
2,Payment,1770884741.715482,16456,20,1
2,Payment,1770884741.715751,21005,6,1
1,NewOrder,1770884741.716037,44154,1,1
2,Payment,1770884741.720141,23076,7,1
1,NewOrder,1770884741.720944,57756,17,1
1,NewOrder,1770884741.721559,48319,2,1
1,NewOrder,1770884741.724905,31289,12,1
1,NewOrder,1770884741.727787,28630,0,1
1,NewOrder,1770884741.731430,38635,21,1
1,NewOrder,1770884741.731983,81445,20,1
1,NewOrder,1770884741.734487,35555,15,1
3,OrderStatus,1770884741.736806,12504,6,1
1,NewOrder,1770884741.738499,57208,11,1
2,Payment,1770884741.739680,28528,18,1
1,NewOrder,1770884741.740140,32496,23,1
2,Payment,1770884741.743263,6577,7,1
1,NewOrder,1770884741.749340,34115,6,1
1,NewOrder,1770884741.749886,47422,7,1
2,Payment,1770884741.755335,23400,8,1
2,Payment,1770884741.756224,21919,12,1
2,Payment,1770884741.756464,24254,0,1
2,Payment,1770884741.756674,28805,10,1
5,StockLevel,1770884741.760233,33297,1,1
4,Delivery,1770884741.767802,102962,22,1
1,NewOrder,1770884741.768245,41993,18,1
2,Payment,1770884741.769184,23858,5,1
1,NewOrder,1770884741.769761,48865,14,1
1,NewOrder,1770884741.769801,37022,3,1
2,Payment,1770884741.769813,12767,13,1
1,NewOrder,1770884741.769890,23777,2,1
2,Payment,1770884741.770051,16938,15,1
