Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1772001191.720149,91434,5,1
1,NewOrder,1772001191.720149,95820,2,1
2,Payment,1772001191.720149,59804,0,1
1,NewOrder,1772001191.720151,141213,23,1
1,NewOrder,1772001191.720153,132895,8,1
1,NewOrder,1772001191.720159,119116,1,1
1,NewOrder,1772001191.720166,125313,4,1
1,NewOrder,1772001191.720178,139674,6,1
1,NewOrder,1772001191.720206,107887,3,1
2,Payment,1772001191.720206,90344,7,1
1,NewOrder,1772001191.720214,106905,9,1
2,Payment,1772001191.720280,64619,13,1
1,NewOrder,1772001191.720490,139334,12,1
2,Payment,1772001191.720706,64161,11,1
2,Payment,1772001191.720940,116256,10,1
2,Payment,1772001191.740026,85956,14,1
1,NewOrder,1772001191.740038,127136,17,1
2,Payment,1772001191.740051,126464,16,1
3,OrderStatus,1772001191.740065,38432,18,1
2,Payment,1772001191.740080,43703,20,1
1,NewOrder,1772001191.740091,75910,21,1
1,NewOrder,1772001191.740106,84783,22,1
4,Delivery,1772001191.740161,80341,19,1
1,NewOrder,1772001191.740171,113558,15,1
2,Payment,1772001191.778602,19565,18,1
2,Payment,1772001191.779988,43251,0,1
1,NewOrder,1772001191.783825,66966,20,1
2,Payment,1772001191.784904,85386,11,1
2,Payment,1772001191.784933,94258,13,1
1,NewOrder,1772001191.798194,66331,18,1
1,NewOrder,1772001191.810593,68180,7,1
2,Payment,1772001191.811621,35288,5,1
1,NewOrder,1772001191.816006,45762,2,1
2,Payment,1772001191.816035,21799,21,1
1,NewOrder,1772001191.820540,81569,19,1
1,NewOrder,1772001191.823262,73150,0,1
1,NewOrder,1772001191.824917,26578,22,1
2,Payment,1772001191.826011,67283,14,1
2,Payment,1772001191.827140,31438,9,1
1,NewOrder,1772001191.828127,28605,3,1
1,NewOrder,1772001191.837234,67103,10,1
1,NewOrder,1772001191.837851,39206,21,1
1,NewOrder,1772001191.839304,54541,1,1
2,Payment,1772001191.845524,31400,4,1
1,NewOrder,1772001191.846930,63923,5,1
1,NewOrder,1772001191.850811,24380,20,1
1,NewOrder,1772001191.851510,44511,22,1
2,Payment,1772001191.853077,36915,8,1
1,NewOrder,1772001191.853771,34242,15,1
2,Payment,1772001191.856771,48389,3,1
1,NewOrder,1772001191.858594,43882,9,1
1,NewOrder,1772001191.859869,27577,12,1
1,NewOrder,1772001191.859888,41550,6,1
5,StockLevel,1772001191.861391,39502,23,1
3,OrderStatus,1772001191.861785,15792,2,1
2,Payment,1772001191.864544,12626,18,1
2,Payment,1772001191.866543,39197,16,1
1,NewOrder,1772001191.867201,26620,17,1
1,NewOrder,1772001191.870307,71522,11,1
1,NewOrder,1772001191.875215,40896,20,1
5,StockLevel,1772001191.876943,36342,4,1
2,Payment,1772001191.877075,12405,21,1
1,NewOrder,1772001191.877187,28592,18,1
