Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1770915279.242616,143441,9,1
2,Payment,1770915279.247039,77088,4,1
1,NewOrder,1770915279.252032,134164,6,1
1,NewOrder,1770915279.284899,80631,3,1
2,Payment,1770915279.284961,73476,5,1
1,NewOrder,1770915279.284980,98554,2,1
2,Payment,1770915279.285008,55533,8,1
1,NewOrder,1770915279.285537,78756,1,1
2,Payment,1770915279.285557,78379,0,1
5,StockLevel,1770915279.286904,43667,7,1
1,NewOrder,1770915279.291951,95293,10,1
2,Payment,1770915279.297036,40566,14,1
1,NewOrder,1770915279.301930,78128,13,1
1,NewOrder,1770915279.306944,44798,11,1
1,NewOrder,1770915279.311960,42887,12,1
2,Payment,1770915279.316982,37002,17,1
1,NewOrder,1770915279.321984,58043,16,1
1,NewOrder,1770915279.326922,35978,15,1
1,NewOrder,1770915279.331961,31836,18,1
1,NewOrder,1770915279.336955,50577,19,1
5,StockLevel,1770915279.341909,27882,21,1
1,NewOrder,1770915279.346946,40617,20,1
3,OrderStatus,1770915279.351877,16700,22,1
2,Payment,1770915279.356886,14005,23,1
1,NewOrder,1770915279.361877,26276,4,1
1,NewOrder,1770915279.366909,19110,7,1
1,NewOrder,1770915279.371923,19147,14,1
2,Payment,1770915279.376936,10399,8,1
2,Payment,1770915279.381908,10125,11,1
2,Payment,1770915279.386945,5647,17,1
1,NewOrder,1770915279.392034,24175,12,1
4,Delivery,1770915279.396990,22372,5,1
2,Payment,1770915279.401990,16187,15,1
2,Payment,1770915279.407027,11073,18,1
3,OrderStatus,1770915279.412067,3188,0,1
1,NewOrder,1770915279.417076,9800,1,1
2,Payment,1770915279.421981,6186,3,1
2,Payment,1770915279.426983,5299,22,1
1,NewOrder,1770915279.432025,15854,21,1
2,Payment,1770915279.437075,5790,23,1
2,Payment,1770915279.441996,6342,16,1
1,NewOrder,1770915279.447070,10557,13,1
2,Payment,1770915279.451959,4276,2,1
1,NewOrder,1770915279.457075,7214,7,1
2,Payment,1770915279.461997,8136,9,1
1,NewOrder,1770915279.467074,7210,6,1
1,NewOrder,1770915279.472076,10030,10,1
2,Payment,1770915279.477099,4397,8,1
2,Payment,1770915279.482038,6430,19,1
1,NewOrder,1770915279.487037,13182,20,1
1,NewOrder,1770915279.492070,7595,4,1
1,NewOrder,1770915279.497032,7065,14,1
2,Payment,1770915279.501975,23503,11,1
1,NewOrder,1770915279.507103,13344,17,1
2,Payment,1770915279.512090,4851,0,1
2,Payment,1770915279.516993,3781,0,1
1,NewOrder,1770915279.521982,7872,18,1
2,Payment,1770915279.527086,4249,15,1
1,NewOrder,1770915279.532095,11375,5,1
2,Payment,1770915279.537040,4319,1,1
2,Payment,1770915279.542012,5896,3,1
1,NewOrder,1770915279.547034,15948,22,1
