Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1772001929.207144,91002,1,1
1,NewOrder,1772001929.207146,106624,22,1
2,Payment,1772001929.207147,138269,9,1
2,Payment,1772001929.207147,168010,2,1
2,Payment,1772001929.207160,83876,5,1
2,Payment,1772001929.207165,117784,12,1
1,NewOrder,1772001929.207169,99689,7,1
2,Payment,1772001929.207196,135020,3,1
4,Delivery,1772001929.207268,126757,10,1
1,NewOrder,1772001929.207273,97864,0,1
2,Payment,1772001929.207293,90093,11,1
2,Payment,1772001929.207305,108316,4,1
2,Payment,1772001929.207309,114933,6,1
2,Payment,1772001929.207470,67003,8,1
2,Payment,1772001929.207678,95824,14,1
1,NewOrder,1772001929.207891,86931,17,1
4,Delivery,1772001929.208090,111802,16,1
3,OrderStatus,1772001929.208314,62871,15,1
2,Payment,1772001929.208517,65349,23,1
2,Payment,1772001929.208752,64267,13,1
1,NewOrder,1772001929.208953,99238,21,1
2,Payment,1772001929.209157,115382,19,1
4,Delivery,1772001929.209419,91461,20,1
2,Payment,1772001929.209597,86261,18,1
2,Payment,1772001929.271397,71603,15,1
2,Payment,1772001929.273137,85078,13,1
1,NewOrder,1772001929.273940,51313,23,1
1,NewOrder,1772001929.274511,40528,8,1
1,NewOrder,1772001929.291081,54864,5,1
1,NewOrder,1772001929.294883,18959,17,1
2,Payment,1772001929.295908,47245,18,1
2,Payment,1772001929.297489,62034,11,1
2,Payment,1772001929.298191,98063,1,1
2,Payment,1772001929.300925,51265,20,1
4,Delivery,1772001929.303550,17605,14,1
2,Payment,1772001929.305210,107869,0,1
1,NewOrder,1772001929.306920,22130,7,1
1,NewOrder,1772001929.308244,28192,21,1
1,NewOrder,1772001929.313851,29813,22,1
1,NewOrder,1772001929.313889,19000,17,1
1,NewOrder,1772001929.315081,24345,8,1
1,NewOrder,1772001929.315657,78170,4,1
3,OrderStatus,1772001929.319929,8131,16,1
1,NewOrder,1772001929.321181,82065,14,1
2,Payment,1772001929.322348,51020,6,1
1,NewOrder,1772001929.324611,42888,19,1
1,NewOrder,1772001929.324997,42571,12,1
1,NewOrder,1772001929.325278,34829,23,1
2,Payment,1772001929.328093,39510,16,1
5,StockLevel,1772001929.329071,40210,7,1
1,NewOrder,1772001929.332933,12952,17,1
4,Delivery,1772001929.334080,57773,10,1
1,NewOrder,1772001929.336498,13793,21,1
1,NewOrder,1772001929.339458,13407,8,1
1,NewOrder,1772001929.342258,68638,3,1
3,OrderStatus,1772001929.343016,8381,15,1
2,Payment,1772001929.343186,22270,18,1
2,Payment,1772001929.343690,78968,22,1
1,NewOrder,1772001929.345497,55791,9,1
2,Payment,1772001929.345904,33592,17,1
1,NewOrder,1772001929.345994,33038,5,1
5,StockLevel,1772001929.350312,13282,21,1
1,NewOrder,1772001929.351414,59400,15,1
1,NewOrder,1772001929.352253,36946,20,1
2,Payment,1772001929.352906,34255,8,1
1,NewOrder,1772001929.358253,49938,13,1
1,NewOrder,1772001929.359567,51678,11,1
2,Payment,1772001929.360135,14225,23,1
2,Payment,1772001929.363668,37694,21,1
2,Payment,1772001929.365504,79403,18,1
4,Delivery,1772001929.367521,26815,19,1
1,NewOrder,1772001929.367597,16579,12,1
1,NewOrder,1772001929.367654,36658,16,1
2,Payment,1772001929.369324,45149,7,1
2,Payment,1772001929.373396,50558,6,1
2,Payment,1772001929.374387,78204,23,1
2,Payment,1772001929.375230,51570,2,1
2,Payment,1772001929.379071,60319,5,1
2,Payment,1772001929.379524,20824,17,1
3,OrderStatus,1772001929.384222,4909,12,1
2,Payment,1772001929.387205,49271,8,1
1,NewOrder,1772001929.389174,23768,12,1
1,NewOrder,1772001929.389267,19374,20,1
1,NewOrder,1772001929.391896,43372,10,1
1,NewOrder,1772001929.393868,23734,4,1
2,Payment,1772001929.394379,69102,19,1
1,NewOrder,1772001929.396286,45569,1,1
1,NewOrder,1772001929.400395,27389,17,1
1,NewOrder,1772001929.401336,48421,9,1
2,Payment,1772001929.401398,34684,21,1
2,Payment,1772001929.403280,9115,14,1
1,NewOrder,1772001929.404347,18460,16,1
2,Payment,1772001929.408235,14961,13,1
2,Payment,1772001929.408683,63853,20,1
2,Payment,1772001929.410860,20238,15,1
1,NewOrder,1772001929.410939,21272,3,1
1,NewOrder,1772001929.411306,50967,11,1
2,Payment,1772001929.412437,30924,14,1
4,Delivery,1772001929.412997,16411,12,1
1,NewOrder,1772001929.413124,26828,0,1
2,Payment,1772001929.414513,33865,7,1
1,NewOrder,1772001929.417634,48001,4,1
2,Payment,1772001929.422714,71638,22,1
4,Delivery,1772001929.422842,7214,16,1
4,Delivery,1772001929.423233,6832,13,1
1,NewOrder,1772001929.424002,68947,6,1
1,NewOrder,1772001929.426822,66483,2,1
1,NewOrder,1772001929.427828,20804,17,1
2,Payment,1772001929.429443,45329,12,1
1,NewOrder,1772001929.430093,12627,16,1
2,Payment,1772001929.430103,24258,13,1
1,NewOrder,1772001929.431145,27202,15,1
1,NewOrder,1772001929.432254,19100,3,1
3,OrderStatus,1772001929.435318,4423,10,1
1,NewOrder,1772001929.436129,34222,21,1
2,Payment,1772001929.436503,23460,8,1
1,NewOrder,1772001929.439444,44514,5,1
1,NewOrder,1772001929.439785,23009,10,1
1,NewOrder,1772001929.439987,44702,0,1
2,Payment,1772001929.441887,13233,1,1
1,NewOrder,1772001929.442765,16426,16,1
1,NewOrder,1772001929.443392,30610,14,1
2,Payment,1772001929.444947,56123,18,1
2,Payment,1772001929.448439,23646,7,1
