Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,934,934.000,1191,12717,21536,25795,32946,43535,60389,103165,141916
1,1264,1264.000,1176,7873,15393,18994,27757,37577,44295,61407,118468
2,1375,1375.000,596,7115,13490,17454,26196,36621,42200,58722,71157
3,1381,1381.000,707,6869,13533,17297,25588,35900,42269,54700,73606
4,1422,1422.000,534,6371,12455,16436,23409,35859,42323,56877,70404
