Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1772073569.145806,107924,8,1
1,NewOrder,1772073569.145807,111592,23,1
2,Payment,1772073569.145808,58110,5,1
2,Payment,1772073569.145808,85136,3,1
1,NewOrder,1772073569.145814,102168,2,1
1,NewOrder,1772073569.145827,134890,4,1
1,NewOrder,1772073569.145873,91036,1,1
1,NewOrder,1772073569.145959,113089,6,1
1,NewOrder,1772073569.146171,107035,7,1
1,NewOrder,1772073569.146385,93865,0,1
2,Payment,1772073569.146607,145788,10,1
2,Payment,1772073569.146811,62736,9,1
2,Payment,1772073569.147032,100801,11,1
2,Payment,1772073569.147234,102319,12,1
2,Payment,1772073569.147455,50590,13,1
2,Payment,1772073569.147665,72310,14,1
1,NewOrder,1772073569.147936,111080,15,1
1,NewOrder,1772073569.148087,85505,16,1
4,Delivery,1772073569.148318,138521,17,1
2,Payment,1772073569.148521,81496,18,1
2,Payment,1772073569.148732,51665,19,1
1,NewOrder,1772073569.148939,109291,20,1
1,NewOrder,1772073569.149147,92781,22,1
2,Payment,1772073569.149360,116926,21,1
2,Payment,1772073569.198151,61239,13,1
2,Payment,1772073569.200428,73831,19,1
1,NewOrder,1772073569.203945,51896,5,1
2,Payment,1772073569.209605,47184,9,1
2,Payment,1772073569.220007,47384,14,1
1,NewOrder,1772073569.230048,84798,18,1
1,NewOrder,1772073569.230975,87529,3,1
4,Delivery,1772073569.233616,53912,16,1
5,StockLevel,1772073569.236936,22411,1,1
1,NewOrder,1772073569.240316,27717,0,1
2,Payment,1772073569.241953,43362,22,1
1,NewOrder,1772073569.247863,73035,11,1
1,NewOrder,1772073569.248012,25769,2,1
3,OrderStatus,1772073569.249581,16726,12,1
2,Payment,1772073569.253252,56803,7,1
3,OrderStatus,1772073569.253754,17722,8,1
2,Payment,1772073569.255863,10400,5,1
2,Payment,1772073569.256807,61668,9,1
1,NewOrder,1772073569.257427,19804,23,1
1,NewOrder,1772073569.258255,35250,20,1
1,NewOrder,1772073569.259043,45918,15,1
1,NewOrder,1772073569.259083,39241,6,1
2,Payment,1772073569.259362,16732,1,1
1,NewOrder,1772073569.259402,58167,13,1
1,NewOrder,1772073569.266284,27202,5,1
1,NewOrder,1772073569.266318,64745,21,1
1,NewOrder,1772073569.266322,72705,12,1
1,NewOrder,1772073569.267409,69446,14,1
1,NewOrder,1772073569.268047,26827,0,1
