Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1772284529.046998,133427,23,1
1,NewOrder,1772284529.046999,78852,19,1
1,NewOrder,1772284529.046999,147053,20,1
3,OrderStatus,1772284529.047012,72229,15,1
4,Delivery,1772284529.047022,149196,21,1
5,StockLevel,1772284529.047022,57544,22,1
5,StockLevel,1772284529.047307,88802,18,1
1,NewOrder,1772284529.047313,177570,16,1
1,NewOrder,1772284529.047465,133724,13,1
1,NewOrder,1772284529.047671,177278,17,1
1,NewOrder,1772284529.047978,145036,14,1
4,Delivery,1772284529.048132,97846,2,1
2,Payment,1772284529.048333,196270,9,1
1,NewOrder,1772284529.048541,145399,1,1
1,NewOrder,1772284529.048776,144828,0,1
2,Payment,1772284529.048961,66672,3,1
2,Payment,1772284529.049155,49737,5,1
2,Payment,1772284529.049363,81093,12,1
2,Payment,1772284529.049579,81664,11,1
2,Payment,1772284529.049775,127337,7,1
5,StockLevel,1772284529.050008,54803,10,1
1,NewOrder,1772284529.050219,137171,6,1
2,Payment,1772284529.050430,101354,4,1
2,Payment,1772284529.050655,155578,8,1
2,Payment,1772284529.099043,36345,5,1
2,Payment,1772284529.104652,13252,22,1
1,NewOrder,1772284529.104895,53265,10,1
1,NewOrder,1772284529.115754,71125,3,1
1,NewOrder,1772284529.117935,30898,22,1
1,NewOrder,1772284529.119278,74250,15,1
4,Delivery,1772284529.125932,71231,19,1
2,Payment,1772284529.130530,7625,12,1
5,StockLevel,1772284529.131297,23698,11,1
1,NewOrder,1772284529.135410,112551,5,1
4,Delivery,1772284529.136149,61117,18,1
2,Payment,1772284529.138197,8043,12,1
1,NewOrder,1772284529.146016,50857,2,1
2,Payment,1772284529.146261,6271,12,1
2,Payment,1772284529.148884,6836,22,1
1,NewOrder,1772284529.151854,62353,4,1
2,Payment,1772284529.152561,11768,12,1
1,NewOrder,1772284529.155041,37008,11,1
1,NewOrder,1772284529.155752,52091,22,1
1,NewOrder,1772284529.158194,52328,10,1
2,Payment,1772284529.164368,10405,12,1
1,NewOrder,1772284529.174840,84104,12,1
1,NewOrder,1772284529.177156,33675,7,1
1,NewOrder,1772284529.180467,58417,23,1
2,Payment,1772284529.181259,18817,13,1
1,NewOrder,1772284529.186912,23913,3,1
2,Payment,1772284529.187424,75172,6,1
1,NewOrder,1772284529.192102,52186,11,1
2,Payment,1772284529.193080,31715,14,1
1,NewOrder,1772284529.193572,45919,15,1
2,Payment,1772284529.193735,30733,0,1
2,Payment,1772284529.193996,54259,1,1
4,Delivery,1772284529.194175,69652,20,1
1,NewOrder,1772284529.196317,77441,21,1
2,Payment,1772284529.196915,67336,2,1
2,Payment,1772284529.197202,13586,19,1
1,NewOrder,1772284529.197297,42077,18,1
1,NewOrder,1772284529.200118,54145,13,1
2,Payment,1772284529.206308,79497,8,1
1,NewOrder,1772284529.207874,34847,22,1
4,Delivery,1772284529.210562,65954,10,1
2,Payment,1772284529.210830,6723,19,1
1,NewOrder,1772284529.210854,33384,3,1
2,Payment,1772284529.210866,91460,7,1
1,NewOrder,1772284529.214228,22953,4,1
1,NewOrder,1772284529.217573,21850,19,1
1,NewOrder,1772284529.224504,46126,0,1
2,Payment,1772284529.224819,43040,14,1
1,NewOrder,1772284529.225014,31197,17,1
2,Payment,1772284529.225077,30974,16,1
2,Payment,1772284529.237207,55624,4,1
1,NewOrder,1772284529.238902,19404,23,1
2,Payment,1772284529.239398,30489,18,1
2,Payment,1772284529.239463,10546,19,1
2,Payment,1772284529.239555,45656,15,1
1,NewOrder,1772284529.242764,28543,22,1
2,Payment,1772284529.244258,34392,3,1
1,NewOrder,1772284529.244336,36538,11,1
2,Payment,1772284529.244656,46959,9,1
1,NewOrder,1772284529.248004,24848,5,1
2,Payment,1772284529.248300,56412,1,1
1,NewOrder,1772284529.250052,24388,19,1
4,Delivery,1772284529.254308,43367,13,1
3,OrderStatus,1772284529.256092,11004,16,1
1,NewOrder,1772284529.256287,28994,17,1
1,NewOrder,1772284529.258354,43492,23,1
2,Payment,1772284529.258983,35966,12,1
1,NewOrder,1772284529.262631,43657,6,1
1,NewOrder,1772284529.263852,29124,20,1
5,StockLevel,1772284529.264281,42972,2,1
2,Payment,1772284529.267122,38172,16,1
2,Payment,1772284529.267904,59202,14,1
1,NewOrder,1772284529.269935,16319,18,1
3,OrderStatus,1772284529.270664,15864,0,1
1,NewOrder,1772284529.271325,44164,22,1
1,NewOrder,1772284529.272930,12282,5,1
2,Payment,1772284529.273823,25446,21,1
2,Payment,1772284529.274483,34255,19,1
3,OrderStatus,1772284529.276560,3929,10,1
1,NewOrder,1772284529.278697,44574,3,1
1,NewOrder,1772284529.280533,7543,10,1
1,NewOrder,1772284529.280922,27402,11,1
4,Delivery,1772284529.285256,67869,5,1
2,Payment,1772284529.285261,69508,15,1
2,Payment,1772284529.285323,110291,17,1
2,Payment,1772284529.285824,27281,8,1
1,NewOrder,1772284529.286287,20924,18,1
3,OrderStatus,1772284529.286554,8380,0,1
2,Payment,1772284529.288117,32889,10,1
2,Payment,1772284529.291640,38873,9,1
1,NewOrder,1772284529.292852,28713,4,1
2,Payment,1772284529.293023,77757,20,1
2,Payment,1772284529.294979,19009,12,1
1,NewOrder,1772284529.294982,39910,0,1
1,NewOrder,1772284529.297737,25979,13,1
2,Payment,1772284529.299316,21018,21,1
1,NewOrder,1772284529.301889,24994,23,1
2,Payment,1772284529.302374,48539,7,1
5,StockLevel,1772284529.304751,20639,1,1
2,Payment,1772284529.305328,35817,16,1
2,Payment,1772284529.306332,65732,6,1
2,Payment,1772284529.307249,38812,18,1
3,OrderStatus,1772284529.307303,12867,2,1
1,NewOrder,1772284529.308389,46341,11,1
1,NewOrder,1772284529.308774,22863,19,1
1,NewOrder,1772284529.313158,36545,8,1
1,NewOrder,1772284529.314035,35175,12,1
1,NewOrder,1772284529.315509,23589,22,1
2,Payment,1772284529.320218,15649,2,1
1,NewOrder,1772284529.320381,34868,21,1
1,NewOrder,1772284529.321053,17401,10,1
2,Payment,1772284529.321586,32031,4,1
1,NewOrder,1772284529.323292,53437,3,1
1,NewOrder,1772284529.323733,56161,13,1
1,NewOrder,1772284529.325433,21140,1,1
1,NewOrder,1772284529.326937,48966,23,1
2,Payment,1772284529.327132,40557,14,1
1,NewOrder,1772284529.330562,95175,9,1
4,Delivery,1772284529.331671,18106,19,1
1,NewOrder,1772284529.334926,37734,0,1
5,StockLevel,1772284529.335913,30515,2,1
1,NewOrder,1772284529.338509,23745,10,1
2,Payment,1772284529.339146,48835,22,1
1,NewOrder,1772284529.341178,52748,16,1
1,NewOrder,1772284529.346098,53703,18,1
4,Delivery,1772284529.346612,7672,1,1
4,Delivery,1772284529.349241,19839,12,1
1,NewOrder,1772284529.349753,30822,8,1
2,Payment,1772284529.349818,44457,19,1
2,Payment,1772284529.350953,40565,7,1
5,StockLevel,1772284529.353184,20509,5,1
2,Payment,1772284529.353690,11053,4,1
1,NewOrder,1772284529.354337,23067,1,1
2,Payment,1772284529.354777,48291,11,1
1,NewOrder,1772284529.354813,43892,15,1
1,NewOrder,1772284529.355289,60496,21,1
2,Payment,1772284529.362314,51991,10,1
1,NewOrder,1772284529.364791,55790,4,1
1,NewOrder,1772284529.366474,69218,2,1
1,NewOrder,1772284529.367735,47403,14,1
2,Payment,1772284529.369137,37780,12,1
1,NewOrder,1772284529.370821,13512,20,1
2,Payment,1772284529.372103,60668,6,1
2,Payment,1772284529.372709,5862,0,1
1,NewOrder,1772284529.373758,13148,5,1
2,Payment,1772284529.375967,82136,23,1
4,Delivery,1772284529.376769,79176,3,1
2,Payment,1772284529.377436,17233,1,1
1,NewOrder,1772284529.378607,15695,0,1
4,Delivery,1772284529.379939,39539,13,1
2,Payment,1772284529.380619,76810,8,1
2,Payment,1772284529.384379,31883,20,1
1,NewOrder,1772284529.386949,16246,5,1
2,Payment,1772284529.388028,18352,22,1
1,NewOrder,1772284529.391552,43168,7,1
1,NewOrder,1772284529.393971,50630,16,1
1,NewOrder,1772284529.394321,15421,19,1
1,NewOrder,1772284529.394344,12014,0,1
2,Payment,1772284529.394698,13299,1,1
2,Payment,1772284529.395673,22082,17,1
4,Delivery,1772284529.398744,20936,15,1
2,Payment,1772284529.399838,27539,18,1
1,NewOrder,1772284529.403110,25134,11,1
1,NewOrder,1772284529.403238,21402,5,1
2,Payment,1772284529.406405,65668,22,1
1,NewOrder,1772284529.406422,14414,0,1
2,Payment,1772284529.406943,19306,12,1
1,NewOrder,1772284529.408049,31092,1,1
1,NewOrder,1772284529.409815,17974,19,1
2,Payment,1772284529.414354,32690,10,1
1,NewOrder,1772284529.415175,41783,14,1
2,Payment,1772284529.415813,25952,21,1
2,Payment,1772284529.416299,92807,20,1
1,NewOrder,1772284529.417782,29746,17,1
1,NewOrder,1772284529.419531,28017,13,1
2,Payment,1772284529.419738,33295,15,1
2,Payment,1772284529.420642,18447,4,1
2,Payment,1772284529.420884,27083,0,1
2,Payment,1772284529.424710,53769,5,1
1,NewOrder,1772284529.425771,15919,9,1
1,NewOrder,1772284529.426294,36843,12,1
3,OrderStatus,1772284529.427410,9983,18,1
1,NewOrder,1772284529.427833,11305,19,1
1,NewOrder,1772284529.428288,13511,11,1
1,NewOrder,1772284529.432826,43964,6,1
2,Payment,1772284529.434750,37599,7,1
2,Payment,1772284529.435721,23928,2,1
2,Payment,1772284529.437437,59069,18,1
5,StockLevel,1772284529.439132,41177,4,1
1,NewOrder,1772284529.439168,22024,19,1
1,NewOrder,1772284529.439184,24409,1,1
1,NewOrder,1772284529.441711,41686,9,1
1,NewOrder,1772284529.441804,19779,21,1
5,StockLevel,1772284529.441850,26715,11,1
2,Payment,1772284529.444656,14644,16,1
2,Payment,1772284529.447090,43519,10,1
1,NewOrder,1772284529.447569,28063,17,1
2,Payment,1772284529.447584,15063,13,1
2,Payment,1772284529.448003,114563,0,1
1,NewOrder,1772284529.453077,16984,15,1
2,Payment,1772284529.455995,64309,3,1
1,NewOrder,1772284529.457002,28790,14,1
2,Payment,1772284529.457482,42873,8,1
1,NewOrder,1772284529.458124,19424,23,1
2,Payment,1772284529.459344,6461,16,1
2,Payment,1772284529.459694,28978,2,1
2,Payment,1772284529.461211,22520,19,1
5,StockLevel,1772284529.461600,38380,21,1
1,NewOrder,1772284529.462690,12549,13,1
2,Payment,1772284529.463180,7920,12,1
2,Payment,1772284529.463637,38699,1,1
3,OrderStatus,1772284529.465849,3252,16,1
2,Payment,1772284529.468607,42588,11,1
2,Payment,1772284529.469147,5538,16,1
1,NewOrder,1772284529.470095,10157,15,1
2,Payment,1772284529.471144,6849,12,1
1,NewOrder,1772284529.472111,27256,22,1
1,NewOrder,1772284529.472394,37157,7,1
2,Payment,1772284529.474729,5896,16,1
2,Payment,1772284529.475277,9842,13,1
2,Payment,1772284529.475666,15442,17,1
1,NewOrder,1772284529.476823,14223,6,1
2,Payment,1772284529.477574,47984,23,1
2,Payment,1772284529.478036,33541,12,1
2,Payment,1772284529.478515,53620,5,1
2,Payment,1772284529.480279,44286,15,1
2,Payment,1772284529.480351,67935,4,1
2,Payment,1772284529.480645,24366,16,1
4,Delivery,1772284529.483450,24850,9,1
1,NewOrder,1772284529.483752,38665,19,1
2,Payment,1772284529.485133,8824,13,1
1,NewOrder,1772284529.485894,10085,14,1
2,Payment,1772284529.488726,90120,2,1
1,NewOrder,1772284529.490646,17688,10,1
2,Payment,1772284529.491067,25204,6,1
1,NewOrder,1772284529.491153,23566,17,1
1,NewOrder,1772284529.493996,8319,13,1
1,NewOrder,1772284529.496000,45097,14,1
2,Payment,1772284529.496519,40497,18,1
2,Payment,1772284529.499409,49501,22,1
2,Payment,1772284529.500019,63638,21,1
2,Payment,1772284529.500394,24209,8,1
1,NewOrder,1772284529.502367,10835,13,1
4,Delivery,1772284529.502372,37048,1,1
1,NewOrder,1772284529.505036,26424,16,1
1,NewOrder,1772284529.508342,16643,9,1
1,NewOrder,1772284529.508375,15358,10,1
1,NewOrder,1772284529.509158,26102,20,1
2,Payment,1772284529.509584,27423,7,1
1,NewOrder,1772284529.511268,31201,11,1
2,Payment,1772284529.511626,18463,12,1
1,NewOrder,1772284529.513273,11650,13,1
