Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771701683.648807,115027,3,1
1,NewOrder,1771701683.653242,100147,11,1
2,Payment,1771701683.658232,73730,14,1
2,Payment,1771701683.690782,63891,6,1
2,Payment,1771701683.690834,51601,4,1
2,Payment,1771701683.690861,41059,1,1
2,Payment,1771701683.690888,43837,19,1
2,Payment,1771701683.690918,40077,7,1
1,NewOrder,1771701683.690938,75286,16,1
1,NewOrder,1771701683.693120,71100,18,1
2,Payment,1771701683.698084,70727,10,1
2,Payment,1771701683.703176,49451,17,1
2,Payment,1771701683.708279,48070,5,1
1,NewOrder,1771701683.713326,44434,9,1
1,NewOrder,1771701683.718152,49333,20,1
2,Payment,1771701683.723116,46395,2,1
2,Payment,1771701683.728163,50683,21,1
2,Payment,1771701683.733161,43660,0,1
2,Payment,1771701683.738102,48139,22,1
1,NewOrder,1771701683.743161,41776,8,1
1,NewOrder,1771701683.748092,38864,12,1
1,NewOrder,1771701683.753093,30498,15,1
4,Delivery,1771701683.758087,44688,23,1
2,Payment,1771701683.763072,12911,7,1
2,Payment,1771701683.768071,14091,1,1
2,Payment,1771701683.773093,8438,14,1
2,Payment,1771701683.778096,12064,19,1
1,NewOrder,1771701683.783151,14617,4,1
1,NewOrder,1771701683.788131,11615,13,1
1,NewOrder,1771701683.793168,12755,17,1
2,Payment,1771701683.798161,5747,11,1
3,OrderStatus,1771701683.803143,5197,6,1
1,NewOrder,1771701683.808204,18961,5,1
4,Delivery,1771701683.813175,17526,9,1
2,Payment,1771701683.818114,5895,3,1
2,Payment,1771701683.823219,7827,18,1
1,NewOrder,1771701683.828222,10683,16,1
2,Payment,1771701683.833220,6589,20,1
2,Payment,1771701683.838169,4609,10,1
2,Payment,1771701683.843217,7000,2,1
1,NewOrder,1771701683.848212,20379,7,1
2,Payment,1771701683.853158,6858,0,1
1,NewOrder,1771701683.858174,22095,21,1
1,NewOrder,1771701683.863221,18890,14,1
1,NewOrder,1771701683.868225,18558,1,1
1,NewOrder,1771701683.873220,12668,15,1
1,NewOrder,1771701683.878157,7415,8,1
2,Payment,1771701683.883156,5911,22,1
3,OrderStatus,1771701683.888143,6423,12,1
2,Payment,1771701683.893219,5625,19,1
1,NewOrder,1771701683.898168,9021,4,1
2,Payment,1771701683.903235,6241,13,1
1,NewOrder,1771701683.908224,17065,23,1
2,Payment,1771701683.913243,6692,11,1
1,NewOrder,1771701683.918231,12782,17,1
1,NewOrder,1771701683.923155,17163,6,1
2,Payment,1771701683.928222,3572,3,1
4,Delivery,1771701683.933233,25088,5,1
1,NewOrder,1771701683.938246,7800,9,1
1,NewOrder,1771701683.943226,7644,18,1
1,NewOrder,1771701683.948221,9655,16,1
2,Payment,1771701683.953243,4278,20,1
3,OrderStatus,1771701683.958183,4454,10,1
1,NewOrder,1771701683.963235,17953,2,1
2,Payment,1771701683.968245,3698,0,1
1,NewOrder,1771701683.973240,9085,7,1
2,Payment,1771701683.978175,4825,21,1
1,NewOrder,1771701683.983229,6255,14,1
1,NewOrder,1771701683.988226,9172,8,1
2,Payment,1771701683.993253,8860,15,1
1,NewOrder,1771701683.998147,6927,1,1
5,StockLevel,1771701684.003167,6037,22,1
1,NewOrder,1771701684.008231,8884,12,1
1,NewOrder,1771701684.013255,20098,19,1
1,NewOrder,1771701684.018235,11859,4,1
2,Payment,1771701684.023232,6417,13,1
2,Payment,1771701684.028237,4415,11,1
1,NewOrder,1771701684.033149,4880,23,1
1,NewOrder,1771701684.038179,7713,17,1
1,NewOrder,1771701684.043221,12296,3,1
1,NewOrder,1771701684.048217,11666,6,1
1,NewOrder,1771701684.053225,9823,9,1
1,NewOrder,1771701684.058233,5729,18,1
1,NewOrder,1771701684.063130,4645,9,1
5,StockLevel,1771701684.068157,4001,16,1
2,Payment,1771701684.073228,6328,5,1
2,Payment,1771701684.078184,5780,10,1
2,Payment,1771701684.083229,4109,0,1
2,Payment,1771701684.088235,4674,2,1
1,NewOrder,1771701684.093227,11068,7,1
1,NewOrder,1771701684.098172,11481,21,1
2,Payment,1771701684.103229,7046,14,1
3,OrderStatus,1771701684.108227,6954,8,1
1,NewOrder,1771701684.113217,9919,15,1
1,NewOrder,1771701684.118175,7465,1,1
2,Payment,1771701684.123192,3182,22,1
1,NewOrder,1771701684.128153,6557,12,1
1,NewOrder,1771701684.133245,6025,13,1
2,Payment,1771701684.138183,3583,4,1
1,NewOrder,1771701684.143219,6748,11,1
2,Payment,1771701684.148226,4892,19,1
1,NewOrder,1771701684.153170,9065,23,1
2,Payment,1771701684.158177,7133,17,1
2,Payment,1771701684.163222,6178,3,1
1,NewOrder,1771701684.168225,9494,6,1
4,Delivery,1771701684.173222,14695,20,1
1,NewOrder,1771701684.178190,6059,18,1
2,Payment,1771701684.183234,5519,9,1
2,Payment,1771701684.188207,6040,16,1
2,Payment,1771701684.193233,3507,5,1
2,Payment,1771701684.198191,2727,10,1
4,Delivery,1771701684.203234,6808,0,1
1,NewOrder,1771701684.208244,9229,2,1
1,NewOrder,1771701684.213200,6589,7,1
2,Payment,1771701684.218161,4270,21,1
1,NewOrder,1771701684.223234,9204,14,1
