Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1772285173.206712,107676,17,1
1,NewOrder,1772285173.206712,117179,5,1
1,NewOrder,1772285173.206712,99169,3,1
2,Payment,1772285173.206713,62726,2,1
2,Payment,1772285173.206713,111537,9,1
1,NewOrder,1772285173.206719,90803,4,1
1,NewOrder,1772285173.206732,105228,0,1
1,NewOrder,1772285173.206740,131537,8,1
5,StockLevel,1772285173.206753,72801,7,1
3,OrderStatus,1772285173.206780,45403,10,1
2,Payment,1772285173.206787,82599,6,1
1,NewOrder,1772285173.206793,137902,1,1
2,Payment,1772285173.206972,54332,11,1
1,NewOrder,1772285173.207188,107609,16,1
1,NewOrder,1772285173.207397,112598,12,1
2,Payment,1772285173.222002,35925,13,1
2,Payment,1772285173.222013,142189,22,1
1,NewOrder,1772285173.222026,82573,23,1
1,NewOrder,1772285173.222039,84969,21,1
2,Payment,1772285173.222052,102729,20,1
2,Payment,1772285173.222067,46032,19,1
2,Payment,1772285173.222076,72328,18,1
1,NewOrder,1772285173.222087,92992,15,1
2,Payment,1772285173.222098,66283,14,1
1,NewOrder,1772285173.252313,57589,10,1
2,Payment,1772285173.257969,57171,13,1
2,Payment,1772285173.261346,73576,11,1
3,OrderStatus,1772285173.268184,14080,19,1
2,Payment,1772285173.269473,13113,2,1
2,Payment,1772285173.279596,76634,7,1
2,Payment,1772285173.282288,50885,19,1
4,Delivery,1772285173.282609,77522,2,1
1,NewOrder,1772285173.288419,85781,14,1
1,NewOrder,1772285173.289414,76912,6,1
2,Payment,1772285173.294437,99246,18,1
2,Payment,1772285173.297554,17211,4,1
2,Payment,1772285173.304637,71645,23,1
1,NewOrder,1772285173.305919,19026,3,1
1,NewOrder,1772285173.307048,18228,21,1
1,NewOrder,1772285173.309924,15380,10,1
4,Delivery,1772285173.311993,48551,0,1
1,NewOrder,1772285173.314418,29727,17,1
2,Payment,1772285173.314785,7384,4,1
2,Payment,1772285173.314830,20484,16,1
2,Payment,1772285173.315106,35481,15,1
1,NewOrder,1772285173.315157,90713,13,1
2,Payment,1772285173.318277,48087,9,1
1,NewOrder,1772285173.320023,49976,12,1
1,NewOrder,1772285173.322188,13289,4,1
2,Payment,1772285173.323920,20702,5,1
2,Payment,1772285173.324806,19860,20,1
1,NewOrder,1772285173.324965,15500,3,1
2,Payment,1772285173.325293,61703,21,1
5,StockLevel,1772285173.325320,5830,10,1
1,NewOrder,1772285173.331172,9712,10,1
1,NewOrder,1772285173.333191,75567,19,1
2,Payment,1772285173.334954,39950,11,1
1,NewOrder,1772285173.335334,17986,16,1
2,Payment,1772285173.335498,16953,4,1
2,Payment,1772285173.338326,57539,8,1
5,StockLevel,1772285173.340486,17528,3,1
1,NewOrder,1772285173.340902,17328,10,1
2,Payment,1772285173.344164,21551,17,1
