Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1770895718.057121,318485,2,1
2,Payment,1770895718.057121,180203,10,1
1,NewOrder,1770895718.057125,266450,6,1
2,Payment,1770895718.057133,221085,15,1
2,Payment,1770895718.057148,310329,16,1
1,NewOrder,1770895718.057174,265726,13,1
2,Payment,1770895718.057296,219377,4,1
1,NewOrder,1770895718.057310,298837,17,1
2,Payment,1770895718.057381,146162,0,1
2,Payment,1770895718.057402,227538,23,1
4,Delivery,1770895718.057416,316509,3,1
1,NewOrder,1770895718.057438,289150,12,1
1,NewOrder,1770895718.057454,262129,1,1
2,Payment,1770895718.057470,144203,18,1
1,NewOrder,1770895718.057472,307428,5,1
1,NewOrder,1770895718.057506,282523,7,1
1,NewOrder,1770895718.057517,266164,8,1
1,NewOrder,1770895718.057541,291376,9,1
2,Payment,1770895718.057555,247712,11,1
1,NewOrder,1770895718.057671,279966,19,1
2,Payment,1770895718.057874,136618,14,1
1,NewOrder,1770895718.058094,294279,20,1
3,OrderStatus,1770895718.058310,126424,21,1
1,NewOrder,1770895718.058510,311315,22,1
4,Delivery,1770895718.185006,250627,21,1
2,Payment,1770895718.194582,244082,14,1
1,NewOrder,1770895718.201756,255537,18,1
1,NewOrder,1770895718.203705,192939,0,1
2,Payment,1770895718.237421,105686,10,1
1,NewOrder,1770895718.276767,246414,4,1
1,NewOrder,1770895718.278299,219508,15,1
1,NewOrder,1770895718.285024,210572,23,1
2,Payment,1770895718.305358,84310,11,1
2,Payment,1770895718.319671,54421,1,1
1,NewOrder,1770895718.322980,92350,13,1
1,NewOrder,1770895718.323681,88969,6,1
1,NewOrder,1770895718.323764,101824,8,1
2,Payment,1770895718.337709,54783,19,1
1,NewOrder,1770895718.340106,120040,7,1
1,NewOrder,1770895718.343153,184094,10,1
1,NewOrder,1770895718.346666,132729,12,1
1,NewOrder,1770895718.348984,63616,9,1
5,StockLevel,1770895718.352449,64854,20,1
2,Payment,1770895718.356223,141825,17,1
1,NewOrder,1770895718.364982,44425,5,1
1,NewOrder,1770895718.367554,201164,16,1
2,Payment,1770895718.369903,47891,22,1
3,OrderStatus,1770895718.373997,32388,3,1
2,Payment,1770895718.374145,37348,1,1
2,Payment,1770895718.375697,110272,2,1
1,NewOrder,1770895718.389744,214609,11,1
2,Payment,1770895718.392538,52028,19,1
2,Payment,1770895718.396691,138322,0,1
1,NewOrder,1770895718.406432,193189,3,1
1,NewOrder,1770895718.409457,88568,5,1
1,NewOrder,1770895718.411545,111972,1,1
1,NewOrder,1770895718.412643,97900,9,1
1,NewOrder,1770895718.412701,63924,6,1
1,NewOrder,1770895718.415375,78363,13,1
1,NewOrder,1770895718.417353,88275,20,1
2,Payment,1770895718.417843,64757,22,1
1,NewOrder,1770895718.425637,84077,8,1
2,Payment,1770895718.435678,103360,21,1
2,Payment,1770895718.438707,104829,14,1
1,NewOrder,1770895718.444614,88267,19,1
4,Delivery,1770895718.457340,64017,18,1
1,NewOrder,1770895718.460208,113172,7,1
2,Payment,1770895718.476685,42055,6,1
1,NewOrder,1770895718.479445,82509,12,1
2,Payment,1770895718.482651,105469,22,1
1,NewOrder,1770895718.486033,172247,2,1
1,NewOrder,1770895718.493793,76972,13,1
2,Payment,1770895718.495647,166704,23,1
5,StockLevel,1770895718.497848,83299,15,1
2,Payment,1770895718.498082,83561,5,1
2,Payment,1770895718.498099,73953,17,1
2,Payment,1770895718.505675,119772,20,1
2,Payment,1770895718.509769,30633,8,1
5,StockLevel,1770895718.510600,38048,9,1
2,Payment,1770895718.518803,69056,6,1
1,NewOrder,1770895718.521413,64385,18,1
1,NewOrder,1770895718.523230,88370,4,1
2,Payment,1770895718.523573,95720,1,1
1,NewOrder,1770895718.527302,84117,10,1
1,NewOrder,1770895718.532936,80038,19,1
2,Payment,1770895718.535060,120898,0,1
1,NewOrder,1770895718.539088,135574,21,1
3,OrderStatus,1770895718.540450,24694,8,1
2,Payment,1770895718.543591,68024,14,1
1,NewOrder,1770895718.548706,61925,9,1
4,Delivery,1770895718.562006,39748,12,1
1,NewOrder,1770895718.565212,87261,8,1
2,Payment,1770895718.568760,87112,16,1
2,Payment,1770895718.570822,110442,13,1
3,OrderStatus,1770895718.572107,18957,17,1
1,NewOrder,1770895718.573416,107073,7,1
2,Payment,1770895718.581220,130471,15,1
1,NewOrder,1770895718.581700,75617,5,1
2,Payment,1770895718.585840,130526,18,1
1,NewOrder,1770895718.587937,71800,6,1
2,Payment,1770895718.588172,93437,22,1
5,StockLevel,1770895718.591156,60672,17,1
2,Payment,1770895718.599668,96113,3,1
4,Delivery,1770895718.601805,26421,12,1
2,Payment,1770895718.604408,51475,11,1
2,Payment,1770895718.610685,70683,9,1
1,NewOrder,1770895718.611470,104704,10,1
1,NewOrder,1770895718.611652,89219,4,1
1,NewOrder,1770895718.611671,190617,14,1
4,Delivery,1770895718.613019,68414,19,1
4,Delivery,1770895718.619347,62650,1,1
2,Payment,1770895718.625504,130697,20,1
5,StockLevel,1770895718.628281,57756,12,1
2,Payment,1770895718.651889,89455,17,1
2,Payment,1770895718.652522,49578,8,1
1,NewOrder,1770895718.655929,85254,16,1
1,NewOrder,1770895718.655935,87735,11,1
1,NewOrder,1770895718.656007,90218,0,1
2,Payment,1770895718.657370,60260,5,1
2,Payment,1770895718.658331,96421,2,1
1,NewOrder,1770895718.659789,69659,6,1
2,Payment,1770895718.662405,110180,23,1
2,Payment,1770895718.674712,109212,21,1
2,Payment,1770895718.680538,55517,7,1
4,Delivery,1770895718.681304,84903,13,1
2,Payment,1770895718.681425,84845,9,1
2,Payment,1770895718.681488,116949,19,1
1,NewOrder,1770895718.681704,53141,22,1
2,Payment,1770895718.682037,101006,1,1
1,NewOrder,1770895718.686081,55279,12,1
1,NewOrder,1770895718.695835,71933,3,1
2,Payment,1770895718.700927,115081,4,1
2,Payment,1770895718.702154,133967,8,1
1,NewOrder,1770895718.711746,55977,15,1
3,OrderStatus,1770895718.716225,17155,10,1
1,NewOrder,1770895718.716421,54340,18,1
2,Payment,1770895718.717671,131484,5,1
1,NewOrder,1770895718.729500,40230,6,1
2,Payment,1770895718.733429,85196,10,1
2,Payment,1770895718.734896,81988,22,1
5,StockLevel,1770895718.736110,42153,7,1
1,NewOrder,1770895718.741241,84903,16,1
2,Payment,1770895718.741402,22909,17,1
1,NewOrder,1770895718.741407,74470,12,1
2,Payment,1770895718.743726,113951,11,1
4,Delivery,1770895718.746287,41004,0,1
4,Delivery,1770895718.754811,33723,2,1
1,NewOrder,1770895718.756249,54232,20,1
1,NewOrder,1770895718.764363,111666,17,1
1,NewOrder,1770895718.766266,94701,13,1
1,NewOrder,1770895718.766328,102057,9,1
2,Payment,1770895718.767774,11649,15,1
1,NewOrder,1770895718.767819,59562,3,1
2,Payment,1770895718.769788,115726,6,1
2,Payment,1770895718.770814,60846,18,1
2,Payment,1770895718.772663,78855,23,1
1,NewOrder,1770895718.778323,34166,7,1
1,NewOrder,1770895718.779477,36536,15,1
1,NewOrder,1770895718.783098,94409,1,1
2,Payment,1770895718.783968,93567,21,1
2,Payment,1770895718.787338,91295,0,1
2,Payment,1770895718.788585,118005,2,1
5,StockLevel,1770895718.798494,14193,19,1
1,NewOrder,1770895718.802347,87913,14,1
2,Payment,1770895718.810531,105325,20,1
2,Payment,1770895718.812540,117779,7,1
4,Delivery,1770895718.812746,40300,19,1
3,OrderStatus,1770895718.815935,34528,12,1
4,Delivery,1770895718.816064,242488,4,1
2,Payment,1770895718.816074,18041,15,1
2,Payment,1770895718.816931,120416,22,1
1,NewOrder,1770895718.818680,98602,10,1
1,NewOrder,1770895718.826198,84007,16,1
1,NewOrder,1770895718.827424,98032,3,1
2,Payment,1770895718.831708,131969,18,1
1,NewOrder,1770895718.834158,89546,15,1
1,NewOrder,1770895718.836172,84551,8,1
2,Payment,1770895718.849241,91376,5,1
2,Payment,1770895718.850517,40240,12,1
1,NewOrder,1770895718.851571,81017,23,1
1,NewOrder,1770895718.853100,81730,19,1
1,NewOrder,1770895718.857731,73766,11,1
1,NewOrder,1770895718.861019,66725,13,1
2,Payment,1770895718.868441,97637,9,1
5,StockLevel,1770895718.876085,46959,17,1
2,Payment,1770895718.877556,129240,1,1
1,NewOrder,1770895718.877592,84643,21,1
2,Payment,1770895718.878688,96163,0,1
2,Payment,1770895718.885557,114964,6,1
1,NewOrder,1770895718.890313,94957,14,1
2,Payment,1770895718.890792,26889,12,1
2,Payment,1770895718.906734,133280,2,1
1,NewOrder,1770895718.910264,91076,16,1
2,Payment,1770895718.915911,110580,20,1
1,NewOrder,1770895718.917337,56569,10,1
2,Payment,1770895718.917739,24735,12,1
1,NewOrder,1770895718.920778,68515,8,1
2,Payment,1770895718.923096,49708,17,1
1,NewOrder,1770895718.923749,57332,15,1
1,NewOrder,1770895718.925511,106885,3,1
2,Payment,1770895718.927798,76894,13,1
1,NewOrder,1770895718.930372,68529,7,1
2,Payment,1770895718.931552,95478,11,1
1,NewOrder,1770895718.932638,65452,23,1
2,Payment,1770895718.934884,53110,19,1
2,Payment,1770895718.937403,198944,22,1
1,NewOrder,1770895718.940666,88121,5,1
4,Delivery,1770895718.942542,28950,12,1
2,Payment,1770895718.962307,196237,21,1
2,Payment,1770895718.963729,99032,18,1
1,NewOrder,1770895718.966126,66811,9,1
2,Payment,1770895718.971546,71550,12,1
1,NewOrder,1770895718.972857,61319,17,1
1,NewOrder,1770895718.973954,53058,10,1
2,Payment,1770895718.974913,99221,0,1
1,NewOrder,1770895718.981130,57764,15,1
1,NewOrder,1770895718.985326,81803,14,1
1,NewOrder,1770895718.988050,62992,19,1
2,Payment,1770895718.989347,62823,8,1
2,Payment,1770895718.998144,199640,23,1
1,NewOrder,1770895718.998954,31568,7,1
1,NewOrder,1770895719.000565,112665,6,1
2,Payment,1770895719.001391,86220,16,1
1,NewOrder,1770895719.004742,64645,13,1
2,Payment,1770895719.006849,101677,1,1
2,Payment,1770895719.026554,85293,20,1
1,NewOrder,1770895719.027069,65229,10,1
4,Delivery,1770895719.027077,186606,11,1
4,Delivery,1770895719.028841,30744,5,1
1,NewOrder,1770895719.030576,59224,7,1
3,OrderStatus,1770895719.032446,37045,3,1
1,NewOrder,1770895719.032985,74913,9,1
1,NewOrder,1770895719.034229,69682,17,1
5,StockLevel,1770895719.038942,24583,15,1
2,Payment,1770895719.040070,128351,2,1
1,NewOrder,1770895719.043142,85411,12,1
5,StockLevel,1770895719.051100,18026,19,1
2,Payment,1770895719.052231,27401,8,1
2,Payment,1770895719.058610,89213,4,1
1,NewOrder,1770895719.059627,90407,5,1
1,NewOrder,1770895719.062819,83178,18,1
2,Payment,1770895719.063564,47162,15,1
1,NewOrder,1770895719.067183,90328,14,1
1,NewOrder,1770895719.069182,49599,19,1
2,Payment,1770895719.069440,82408,13,1
1,NewOrder,1770895719.069546,73217,3,1
5,StockLevel,1770895719.074182,65027,0,1
2,Payment,1770895719.079686,18904,8,1
2,Payment,1770895719.087665,88032,16,1
1,NewOrder,1770895719.089854,53947,7,1
2,Payment,1770895719.092352,24868,10,1
2,Payment,1770895719.098640,41107,8,1
1,NewOrder,1770895719.103959,41548,17,1
2,Payment,1770895719.107952,56024,9,1
1,NewOrder,1770895719.108580,57530,1,1
2,Payment,1770895719.110818,108597,15,1
2,Payment,1770895719.111896,68680,20,1
2,Payment,1770895719.113286,90971,6,1
5,StockLevel,1770895719.117325,47495,10,1
1,NewOrder,1770895719.118824,44116,19,1
2,Payment,1770895719.128602,74674,12,1
1,NewOrder,1770895719.136390,45700,22,1
2,Payment,1770895719.139252,54150,0,1
2,Payment,1770895719.139780,37742,8,1
1,NewOrder,1770895719.142812,78789,3,1
1,NewOrder,1770895719.143845,41242,7,1
2,Payment,1770895719.145551,127942,17,1
1,NewOrder,1770895719.146042,61914,18,1
2,Payment,1770895719.147871,66900,4,1
2,Payment,1770895719.150075,91571,5,1
2,Payment,1770895719.151897,89658,13,1
2,Payment,1770895719.157567,142740,14,1
2,Payment,1770895719.158593,57211,21,1
2,Payment,1770895719.163004,73380,19,1
2,Payment,1770895719.164057,181027,9,1
2,Payment,1770895719.164867,58555,10,1
5,StockLevel,1770895719.166156,48987,1,1
1,NewOrder,1770895719.168491,32100,2,1
1,NewOrder,1770895719.175746,40965,16,1
2,Payment,1770895719.177650,61363,8,1
1,NewOrder,1770895719.180621,69072,20,1
2,Payment,1770895719.182136,105727,22,1
5,StockLevel,1770895719.185126,12485,7,1
2,Payment,1770895719.193441,63796,0,1
1,NewOrder,1770895719.197653,30408,7,1
2,Payment,1770895719.197819,118489,23,1
1,NewOrder,1770895719.200631,59722,2,1
1,NewOrder,1770895719.203315,55336,12,1
3,OrderStatus,1770895719.204297,14746,6,1
2,Payment,1770895719.207994,61125,18,1
2,Payment,1770895719.213717,47536,11,1
1,NewOrder,1770895719.214810,57547,4,1
3,OrderStatus,1770895719.215177,12575,1,1
2,Payment,1770895719.215829,124702,21,1
2,Payment,1770895719.216737,111055,16,1
2,Payment,1770895719.219083,155982,6,1
1,NewOrder,1770895719.219453,60084,15,1
2,Payment,1770895719.221641,67028,3,1
1,NewOrder,1770895719.223451,39282,10,1
1,NewOrder,1770895719.227784,77285,1,1
3,OrderStatus,1770895719.228099,11730,7,1
1,NewOrder,1770895719.236423,84146,19,1
1,NewOrder,1770895719.239053,86778,8,1
2,Payment,1770895719.239869,50680,7,1
2,Payment,1770895719.241591,119042,13,1
2,Payment,1770895719.241685,66070,5,1
4,Delivery,1770895719.249731,134402,20,1
1,NewOrder,1770895719.257272,79761,0,1
1,NewOrder,1770895719.258692,63426,12,1
1,NewOrder,1770895719.260393,73187,2,1
2,Payment,1770895719.261293,52318,11,1
5,StockLevel,1770895719.262759,41564,10,1
1,NewOrder,1770895719.269159,49112,18,1
2,Payment,1770895719.272396,65631,4,1
1,NewOrder,1770895719.273527,89588,17,1
4,Delivery,1770895719.279572,168701,15,1
2,Payment,1770895719.287906,78965,22,1
2,Payment,1770895719.288708,82171,3,1
1,NewOrder,1770895719.290589,61283,7,1
2,Payment,1770895719.300347,90646,14,1
5,StockLevel,1770895719.304361,29510,10,1
1,NewOrder,1770895719.305107,63294,1,1
1,NewOrder,1770895719.307793,62345,5,1
4,Delivery,1770895719.313649,132036,11,1
2,Payment,1770895719.316347,69230,23,1
1,NewOrder,1770895719.318311,69232,18,1
1,NewOrder,1770895719.320607,59122,19,1
1,NewOrder,1770895719.322156,71963,12,1
1,NewOrder,1770895719.325864,70606,8,1
2,Payment,1770895719.327832,95010,16,1
3,OrderStatus,1770895719.333620,18572,2,1
1,NewOrder,1770895719.333909,46546,10,1
2,Payment,1770895719.337066,63787,0,1
1,NewOrder,1770895719.338054,85781,4,1
1,NewOrder,1770895719.340565,88605,21,1
1,NewOrder,1770895719.345112,78623,9,1
2,Payment,1770895719.351911,51511,7,1
2,Payment,1770895719.352233,77135,2,1
2,Payment,1770895719.360675,117439,13,1
2,Payment,1770895719.363155,88575,17,1
2,Payment,1770895719.366904,40246,22,1
1,NewOrder,1770895719.368440,72815,1,1
1,NewOrder,1770895719.370178,76536,5,1
1,NewOrder,1770895719.370917,52670,3,1
2,Payment,1770895719.375105,52564,6,1
1,NewOrder,1770895719.379768,72172,19,1
2,Payment,1770895719.380494,73225,10,1
1,NewOrder,1770895719.384172,107977,20,1
4,Delivery,1770895719.385616,194821,23,1
2,Payment,1770895719.387581,56010,18,1
2,Payment,1770895719.391031,113888,14,1
2,Payment,1770895719.394157,141562,12,1
1,NewOrder,1770895719.396510,83241,8,1
5,StockLevel,1770895719.400885,28391,0,1
1,NewOrder,1770895719.403461,47126,7,1
2,Payment,1770895719.407190,16285,22,1
1,NewOrder,1770895719.422885,52725,16,1
2,Payment,1770895719.423515,36497,22,1
1,NewOrder,1770895719.423626,54494,3,1
2,Payment,1770895719.423783,57570,9,1
2,Payment,1770895719.423873,28181,4,1
2,Payment,1770895719.427697,88674,6,1
2,Payment,1770895719.429211,61535,21,1
1,NewOrder,1770895719.429317,103221,0,1
1,NewOrder,1770895719.429410,76855,2,1
1,NewOrder,1770895719.441298,63401,1,1
1,NewOrder,1770895719.443632,74928,18,1
4,Delivery,1770895719.445717,95805,11,1
