Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,195,195.000,3496,60755,101387,128127,152411,285087,366323,451786,530209
1,324,324.000,2704,24510,62277,75162,108121,155641,194107,307925,383761
2,433,433.000,2187,11213,31181,55227,75519,139391,200027,307424,350406
3,381,381.000,2106,22950,50399,62590,96009,126437,141845,177246,310915
4,380,380.000,1979,21956,35582,56832,85080,119541,143125,197974,333444
