Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1772017978.227825,105897,18,1
2,Payment,1772017978.227825,84445,6,1
2,Payment,1772017978.227826,90244,4,1
2,Payment,1772017978.227827,62080,11,1
2,Payment,1772017978.227827,121605,5,1
2,Payment,1772017978.227835,150702,0,1
1,NewOrder,1772017978.227853,106537,3,1
3,OrderStatus,1772017978.227866,52651,1,1
2,Payment,1772017978.227870,65943,2,1
1,NewOrder,1772017978.227981,123275,7,1
1,NewOrder,1772017978.228202,87735,9,1
1,NewOrder,1772017978.228404,96885,8,1
1,NewOrder,1772017978.228639,112575,10,1
2,Payment,1772017978.228836,56645,14,1
1,NewOrder,1772017978.229069,88548,12,1
2,Payment,1772017978.229276,106255,13,1
2,Payment,1772017978.229474,70372,15,1
2,Payment,1772017978.229683,89170,16,1
3,OrderStatus,1772017978.229894,55768,17,1
2,Payment,1772017978.230103,58297,19,1
1,NewOrder,1772017978.230364,87225,20,1
2,Payment,1772017978.230529,88675,21,1
2,Payment,1772017978.230751,112859,22,1
2,Payment,1772017978.230961,145613,23,1
2,Payment,1772017978.280626,157545,1,1
1,NewOrder,1772017978.285517,47848,14,1
1,NewOrder,1772017978.285693,77290,17,1
2,Payment,1772017978.288468,98769,19,1
1,NewOrder,1772017978.289933,74176,11,1
2,Payment,1772017978.293841,100431,2,1
2,Payment,1772017978.299879,51631,15,1
1,NewOrder,1772017978.312311,59057,6,1
2,Payment,1772017978.315968,15554,9,1
1,NewOrder,1772017978.317619,17113,20,1
3,OrderStatus,1772017978.317650,9613,12,1
2,Payment,1772017978.318093,90420,4,1
2,Payment,1772017978.318874,43187,16,1
2,Payment,1772017978.319234,92593,21,1
1,NewOrder,1772017978.325322,50518,8,1
1,NewOrder,1772017978.327281,29045,12,1
1,NewOrder,1772017978.331539,23654,9,1
1,NewOrder,1772017978.333386,20969,14,1
1,NewOrder,1772017978.333751,45448,18,1
3,OrderStatus,1772017978.334419,10327,3,1
1,NewOrder,1772017978.334749,34899,20,1
1,NewOrder,1772017978.335554,62213,13,1
2,Payment,1772017978.341245,23897,10,1
2,Payment,1772017978.343638,114985,22,1
1,NewOrder,1772017978.344781,36949,3,1
1,NewOrder,1772017978.349461,58972,5,1
2,Payment,1772017978.351287,26193,7,1
1,NewOrder,1772017978.351526,70733,15,1
1,NewOrder,1772017978.354372,26714,14,1
2,Payment,1772017978.355210,31428,9,1
2,Payment,1772017978.356345,13919,12,1
2,Payment,1772017978.362081,18175,16,1
2,Payment,1772017978.363007,31257,17,1
1,NewOrder,1772017978.364127,30088,11,1
1,NewOrder,1772017978.365161,21939,10,1
1,NewOrder,1772017978.369665,23863,20,1
4,Delivery,1772017978.370283,13238,12,1
2,Payment,1772017978.371387,22805,6,1
2,Payment,1772017978.375858,32714,8,1
2,Payment,1772017978.376616,49685,23,1
2,Payment,1772017978.377498,41802,7,1
1,NewOrder,1772017978.378563,54657,0,1
2,Payment,1772017978.379217,64601,18,1
1,NewOrder,1772017978.380276,36155,16,1
1,NewOrder,1772017978.381103,25090,14,1
1,NewOrder,1772017978.381747,26777,3,1
1,NewOrder,1772017978.383536,29847,12,1
1,NewOrder,1772017978.386658,26696,9,1
2,Payment,1772017978.387116,45186,10,1
1,NewOrder,1772017978.387255,37615,19,1
2,Payment,1772017978.393547,80732,20,1
2,Payment,1772017978.394212,66289,6,1
2,Payment,1772017978.394232,50386,11,1
2,Payment,1772017978.394280,14192,17,1
2,Payment,1772017978.394288,57421,2,1
1,NewOrder,1772017978.397789,39018,13,1
3,OrderStatus,1772017978.406217,15620,14,1
1,NewOrder,1772017978.408457,30923,5,1
2,Payment,1772017978.408493,12401,17,1
2,Payment,1772017978.408529,50578,4,1
1,NewOrder,1772017978.408543,37058,3,1
1,NewOrder,1772017978.408592,34447,8,1
1,NewOrder,1772017978.411844,90239,21,1
2,Payment,1772017978.413370,92537,9,1
3,OrderStatus,1772017978.413400,2670,12,1
2,Payment,1772017978.416087,29618,12,1
3,OrderStatus,1772017978.416452,4335,16,1
2,Payment,1772017978.419317,58371,7,1
1,NewOrder,1772017978.420803,31067,16,1
2,Payment,1772017978.420909,16376,17,1
1,NewOrder,1772017978.421854,41647,14,1
2,Payment,1772017978.422275,35362,15,1
2,Payment,1772017978.424887,26185,19,1
2,Payment,1772017978.426326,61610,23,1
1,NewOrder,1772017978.432328,38296,10,1
2,Payment,1772017978.433251,42721,0,1
2,Payment,1772017978.436847,38928,13,1
