Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1772267414.816889,107299,23,1
1,NewOrder,1772267414.816889,137419,4,1
4,Delivery,1772267414.816889,93497,1,1
2,Payment,1772267414.816890,63056,3,1
2,Payment,1772267414.816890,78551,0,1
2,Payment,1772267414.816891,68564,5,1
1,NewOrder,1772267414.816979,106810,6,1
2,Payment,1772267414.817075,71232,7,1
2,Payment,1772267414.817285,72857,2,1
2,Payment,1772267414.817500,29498,8,1
1,NewOrder,1772267414.817710,137132,9,1
1,NewOrder,1772267414.817920,126699,11,1
2,Payment,1772267414.818131,50883,10,1
1,NewOrder,1772267414.818356,131667,12,1
2,Payment,1772267414.818556,56534,14,1
1,NewOrder,1772267414.818788,145484,15,1
2,Payment,1772267414.818985,50839,16,1
1,NewOrder,1772267414.819257,135536,13,1
1,NewOrder,1772267414.819430,132740,17,1
1,NewOrder,1772267414.819626,116869,18,1
1,NewOrder,1772267414.819838,137187,19,1
2,Payment,1772267414.820047,56841,20,1
2,Payment,1772267414.820258,74607,21,1
5,StockLevel,1772267414.820482,104379,22,1
2,Payment,1772267414.847104,35836,8,1
2,Payment,1772267414.869055,23039,10,1
2,Payment,1772267414.869855,12291,16,1
1,NewOrder,1772267414.875149,96805,14,1
1,NewOrder,1772267414.876919,66664,20,1
2,Payment,1772267414.879968,23033,3,1
2,Payment,1772267414.882164,26669,16,1
1,NewOrder,1772267414.882960,79203,8,1
1,NewOrder,1772267414.885480,86970,5,1
2,Payment,1772267414.888334,13806,7,1
1,NewOrder,1772267414.890168,72826,2,1
2,Payment,1772267414.892112,24110,10,1
1,NewOrder,1772267414.894892,106901,21,1
5,StockLevel,1772267414.895468,4561,0,1
1,NewOrder,1772267414.900046,62108,0,1
1,NewOrder,1772267414.902159,83754,7,1
2,Payment,1772267414.903019,3811,3,1
1,NewOrder,1772267414.906849,54501,3,1
1,NewOrder,1772267414.908853,67352,16,1
2,Payment,1772267414.910415,21834,1,1
2,Payment,1772267414.916240,20647,10,1
1,NewOrder,1772267414.923815,38799,6,1
5,StockLevel,1772267414.924209,29903,23,1
1,NewOrder,1772267414.924887,90600,22,1
2,Payment,1772267414.932268,22542,1,1
2,Payment,1772267414.936576,18297,18,1
1,NewOrder,1772267414.936936,19768,10,1
2,Payment,1772267414.943610,14140,20,1
2,Payment,1772267414.944670,22819,11,1
2,Payment,1772267414.950052,23987,12,1
1,NewOrder,1772267414.952201,30153,17,1
1,NewOrder,1772267414.954131,34266,23,1
1,NewOrder,1772267414.954330,41605,4,1
2,Payment,1772267414.954823,23321,13,1
3,OrderStatus,1772267414.954830,5411,1,1
1,NewOrder,1772267414.954867,42123,9,1
1,NewOrder,1772267414.954891,32896,18,1
4,Delivery,1772267414.956720,119376,10,1
1,NewOrder,1772267414.957049,44753,19,1
2,Payment,1772267414.957768,15196,20,1
2,Payment,1772267414.960259,12741,1,1
4,Delivery,1772267414.961371,80094,3,1
4,Delivery,1772267414.962181,114445,8,1
1,NewOrder,1772267414.962189,39555,0,1
2,Payment,1772267414.962628,24222,6,1
2,Payment,1772267414.963011,17210,2,1
2,Payment,1772267414.964302,25745,15,1
5,StockLevel,1772267414.967508,32774,11,1
2,Payment,1772267414.971974,23100,14,1
2,Payment,1772267414.972470,17367,5,1
1,NewOrder,1772267414.972982,76498,20,1
1,NewOrder,1772267414.973022,81947,1,1
1,NewOrder,1772267414.974059,34004,12,1
5,StockLevel,1772267414.976222,36928,16,1
3,OrderStatus,1772267414.978163,2019,13,1
2,Payment,1772267414.980203,21089,13,1
2,Payment,1772267414.980241,23196,2,1
