Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1772021132.783484,110180,2,1
2,Payment,1772021132.783485,100443,14,1
1,NewOrder,1772021132.783486,155416,18,1
1,NewOrder,1772021132.783486,108881,19,1
2,Payment,1772021132.783493,71529,12,1
3,OrderStatus,1772021132.783493,61842,16,1
2,Payment,1772021132.783551,75580,7,1
1,NewOrder,1772021132.783559,126353,5,1
2,Payment,1772021132.783563,89711,1,1
1,NewOrder,1772021132.783578,110101,4,1
2,Payment,1772021132.783691,104252,17,1
2,Payment,1772021132.783883,97655,22,1
1,NewOrder,1772021132.784140,120858,21,1
1,NewOrder,1772021132.784514,165045,10,1
4,Delivery,1772021132.784534,121531,9,1
2,Payment,1772021132.784547,79916,3,1
2,Payment,1772021132.784550,75252,0,1
1,NewOrder,1772021132.784558,160877,11,1
1,NewOrder,1772021132.784583,109105,8,1
1,NewOrder,1772021132.784597,137547,6,1
2,Payment,1772021132.784599,69747,20,1
1,NewOrder,1772021132.784622,148362,13,1
2,Payment,1772021132.784639,90089,15,1
1,NewOrder,1772021132.784647,121573,23,1
1,NewOrder,1772021132.845564,70960,16,1
4,Delivery,1772021132.854420,123625,20,1
1,NewOrder,1772021132.855077,111368,12,1
2,Payment,1772021132.859378,23850,7,1
1,NewOrder,1772021132.859856,117843,0,1
1,NewOrder,1772021132.864491,113523,3,1
2,Payment,1772021132.873334,22205,1,1
2,Payment,1772021132.874789,21597,15,1
3,OrderStatus,1772021132.881601,22223,22,1
1,NewOrder,1772021132.883272,106764,7,1
2,Payment,1772021132.883987,21283,14,1
2,Payment,1772021132.887971,47991,17,1
1,NewOrder,1772021132.892397,23605,19,1
2,Payment,1772021132.893716,12200,8,1
2,Payment,1772021132.893728,19929,2,1
3,OrderStatus,1772021132.893731,7158,4,1
2,Payment,1772021132.895570,22594,1,1
2,Payment,1772021132.896437,16435,15,1
2,Payment,1772021132.900945,23093,4,1
2,Payment,1772021132.903869,19867,22,1
2,Payment,1772021132.905036,24218,21,1
1,NewOrder,1772021132.905321,48883,14,1
1,NewOrder,1772021132.905958,46088,8,1
1,NewOrder,1772021132.906132,75580,9,1
1,NewOrder,1772021132.906284,35275,23,1
1,NewOrder,1772021132.909998,36129,5,1
1,NewOrder,1772021132.912920,110777,15,1
2,Payment,1772021132.913709,13786,2,1
1,NewOrder,1772021132.916051,46664,19,1
2,Payment,1772021132.916568,24382,16,1
2,Payment,1772021132.918191,15680,1,1
1,NewOrder,1772021132.922214,43184,6,1
2,Payment,1772021132.923781,27041,22,1
1,NewOrder,1772021132.924102,33307,4,1
1,NewOrder,1772021132.927563,34237,2,1
5,StockLevel,1772021132.929298,32036,21,1
2,Payment,1772021132.933070,33628,13,1
2,Payment,1772021132.933917,19458,1,1
1,NewOrder,1772021132.935988,94794,17,1
1,NewOrder,1772021132.938940,36988,18,1
1,NewOrder,1772021132.940985,25333,16,1
2,Payment,1772021132.941576,24769,23,1
2,Payment,1772021132.945511,21171,11,1
2,Payment,1772021132.946165,22762,5,1
1,NewOrder,1772021132.949631,31586,10,1
2,Payment,1772021132.950868,19337,22,1
1,NewOrder,1772021132.952084,38394,8,1
1,NewOrder,1772021132.953419,100000,1,1
1,NewOrder,1772021132.954236,41753,14,1
1,NewOrder,1772021132.957452,39676,4,1
1,NewOrder,1772021132.961380,28621,21,1
2,Payment,1772021132.961830,17986,2,1
2,Payment,1772021132.962752,21569,19,1
1,NewOrder,1772021132.965443,57831,6,1
1,NewOrder,1772021132.966369,28623,16,1
3,OrderStatus,1772021132.966390,7342,23,1
2,Payment,1772021132.966487,19428,12,1
2,Payment,1772021132.966716,24477,11,1
2,Payment,1772021132.966735,15602,13,1
1,NewOrder,1772021132.968969,35686,5,1
1,NewOrder,1772021132.970248,97605,22,1
1,NewOrder,1772021132.973773,27838,23,1
2,Payment,1772021132.975970,22790,18,1
1,NewOrder,1772021132.977746,37680,0,1
2,Payment,1772021132.978059,18079,3,1
1,NewOrder,1772021132.978088,115398,20,1
2,Payment,1772021132.979858,19755,2,1
5,StockLevel,1772021132.981256,33874,10,1
2,Payment,1772021132.981749,20975,9,1
1,NewOrder,1772021132.982354,48960,13,1
1,NewOrder,1772021132.984364,38856,19,1
1,NewOrder,1772021132.985956,38984,12,1
3,OrderStatus,1772021132.990046,8085,21,1
2,Payment,1772021132.990081,17679,7,1
1,NewOrder,1772021132.990513,39368,8,1
1,NewOrder,1772021132.991228,31506,11,1
1,NewOrder,1772021132.995038,35714,16,1
2,Payment,1772021132.996015,10874,14,1
4,Delivery,1772021132.996181,104789,3,1
3,OrderStatus,1772021132.997172,16969,4,1
1,NewOrder,1772021132.998158,31728,21,1
1,NewOrder,1772021132.998804,21073,18,1
1,NewOrder,1772021132.999639,54617,2,1
1,NewOrder,1772021133.001658,37440,23,1
2,Payment,1772021133.002771,13398,9,1
2,Payment,1772021133.004705,12265,5,1
2,Payment,1772021133.006932,14233,14,1
2,Payment,1772021133.007806,21380,7,1
2,Payment,1772021133.014218,17919,4,1
2,Payment,1772021133.015182,17928,10,1
2,Payment,1772021133.015484,21296,0,1
3,OrderStatus,1772021133.016213,8044,9,1
1,NewOrder,1772021133.017017,35481,5,1
2,Payment,1772021133.019922,9941,18,1
1,NewOrder,1772021133.021193,25624,14,1
2,Payment,1772021133.022754,19777,11,1
1,NewOrder,1772021133.023245,35914,19,1
1,NewOrder,1772021133.023319,37114,6,1
4,Delivery,1772021133.023749,102448,15,1
2,Payment,1772021133.024303,21471,9,1
1,NewOrder,1772021133.024985,46862,12,1
2,Payment,1772021133.029217,6911,7,1
