Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771742122.220901,110262,22,1
1,NewOrder,1771742122.225217,83653,23,1
2,Payment,1771742122.254829,50433,21,1
1,NewOrder,1771742122.254857,63053,14,1
1,NewOrder,1771742122.254889,83623,20,1
2,Payment,1771742122.254911,63629,16,1
2,Payment,1771742122.254929,48171,17,1
2,Payment,1771742122.255130,76547,8,1
1,NewOrder,1771742122.260101,77072,13,1
2,Payment,1771742122.265316,66706,12,1
1,NewOrder,1771742122.270210,45099,15,1
1,NewOrder,1771742122.275300,55146,9,1
1,NewOrder,1771742122.280220,41278,10,1
2,Payment,1771742122.285168,25830,0,1
1,NewOrder,1771742122.290312,34611,1,1
2,Payment,1771742122.295229,45087,11,1
1,NewOrder,1771742122.300180,41858,7,1
2,Payment,1771742122.305246,43830,6,1
2,Payment,1771742122.310266,20024,5,1
1,NewOrder,1771742122.315142,37979,3,1
2,Payment,1771742122.320141,19771,2,1
1,NewOrder,1771742122.325148,24373,4,1
1,NewOrder,1771742122.330129,24878,18,1
4,Delivery,1771742122.335223,15054,19,1
2,Payment,1771742122.340151,5284,17,1
2,Payment,1771742122.345230,7584,21,1
4,Delivery,1771742122.350147,22486,23,1
2,Payment,1771742122.355208,4634,0,1
4,Delivery,1771742122.360285,20689,15,1
1,NewOrder,1771742122.365284,12864,14,1
2,Payment,1771742122.370181,4865,16,1
1,NewOrder,1771742122.375218,9202,10,1
1,NewOrder,1771742122.380257,9651,1,1
5,StockLevel,1771742122.385286,4625,5,1
2,Payment,1771742122.390210,6479,9,1
1,NewOrder,1771742122.395213,6367,22,1
2,Payment,1771742122.400298,5320,8,1
1,NewOrder,1771742122.405286,28666,12,1
4,Delivery,1771742122.410241,17515,13,1
2,Payment,1771742122.415226,10578,20,1
1,NewOrder,1771742122.420286,19763,2,1
1,NewOrder,1771742122.425288,20614,11,1
2,Payment,1771742122.430296,6944,7,1
2,Payment,1771742122.435306,4992,17,1
2,Payment,1771742122.440292,4327,6,1
1,NewOrder,1771742122.445289,10632,4,1
1,NewOrder,1771742122.450293,21037,19,1
2,Payment,1771742122.455317,3321,21,1
1,NewOrder,1771742122.460220,5993,3,1
1,NewOrder,1771742122.465288,6606,18,1
1,NewOrder,1771742122.470293,14399,0,1
1,NewOrder,1771742122.475292,6352,23,1
1,NewOrder,1771742122.480296,15157,16,1
2,Payment,1771742122.485295,7143,14,1
2,Payment,1771742122.490302,6831,15,1
1,NewOrder,1771742122.495232,8321,10,1
1,NewOrder,1771742122.500308,10612,1,1
1,NewOrder,1771742122.505286,15515,5,1
2,Payment,1771742122.510230,3286,9,1
1,NewOrder,1771742122.515227,5290,22,1
2,Payment,1771742122.520236,6808,8,1
5,StockLevel,1771742122.525288,4600,20,1
1,NewOrder,1771742122.530249,9845,13,1
1,NewOrder,1771742122.535314,6677,12,1
1,NewOrder,1771742122.540301,8385,7,1
5,StockLevel,1771742122.545297,6000,2,1
1,NewOrder,1771742122.550243,18281,17,1
2,Payment,1771742122.555299,3442,6,1
1,NewOrder,1771742122.560298,9449,11,1
5,StockLevel,1771742122.565299,3797,4,1
2,Payment,1771742122.570271,5103,21,1
2,Payment,1771742122.575242,3898,3,1
1,NewOrder,1771742122.580308,15766,19,1
2,Payment,1771742122.585313,8941,18,1
2,Payment,1771742122.590235,10078,23,1
1,NewOrder,1771742122.595325,7473,0,1
4,Delivery,1771742122.600307,15605,14,1
1,NewOrder,1771742122.605242,7305,16,1
2,Payment,1771742122.610311,4055,15,1
1,NewOrder,1771742122.615231,5634,10,1
1,NewOrder,1771742122.620303,11521,1,1
2,Payment,1771742122.625291,3757,9,1
1,NewOrder,1771742122.630256,9832,22,1
1,NewOrder,1771742122.635297,8057,5,1
1,NewOrder,1771742122.640295,14366,8,1
4,Delivery,1771742122.645230,14498,20,1
1,NewOrder,1771742122.650194,10983,13,1
5,StockLevel,1771742122.655224,3836,12,1
