Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770909745.469654,70966,8,1
2,Payment,1770909745.474149,87719,2,1
1,NewOrder,1770909745.479226,118236,3,1
4,Delivery,1770909745.484234,93819,1,1
2,Payment,1770909745.516188,68844,0,1
1,NewOrder,1770909745.516214,89953,9,1
2,Payment,1770909745.516453,59984,4,1
5,StockLevel,1770909745.516496,60022,6,1
2,Payment,1770909745.516534,42864,10,1
1,NewOrder,1770909745.516546,96488,5,1
1,NewOrder,1770909745.519133,82857,7,1
1,NewOrder,1770909745.524138,87592,11,1
1,NewOrder,1770909745.529192,65069,12,1
1,NewOrder,1770909745.534124,79945,14,1
2,Payment,1770909745.539146,30336,13,1
1,NewOrder,1770909745.544075,69053,19,1
2,Payment,1770909745.549224,24531,18,1
3,OrderStatus,1770909745.554131,13359,21,1
1,NewOrder,1770909745.559235,52612,16,1
2,Payment,1770909745.564176,30410,17,1
4,Delivery,1770909745.569090,46436,15,1
5,StockLevel,1770909745.574068,32674,20,1
1,NewOrder,1770909745.579097,38657,22,1
1,NewOrder,1770909745.584088,33728,8,1
1,NewOrder,1770909745.589074,29018,10,1
2,Payment,1770909745.594115,4773,2,1
2,Payment,1770909745.599091,28422,21,1
2,Payment,1770909745.604072,7507,13,1
1,NewOrder,1770909745.609094,19983,18,1
3,OrderStatus,1770909745.614064,3915,4,1
4,Delivery,1770909745.619149,5837,6,1
1,NewOrder,1770909745.624056,12817,1,1
1,NewOrder,1770909745.629124,12008,18,1
2,Payment,1770909745.634174,7310,12,1
1,NewOrder,1770909745.639229,16347,17,1
4,Delivery,1770909745.644237,22199,3,1
1,NewOrder,1770909745.649217,20972,2,1
1,NewOrder,1770909745.654168,13160,7,1
1,NewOrder,1770909745.659171,10198,9,1
3,OrderStatus,1770909745.664228,6562,20,1
1,NewOrder,1770909745.669220,17508,13,1
1,NewOrder,1770909745.674221,14609,23,1
1,NewOrder,1770909745.679225,8905,11,1
1,NewOrder,1770909745.684229,11289,16,1
2,Payment,1770909745.689226,6708,5,1
1,NewOrder,1770909745.694226,7838,19,1
2,Payment,1770909745.699220,5739,14,1
2,Payment,1770909745.704253,7336,15,1
2,Payment,1770909745.709226,6778,22,1
2,Payment,1770909745.714183,6552,8,1
1,NewOrder,1770909745.719233,31173,4,1
1,NewOrder,1770909745.724230,15834,10,1
1,NewOrder,1770909745.729224,24926,6,1
1,NewOrder,1770909745.734229,16944,21,1
2,Payment,1770909745.739163,6341,0,1
1,NewOrder,1770909745.744175,6756,1,1
2,Payment,1770909745.749159,3186,18,1
2,Payment,1770909745.754108,4488,12,1
1,NewOrder,1770909745.759233,11074,17,1
2,Payment,1770909745.764224,7414,3,1
1,NewOrder,1770909745.769240,10558,7,1
1,NewOrder,1770909745.774231,8374,9,1
2,Payment,1770909745.779231,4056,2,1
2,Payment,1770909745.784230,5509,20,1
2,Payment,1770909745.789260,4081,13,1
1,NewOrder,1770909745.794204,11212,11,1
1,NewOrder,1770909745.799223,8475,23,1
2,Payment,1770909745.804226,6315,16,1
1,NewOrder,1770909745.809223,8796,5,1
2,Payment,1770909745.814187,4090,19,1
1,NewOrder,1770909745.819225,9995,14,1
1,NewOrder,1770909745.824223,12654,15,1
1,NewOrder,1770909745.829226,8372,22,1
2,Payment,1770909745.834243,3606,8,1
2,Payment,1770909745.839232,6329,10,1
4,Delivery,1770909745.844231,6004,0,1
2,Payment,1770909745.849232,4823,4,1
1,NewOrder,1770909745.854233,11896,1,1
3,OrderStatus,1770909745.859228,3271,21,1
2,Payment,1770909745.864232,5286,18,1
4,Delivery,1770909745.869234,4744,6,1
4,Delivery,1770909745.874187,4026,12,1
1,NewOrder,1770909745.879224,6834,17,1
2,Payment,1770909745.884224,6896,3,1
5,StockLevel,1770909745.889227,3552,7,1
1,NewOrder,1770909745.894176,9252,9,1
2,Payment,1770909745.899232,3710,2,1
2,Payment,1770909745.904179,4172,20,1
1,NewOrder,1770909745.909236,7225,13,1
3,OrderStatus,1770909745.914160,4097,11,1
2,Payment,1770909745.919192,5740,23,1
2,Payment,1770909745.924178,5371,16,1
3,OrderStatus,1770909745.929156,5541,5,1
1,NewOrder,1770909745.934156,10805,19,1
2,Payment,1770909745.939122,6055,14,1
2,Payment,1770909745.944173,5323,15,1
1,NewOrder,1770909745.949177,6020,22,1
2,Payment,1770909745.954166,5441,8,1
2,Payment,1770909745.959266,4752,10,1
1,NewOrder,1770909745.964259,13622,0,1
1,NewOrder,1770909745.969220,11538,4,1
2,Payment,1770909745.974127,6490,21,1
1,NewOrder,1770909745.979221,8394,1,1
1,NewOrder,1770909745.984179,6602,18,1
1,NewOrder,1770909745.989226,5513,6,1
3,OrderStatus,1770909745.994178,3252,12,1
1,NewOrder,1770909745.999215,5185,17,1
2,Payment,1770909746.004226,5096,3,1
1,NewOrder,1770909746.009222,6565,7,1
2,Payment,1770909746.014225,4809,2,1
2,Payment,1770909746.019231,6923,9,1
1,NewOrder,1770909746.024226,10621,20,1
2,Payment,1770909746.029244,4057,13,1
2,Payment,1770909746.034151,5336,11,1
1,NewOrder,1770909746.039226,6522,23,1
1,NewOrder,1770909746.044230,9444,16,1
3,OrderStatus,1770909746.049233,2978,5,1
1,NewOrder,1770909746.054235,5901,19,1
1,NewOrder,1770909746.059227,11869,14,1
1,NewOrder,1770909746.064262,13539,15,1
2,Payment,1770909746.069271,4691,22,1
2,Payment,1770909746.074235,3176,8,1
1,NewOrder,1770909746.079230,10187,10,1
5,StockLevel,1770909746.084238,9126,0,1
1,NewOrder,1770909746.089231,6209,21,1
4,Delivery,1770909746.094241,19674,4,1
1,NewOrder,1770909746.099465,8089,1,1
3,OrderStatus,1770909746.104252,4994,18,1
1,NewOrder,1770909746.109237,8145,6,1
5,StockLevel,1770909746.114249,3733,12,1
2,Payment,1770909746.119231,4802,17,1
2,Payment,1770909746.124235,3240,3,1
2,Payment,1770909746.129352,7555,7,1
5,StockLevel,1770909746.134187,4614,2,1
2,Payment,1770909746.139235,4392,9,1
4,Delivery,1770909746.144239,8762,13,1
1,NewOrder,1770909746.149233,8518,20,1
1,NewOrder,1770909746.154245,6561,11,1
2,Payment,1770909746.159175,6818,23,1
2,Payment,1770909746.164237,3814,5,1
4,Delivery,1770909746.169176,24538,16,1
1,NewOrder,1770909746.174158,13776,19,1
1,NewOrder,1770909746.179174,8368,14,1
1,NewOrder,1770909746.184234,9961,22,1
1,NewOrder,1770909746.189173,9648,8,1
1,NewOrder,1770909746.194238,8287,15,1
2,Payment,1770909746.199255,2880,10,1
