Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771700924.867663,73437,14,1
1,NewOrder,1771700924.872069,99862,18,1
1,NewOrder,1771700924.877055,103841,20,1
2,Payment,1771700924.910161,35914,19,1
1,NewOrder,1771700924.910178,70418,11,1
1,NewOrder,1771700924.910198,70459,17,1
1,NewOrder,1771700924.910227,77564,13,1
2,Payment,1771700924.910253,63677,15,1
2,Payment,1771700924.910549,48411,23,1
1,NewOrder,1771700924.911908,68259,12,1
1,NewOrder,1771700924.916918,70821,0,1
2,Payment,1771700924.922001,23667,10,1
2,Payment,1771700924.927110,39132,8,1
2,Payment,1771700924.931982,47016,9,1
2,Payment,1771700924.937116,49762,6,1
1,NewOrder,1771700924.941982,48435,1,1
1,NewOrder,1771700924.947046,34065,2,1
2,Payment,1771700924.951979,28683,5,1
4,Delivery,1771700924.956956,44129,3,1
1,NewOrder,1771700924.961945,28830,4,1
3,OrderStatus,1771700924.966956,7167,7,1
2,Payment,1771700924.971939,14511,21,1
1,NewOrder,1771700924.977010,23043,22,1
5,StockLevel,1771700924.981935,2008,16,1
1,NewOrder,1771700924.987088,11522,14,1
2,Payment,1771700924.992023,6820,10,1
2,Payment,1771700924.997023,4957,19,1
1,NewOrder,1771700925.001950,19446,23,1
4,Delivery,1771700925.007012,29438,8,1
1,NewOrder,1771700925.012087,11890,18,1
1,NewOrder,1771700925.017084,18613,15,1
2,Payment,1771700925.022083,7002,7,1
2,Payment,1771700925.027022,6010,9,1
1,NewOrder,1771700925.032085,9849,12,1
2,Payment,1771700925.037112,7636,11,1
2,Payment,1771700925.041982,6110,12,1
4,Delivery,1771700925.047115,39051,5,1
1,NewOrder,1771700925.052089,10186,20,1
1,NewOrder,1771700925.057091,12474,2,1
1,NewOrder,1771700925.062109,27599,16,1
1,NewOrder,1771700925.067085,18514,21,1
5,StockLevel,1771700925.072093,9777,6,1
1,NewOrder,1771700925.077093,12349,0,1
2,Payment,1771700925.082040,6613,13,1
1,NewOrder,1771700925.087022,10596,1,1
2,Payment,1771700925.092016,6452,4,1
1,NewOrder,1771700925.097089,8134,14,1
2,Payment,1771700925.102055,3909,10,1
2,Payment,1771700925.107086,7338,22,1
2,Payment,1771700925.112097,10227,3,1
1,NewOrder,1771700925.117098,14885,19,1
2,Payment,1771700925.122107,4809,23,1
2,Payment,1771700925.127106,5116,18,1
1,NewOrder,1771700925.132039,7620,19,1
2,Payment,1771700925.137099,4863,9,1
2,Payment,1771700925.142011,4225,9,1
1,NewOrder,1771700925.147099,20082,8,1
1,NewOrder,1771700925.152093,14763,17,1
3,OrderStatus,1771700925.157098,4692,11,1
2,Payment,1771700925.162093,6030,12,1
2,Payment,1771700925.167092,6388,20,1
1,NewOrder,1771700925.172115,12459,2,1
1,NewOrder,1771700925.177098,13498,6,1
1,NewOrder,1771700925.182050,8258,21,1
4,Delivery,1771700925.187114,17953,5,1
1,NewOrder,1771700925.192097,12579,13,1
2,Payment,1771700925.197100,6753,0,1
1,NewOrder,1771700925.202092,5744,16,1
1,NewOrder,1771700925.207088,6553,1,1
2,Payment,1771700925.212092,3784,4,1
1,NewOrder,1771700925.217101,9641,14,1
