Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771530269.588697,228385,0,1
2,Payment,1771530269.593005,113669,5,1
2,Payment,1771530269.632225,139077,6,1
1,NewOrder,1771530269.632269,146700,9,1
2,Payment,1771530269.632293,130424,1,1
5,StockLevel,1771530269.632340,109728,7,1
4,Delivery,1771530269.632391,170546,3,1
3,OrderStatus,1771530269.632435,72378,4,1
2,Payment,1771530269.632468,234378,2,1
2,Payment,1771530269.632824,194450,8,1
2,Payment,1771530269.637870,74739,10,1
2,Payment,1771530269.642845,222066,11,1
1,NewOrder,1771530269.647928,167864,12,1
1,NewOrder,1771530269.653028,190388,14,1
2,Payment,1771530269.658027,61843,13,1
1,NewOrder,1771530269.663008,219622,16,1
2,Payment,1771530269.668004,109390,15,1
2,Payment,1771530269.672996,157667,17,1
2,Payment,1771530269.678005,74479,18,1
2,Payment,1771530269.682996,142861,20,1
2,Payment,1771530269.687944,192177,21,1
1,NewOrder,1771530269.692997,201166,19,1
3,OrderStatus,1771530269.697960,48009,23,1
3,OrderStatus,1771530269.702996,20029,22,1
2,Payment,1771530269.707992,188752,4,1
2,Payment,1771530269.712941,267694,5,1
1,NewOrder,1771530269.717897,118417,10,1
1,NewOrder,1771530269.722940,111555,13,1
1,NewOrder,1771530269.728001,156979,22,1
2,Payment,1771530269.742146,157954,7,1
2,Payment,1771530269.746045,198210,23,1
3,OrderStatus,1771530269.752556,40186,18,1
2,Payment,1771530269.762828,246706,1,1
2,Payment,1771530269.771392,144999,6,1
2,Payment,1771530269.777489,71004,15,1
1,NewOrder,1771530269.779044,87044,9,1
1,NewOrder,1771530269.792795,142069,18,1
3,OrderStatus,1771530269.803014,41872,3,1
2,Payment,1771530269.815871,55997,12,1
3,OrderStatus,1771530269.817144,21728,0,1
2,Payment,1771530269.825935,152881,20,1
2,Payment,1771530269.827351,105689,8,1
2,Payment,1771530269.830740,58742,17,1
5,StockLevel,1771530269.834547,49769,13,1
2,Payment,1771530269.836371,141207,10,1
5,StockLevel,1771530269.838919,50396,0,1
2,Payment,1771530269.843482,97728,14,1
2,Payment,1771530269.844933,93780,3,1
2,Payment,1771530269.848556,113128,15,1
2,Payment,1771530269.864989,154490,11,1
1,NewOrder,1771530269.866137,80335,9,1
1,NewOrder,1771530269.866927,158837,2,1
2,Payment,1771530269.871922,152630,12,1
1,NewOrder,1771530269.880200,231556,21,1
1,NewOrder,1771530269.882706,73967,16,1
1,NewOrder,1771530269.884376,62882,13,1
1,NewOrder,1771530269.885033,65853,22,1
2,Payment,1771530269.889368,162173,0,1
1,NewOrder,1771530269.889531,117882,17,1
1,NewOrder,1771530269.894236,71968,19,1
2,Payment,1771530269.896797,190928,4,1
1,NewOrder,1771530269.900152,124062,7,1
2,Payment,1771530269.916443,121357,6,1
3,OrderStatus,1771530269.933093,25304,8,1
1,NewOrder,1771530269.934915,131029,18,1
2,Payment,1771530269.938765,182211,3,1
2,Payment,1771530269.941280,47336,14,1
4,Delivery,1771530269.944317,235986,23,1
1,NewOrder,1771530269.946525,96614,9,1
1,NewOrder,1771530269.947310,92073,13,1
2,Payment,1771530269.950940,72134,22,1
5,StockLevel,1771530269.956729,78729,16,1
2,Payment,1771530269.958453,114698,8,1
4,Delivery,1771530269.961740,137348,15,1
1,NewOrder,1771530269.966260,54757,19,1
2,Payment,1771530269.977641,219257,10,1
1,NewOrder,1771530269.978870,124079,20,1
2,Payment,1771530269.980703,161246,5,1
2,Payment,1771530269.988671,74251,14,1
2,Payment,1771530270.007467,132623,17,1
1,NewOrder,1771530270.009590,159540,1,1
1,NewOrder,1771530270.019533,79387,11,1
1,NewOrder,1771530270.021072,77169,19,1
1,NewOrder,1771530270.023130,105753,22,1
1,NewOrder,1771530270.024268,45499,7,1
1,NewOrder,1771530270.024588,114044,12,1
1,NewOrder,1771530270.025799,73141,2,1
2,Payment,1771530270.035515,85542,16,1
2,Payment,1771530270.037852,66534,6,1
4,Delivery,1771530270.039437,60718,13,1
2,Payment,1771530270.043193,97680,9,1
2,Payment,1771530270.051596,112232,0,1
1,NewOrder,1771530270.062978,74262,14,1
2,Payment,1771530270.065994,46526,18,1
1,NewOrder,1771530270.069823,49707,7,1
2,Payment,1771530270.073206,136639,8,1
2,Payment,1771530270.087781,96432,4,1
2,Payment,1771530270.098300,56319,19,1
1,NewOrder,1771530270.098996,55018,11,1
2,Payment,1771530270.098997,109059,2,1
2,Payment,1771530270.099143,68930,15,1
1,NewOrder,1771530270.100243,40281,13,1
2,Payment,1771530270.103001,104957,20,1
2,Payment,1771530270.104432,120794,6,1
2,Payment,1771530270.111810,77652,21,1
1,NewOrder,1771530270.112867,56267,18,1
1,NewOrder,1771530270.119573,56589,7,1
2,Payment,1771530270.122993,123731,3,1
2,Payment,1771530270.127932,58484,16,1
