Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771527034.949334,269719,5,1
1,NewOrder,1771527034.953643,295446,4,1
2,Payment,1771527034.958627,205772,0,1
1,NewOrder,1771527034.994630,195703,2,1
1,NewOrder,1771527034.994677,213586,10,1
1,NewOrder,1771527034.994719,196829,6,1
2,Payment,1771527034.994758,99795,3,1
1,NewOrder,1771527034.994809,317775,9,1
1,NewOrder,1771527034.995352,226195,8,1
1,NewOrder,1771527034.995375,225850,7,1
2,Payment,1771527034.998542,89918,11,1
1,NewOrder,1771527035.003682,210589,1,1
2,Payment,1771527035.008668,95784,13,1
1,NewOrder,1771527035.013690,226383,14,1
2,Payment,1771527035.018644,120065,15,1
2,Payment,1771527035.023703,170201,16,1
2,Payment,1771527035.028681,223295,17,1
2,Payment,1771527035.033634,88389,18,1
1,NewOrder,1771527035.038669,173148,19,1
2,Payment,1771527035.043666,250051,12,1
1,NewOrder,1771527035.048668,230173,21,1
2,Payment,1771527035.053679,137642,22,1
1,NewOrder,1771527035.058657,224469,20,1
1,NewOrder,1771527035.088749,225322,11,1
2,Payment,1771527035.094638,96598,3,1
2,Payment,1771527035.104539,196924,13,1
1,NewOrder,1771527035.122189,231242,18,1
2,Payment,1771527035.138798,187788,15,1
2,Payment,1771527035.164492,47795,0,1
2,Payment,1771527035.190427,47622,2,1
1,NewOrder,1771527035.191293,146228,3,1
2,Payment,1771527035.191421,26738,22,1
2,Payment,1771527035.191626,54315,6,1
2,Payment,1771527035.193999,160904,16,1
5,StockLevel,1771527035.208345,84810,10,1
1,NewOrder,1771527035.211895,72215,19,1
2,Payment,1771527035.212339,39007,0,1
1,NewOrder,1771527035.214337,79698,1,1
2,Payment,1771527035.218212,39054,22,1
1,NewOrder,1771527035.219126,144379,5,1
1,NewOrder,1771527035.221304,108708,7,1
1,NewOrder,1771527035.221627,112978,8,1
1,NewOrder,1771527035.238099,154736,2,1
1,NewOrder,1771527035.240146,121769,14,1
1,NewOrder,1771527035.245993,135626,6,1
1,NewOrder,1771527035.249168,106258,4,1
1,NewOrder,1771527035.250355,74887,23,1
1,NewOrder,1771527035.251405,228357,0,1
2,Payment,1771527035.252052,112121,17,1
2,Payment,1771527035.257319,39883,22,1
1,NewOrder,1771527035.278928,125845,21,1
1,NewOrder,1771527035.283207,145173,20,1
2,Payment,1771527035.284148,80599,19,1
1,NewOrder,1771527035.293208,139787,10,1
1,NewOrder,1771527035.293795,237733,12,1
1,NewOrder,1771527035.294088,84752,1,1
1,NewOrder,1771527035.297251,273407,22,1
1,NewOrder,1771527035.301517,227318,13,1
