Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771528673.793144,76091,15,1
1,NewOrder,1771528673.797592,118327,22,1
2,Payment,1771528673.802561,74698,23,1
1,NewOrder,1771528673.833220,58320,17,1
1,NewOrder,1771528673.833238,71472,11,1
2,Payment,1771528673.833299,52178,19,1
1,NewOrder,1771528673.833340,69441,14,1
2,Payment,1771528673.833445,62506,18,1
2,Payment,1771528673.833472,45665,16,1
2,Payment,1771528673.837474,52234,13,1
1,NewOrder,1771528673.842532,49712,12,1
5,StockLevel,1771528673.847477,24533,5,1
3,OrderStatus,1771528673.852609,12950,10,1
2,Payment,1771528673.857662,37323,4,1
1,NewOrder,1771528673.862534,53709,8,1
2,Payment,1771528673.867616,23505,0,1
1,NewOrder,1771528673.872531,46644,2,1
1,NewOrder,1771528673.877484,31537,23,1
1,NewOrder,1771528673.882458,21989,3,1
2,Payment,1771528673.887473,9099,6,1
2,Payment,1771528673.892458,10488,9,1
2,Payment,1771528673.897430,12566,7,1
1,NewOrder,1771528673.902560,21691,20,1
2,Payment,1771528673.907452,7688,10,1
1,NewOrder,1771528673.912591,15258,21,1
1,NewOrder,1771528673.917579,21267,15,1
1,NewOrder,1771528673.922479,13278,5,1
1,NewOrder,1771528673.927588,21290,1,1
1,NewOrder,1771528673.932585,19122,16,1
2,Payment,1771528673.937575,6633,19,1
1,NewOrder,1771528673.942496,17105,13,1
3,OrderStatus,1771528673.947590,7115,0,1
2,Payment,1771528673.952511,4945,17,1
1,NewOrder,1771528673.957636,8053,12,1
4,Delivery,1771528673.962544,25577,4,1
2,Payment,1771528673.967615,5049,18,1
2,Payment,1771528673.972601,23944,6,1
2,Payment,1771528673.977621,6403,14,1
2,Payment,1771528673.982506,19467,9,1
2,Payment,1771528673.987598,6657,3,1
2,Payment,1771528673.992598,14652,11,1
2,Payment,1771528673.997527,3576,23,1
2,Payment,1771528674.002528,8821,7,1
5,StockLevel,1771528674.007554,4900,10,1
2,Payment,1771528674.012511,5105,10,1
2,Payment,1771528674.017575,12503,8,1
2,Payment,1771528674.022600,7818,2,1
1,NewOrder,1771528674.027597,16209,20,1
2,Payment,1771528674.032593,4081,21,1
1,NewOrder,1771528674.037641,6426,5,1
1,NewOrder,1771528674.042509,7524,15,1
1,NewOrder,1771528674.047596,16185,19,1
2,Payment,1771528674.052597,4675,1,1
1,NewOrder,1771528674.057633,10972,16,1
5,StockLevel,1771528674.062555,4685,0,1
2,Payment,1771528674.067597,4127,17,1
1,NewOrder,1771528674.072596,11701,13,1
2,Payment,1771528674.077582,5936,12,1
1,NewOrder,1771528674.082601,12132,18,1
2,Payment,1771528674.087593,4569,14,1
1,NewOrder,1771528674.092600,18081,4,1
1,NewOrder,1771528674.097617,6707,3,1
