Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1770903190.353841,259305,4,1
5,StockLevel,1770903190.353842,57975,13,1
2,Payment,1770903190.353843,228951,2,1
1,NewOrder,1770903190.353843,340559,15,1
1,NewOrder,1770903190.353845,330547,11,1
5,StockLevel,1770903190.353859,182912,8,1
1,NewOrder,1770903190.353879,251827,0,1
1,NewOrder,1770903190.353906,228461,5,1
1,NewOrder,1770903190.353919,336470,16,1
2,Payment,1770903190.353985,144338,9,1
1,NewOrder,1770903190.353998,315261,7,1
1,NewOrder,1770903190.354013,213742,1,1
2,Payment,1770903190.354032,224150,6,1
1,NewOrder,1770903190.354044,256299,23,1
1,NewOrder,1770903190.354062,282672,10,1
2,Payment,1770903190.354081,131884,3,1
3,OrderStatus,1770903190.354101,104936,12,1
1,NewOrder,1770903190.354109,318419,14,1
2,Payment,1770903190.354321,138908,18,1
2,Payment,1770903190.354523,144857,17,1
2,Payment,1770903190.354737,225013,19,1
2,Payment,1770903190.354957,309978,20,1
1,NewOrder,1770903190.355179,285289,21,1
1,NewOrder,1770903190.355373,326623,22,1
1,NewOrder,1770903190.412036,167978,13,1
1,NewOrder,1770903190.459113,123058,12,1
3,OrderStatus,1770903190.486041,35025,3,1
2,Payment,1770903190.493375,202788,18,1
1,NewOrder,1770903190.498392,257619,9,1
2,Payment,1770903190.499440,19824,17,1
2,Payment,1770903190.519308,22963,17,1
1,NewOrder,1770903190.521111,117537,3,1
2,Payment,1770903190.536842,116137,8,1
1,NewOrder,1770903190.542307,96457,17,1
2,Payment,1770903190.567826,49729,1,1
1,NewOrder,1770903190.578243,179609,6,1
1,NewOrder,1770903190.579804,246706,19,1
1,NewOrder,1770903190.580061,168311,13,1
4,Delivery,1770903190.582214,29579,12,1
1,NewOrder,1770903190.582426,58365,5,1
5,StockLevel,1770903190.582856,92951,2,1
2,Payment,1770903190.605785,34303,0,1
2,Payment,1770903190.610423,140966,23,1
5,StockLevel,1770903190.611834,34722,12,1
2,Payment,1770903190.613228,79690,4,1
2,Payment,1770903190.617599,34658,1,1
2,Payment,1770903190.636796,64681,10,1
1,NewOrder,1770903190.638689,35170,3,1
1,NewOrder,1770903190.638815,174162,17,1
2,Payment,1770903190.640131,65210,0,1
1,NewOrder,1770903190.640523,87249,21,1
1,NewOrder,1770903190.640834,42153,5,1
2,Payment,1770903190.646594,20185,12,1
2,Payment,1770903190.652319,71574,1,1
2,Payment,1770903190.653020,68274,8,1
2,Payment,1770903190.665025,112685,20,1
