Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1771531659.358958,77274,10,1
2,Payment,1771531659.363392,63910,1,1
3,OrderStatus,1771531659.368398,54841,3,1
1,NewOrder,1771531659.373387,108628,9,1
2,Payment,1771531659.407000,62220,4,1
2,Payment,1771531659.407014,28658,6,1
2,Payment,1771531659.407051,25786,12,1
1,NewOrder,1771531659.407079,78047,5,1
2,Payment,1771531659.407114,40538,7,1
1,NewOrder,1771531659.407131,64318,0,1
2,Payment,1771531659.408214,42713,2,1
1,NewOrder,1771531659.413251,70947,13,1
2,Payment,1771531659.418218,54661,8,1
1,NewOrder,1771531659.423358,49155,15,1
2,Payment,1771531659.428302,33454,11,1
2,Payment,1771531659.433308,21812,14,1
1,NewOrder,1771531659.438289,50684,16,1
2,Payment,1771531659.443275,26541,17,1
1,NewOrder,1771531659.448270,43009,21,1
1,NewOrder,1771531659.453327,39223,18,1
1,NewOrder,1771531659.458263,41021,19,1
1,NewOrder,1771531659.463317,34974,20,1
2,Payment,1771531659.468355,41800,22,1
1,NewOrder,1771531659.473396,23553,3,1
2,Payment,1771531659.478277,8055,1,1
2,Payment,1771531659.483432,6241,12,1
2,Payment,1771531659.488267,5729,6,1
1,NewOrder,1771531659.493324,23495,10,1
1,NewOrder,1771531659.498279,20343,7,1
1,NewOrder,1771531659.503421,15827,2,1
1,NewOrder,1771531659.508314,16043,14,1
1,NewOrder,1771531659.513311,10786,11,1
1,NewOrder,1771531659.518302,12003,4,1
2,Payment,1771531659.523316,2968,17,1
1,NewOrder,1771531659.528396,11677,0,1
5,StockLevel,1771531659.533414,9425,15,1
1,NewOrder,1771531659.538287,17111,8,1
2,Payment,1771531659.543394,7429,23,1
2,Payment,1771531659.548341,5590,9,1
1,NewOrder,1771531659.553399,8872,13,1
1,NewOrder,1771531659.558326,9204,5,1
1,NewOrder,1771531659.563340,13438,1,1
2,Payment,1771531659.568401,6367,16,1
2,Payment,1771531659.573337,5216,12,1
2,Payment,1771531659.578351,5488,21,1
1,NewOrder,1771531659.583398,13740,18,1
1,NewOrder,1771531659.588394,26968,6,1
1,NewOrder,1771531659.593391,16152,3,1
4,Delivery,1771531659.598311,21389,20,1
2,Payment,1771531659.603400,10775,19,1
2,Payment,1771531659.608392,9995,22,1
1,NewOrder,1771531659.613340,7334,10,1
2,Payment,1771531659.618388,4734,7,1
