Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771511649.172441,114489,18,1
2,Payment,1771511649.172442,136740,19,1
1,NewOrder,1771511649.172442,186815,17,1
1,NewOrder,1771511649.172445,175537,14,1
2,Payment,1771511649.172453,133283,15,1
1,NewOrder,1771511649.172467,179185,23,1
2,Payment,1771511649.172477,101636,20,1
1,NewOrder,1771511649.172504,210227,22,1
1,NewOrder,1771511649.172582,190296,21,1
2,Payment,1771511649.172585,139334,13,1
2,Payment,1771511649.200560,96432,12,1
2,Payment,1771511649.200585,80683,4,1
2,Payment,1771511649.200603,64365,7,1
1,NewOrder,1771511649.200619,137973,3,1
1,NewOrder,1771511649.200627,162633,1,1
1,NewOrder,1771511649.200678,148663,2,1
2,Payment,1771511649.200685,87345,5,1
1,NewOrder,1771511649.200701,104760,8,1
1,NewOrder,1771511649.200754,152437,6,1
1,NewOrder,1771511649.200755,158206,9,1
2,Payment,1771511649.200765,57248,10,1
1,NewOrder,1771511649.200790,136017,11,1
2,Payment,1771511649.200796,99202,16,1
2,Payment,1771511649.200806,71611,0,1
1,NewOrder,1771511649.258269,121415,10,1
1,NewOrder,1771511649.265050,101654,7,1
2,Payment,1771511649.272488,67970,0,1
1,NewOrder,1771511649.274248,112733,20,1
2,Payment,1771511649.281343,19013,4,1
2,Payment,1771511649.287008,29765,18,1
1,NewOrder,1771511649.288088,93965,5,1
2,Payment,1771511649.297065,48530,12,1
2,Payment,1771511649.300062,15871,16,1
1,NewOrder,1771511649.300410,76519,4,1
1,NewOrder,1771511649.305498,80866,8,1
2,Payment,1771511649.305770,15622,15,1
1,NewOrder,1771511649.309215,95261,19,1
2,Payment,1771511649.311962,21103,13,1
2,Payment,1771511649.315957,9957,16,1
2,Payment,1771511649.316805,16844,18,1
1,NewOrder,1771511649.321431,17175,15,1
2,Payment,1771511649.325944,11184,16,1
1,NewOrder,1771511649.333121,55769,13,1
2,Payment,1771511649.333686,18283,18,1
1,NewOrder,1771511649.336857,82321,11,1
2,Payment,1771511649.337175,16903,16,1
1,NewOrder,1771511649.338639,43184,15,1
1,NewOrder,1771511649.338664,86877,3,1
2,Payment,1771511649.340496,11439,0,1
2,Payment,1771511649.345629,14082,12,1
2,Payment,1771511649.348066,26394,14,1
1,NewOrder,1771511649.349392,78811,2,1
2,Payment,1771511649.351704,34517,23,1
2,Payment,1771511649.351983,12559,0,1
1,NewOrder,1771511649.352017,113780,18,1
2,Payment,1771511649.353259,45767,6,1
5,StockLevel,1771511649.354110,5625,16,1
3,OrderStatus,1771511649.359071,15932,9,1
1,NewOrder,1771511649.359319,62391,17,1
2,Payment,1771511649.359761,23508,12,1
1,NewOrder,1771511649.359788,78645,16,1
1,NewOrder,1771511649.362948,58232,21,1
1,NewOrder,1771511649.363319,48774,1,1
2,Payment,1771511649.364583,23210,0,1
2,Payment,1771511649.366752,38508,7,1
1,NewOrder,1771511649.374509,64523,14,1
5,StockLevel,1771511649.375056,47077,9,1
4,Delivery,1771511649.376973,138184,4,1
1,NewOrder,1771511649.379740,47242,10,1
1,NewOrder,1771511649.381877,55710,15,1
1,NewOrder,1771511649.382118,73331,5,1
1,NewOrder,1771511649.382814,51593,22,1
1,NewOrder,1771511649.383314,77949,12,1
2,Payment,1771511649.386269,17673,23,1
1,NewOrder,1771511649.386406,53358,8,1
1,NewOrder,1771511649.387032,73616,20,1
1,NewOrder,1771511649.387831,73212,0,1
1,NewOrder,1771511649.388929,58852,13,1
1,NewOrder,1771511649.399075,39833,6,1
1,NewOrder,1771511649.403993,57006,23,1
2,Payment,1771511649.404527,17313,19,1
3,OrderStatus,1771511649.405317,6689,7,1
1,NewOrder,1771511649.412058,67204,7,1
1,NewOrder,1771511649.412148,62105,1,1
1,NewOrder,1771511649.419230,36279,11,1
2,Payment,1771511649.421224,25021,21,1
2,Payment,1771511649.421759,33732,17,1
2,Payment,1771511649.421906,33494,19,1
1,NewOrder,1771511649.422178,39117,9,1
2,Payment,1771511649.425586,29262,3,1
1,NewOrder,1771511649.427026,65497,10,1
1,NewOrder,1771511649.428250,51051,2,1
2,Payment,1771511649.434455,37631,22,1
1,NewOrder,1771511649.437647,48778,15,1
2,Payment,1771511649.438483,23850,16,1
1,NewOrder,1771511649.438953,31912,6,1
5,StockLevel,1771511649.439092,21866,14,1
2,Payment,1771511649.439810,37133,8,1
3,OrderStatus,1771511649.446300,18472,21,1
5,StockLevel,1771511649.447851,50015,13,1
2,Payment,1771511649.454893,30468,3,1
2,Payment,1771511649.455450,22879,19,1
2,Payment,1771511649.455499,34309,5,1
2,Payment,1771511649.455540,28275,11,1
2,Payment,1771511649.455541,12315,17,1
2,Payment,1771511649.460696,29840,20,1
1,NewOrder,1771511649.461015,56225,14,1
2,Payment,1771511649.461040,23540,23,1
2,Payment,1771511649.461090,33047,0,1
1,NewOrder,1771511649.461317,49439,12,1
1,NewOrder,1771511649.461354,41361,9,1
2,Payment,1771511649.462410,13713,16,1
1,NewOrder,1771511649.464825,45887,21,1
1,NewOrder,1771511649.465843,64968,18,1
2,Payment,1771511649.467896,21195,17,1
1,NewOrder,1771511649.470912,64468,6,1
2,Payment,1771511649.472132,22734,22,1
1,NewOrder,1771511649.474301,82829,1,1
1,NewOrder,1771511649.476172,69177,16,1
1,NewOrder,1771511649.476994,42879,8,1
3,OrderStatus,1771511649.478379,6630,19,1
5,StockLevel,1771511649.479300,42951,7,1
1,NewOrder,1771511649.479350,55542,2,1
2,Payment,1771511649.483873,17111,11,1
2,Payment,1771511649.484626,26517,23,1
3,OrderStatus,1771511649.485057,2556,19,1
2,Payment,1771511649.485404,21302,3,1
2,Payment,1771511649.486497,19450,15,1
2,Payment,1771511649.487664,27948,19,1
1,NewOrder,1771511649.489150,65743,17,1
2,Payment,1771511649.489853,21193,5,1
2,Payment,1771511649.490582,16126,20,1
2,Payment,1771511649.492570,24686,10,1
1,NewOrder,1771511649.494183,28865,0,1
1,NewOrder,1771511649.494911,47551,22,1
2,Payment,1771511649.497913,31318,13,1
2,Payment,1771511649.501034,24040,11,1
2,Payment,1771511649.502764,38585,9,1
5,StockLevel,1771511649.505994,42767,15,1
5,StockLevel,1771511649.506759,43825,20,1
4,Delivery,1771511649.506766,11022,3,1
1,NewOrder,1771511649.510760,36208,21,1
2,Payment,1771511649.510805,28891,12,1
2,Payment,1771511649.511090,4217,5,1
1,NewOrder,1771511649.511186,40243,23,1
3,OrderStatus,1771511649.515204,16925,4,1
2,Payment,1771511649.515360,21564,5,1
2,Payment,1771511649.515658,7653,19,1
1,NewOrder,1771511649.517287,50904,14,1
4,Delivery,1771511649.517307,157295,10,1
1,NewOrder,1771511649.517828,34667,3,1
1,NewOrder,1771511649.519921,30954,8,1
1,NewOrder,1771511649.522296,37501,7,1
2,Payment,1771511649.523092,19331,0,1
2,Payment,1771511649.523358,17013,19,1
2,Payment,1771511649.525124,20158,11,1
2,Payment,1771511649.529277,16012,13,1
1,NewOrder,1771511649.530851,54348,18,1
1,NewOrder,1771511649.532180,71121,4,1
1,NewOrder,1771511649.534940,57897,2,1
2,Payment,1771511649.535423,20863,6,1
2,Payment,1771511649.536978,16190,5,1
1,NewOrder,1771511649.539742,53827,12,1
1,NewOrder,1771511649.540417,64583,19,1
4,Delivery,1771511649.541391,134520,9,1
2,Payment,1771511649.542469,14626,0,1
1,NewOrder,1771511649.542502,43221,22,1
2,Payment,1771511649.545351,26281,11,1
4,Delivery,1771511649.545368,59091,13,1
2,Payment,1771511649.545394,14945,16,1
1,NewOrder,1771511649.547010,45794,21,1
2,Payment,1771511649.548806,19868,15,1
1,NewOrder,1771511649.550632,66732,20,1
2,Payment,1771511649.550920,27442,8,1
1,NewOrder,1771511649.551462,51407,23,1
1,NewOrder,1771511649.552541,60326,3,1
2,Payment,1771511649.553208,19119,5,1
1,NewOrder,1771511649.554930,37658,17,1
1,NewOrder,1771511649.556332,42312,6,1
5,StockLevel,1771511649.557118,46188,0,1
2,Payment,1771511649.557176,21084,1,1
1,NewOrder,1771511649.559838,44706,7,1
2,Payment,1771511649.560392,17477,16,1
1,NewOrder,1771511649.568245,43522,14,1
2,Payment,1771511649.568721,24157,15,1
2,Payment,1771511649.571678,19910,11,1
1,NewOrder,1771511649.572364,47698,5,1
2,Payment,1771511649.577920,20390,16,1
1,NewOrder,1771511649.578297,39066,1,1
2,Payment,1771511649.578416,18490,8,1
5,StockLevel,1771511649.585249,29375,18,1
2,Payment,1771511649.585773,22125,22,1
1,NewOrder,1771511649.591640,59523,11,1
1,NewOrder,1771511649.592643,45812,17,1
2,Payment,1771511649.592855,26263,21,1
3,OrderStatus,1771511649.592885,14553,2,1
2,Payment,1771511649.592919,22305,15,1
2,Payment,1771511649.593606,9753,12,1
2,Payment,1771511649.596954,21588,8,1
4,Delivery,1771511649.598354,6963,16,1
1,NewOrder,1771511649.598686,36777,6,1
2,Payment,1771511649.602914,22396,23,1
1,NewOrder,1771511649.603358,46615,4,1
1,NewOrder,1771511649.603366,49077,0,1
2,Payment,1771511649.603404,19505,12,1
4,Delivery,1771511649.604498,67387,13,1
1,NewOrder,1771511649.604587,54038,7,1
2,Payment,1771511649.605029,25064,19,1
1,NewOrder,1771511649.605378,59891,16,1
1,NewOrder,1771511649.607503,66216,2,1
1,NewOrder,1771511649.607949,80233,22,1
3,OrderStatus,1771511649.611816,9412,14,1
1,NewOrder,1771511649.612913,69981,3,1
1,NewOrder,1771511649.614679,49746,18,1
1,NewOrder,1771511649.615340,77899,15,1
1,NewOrder,1771511649.618088,57117,20,1
2,Payment,1771511649.618861,27656,8,1
1,NewOrder,1771511649.619185,8116,21,1
2,Payment,1771511649.619549,26920,1,1
1,NewOrder,1771511649.620113,58709,5,1
1,NewOrder,1771511649.621282,6301,14,1
1,NewOrder,1771511649.622956,42283,12,1
1,NewOrder,1771511649.625363,50447,23,1
2,Payment,1771511649.627348,5616,21,1
5,StockLevel,1771511649.627625,1970,14,1
1,NewOrder,1771511649.629636,6115,14,1
2,Payment,1771511649.630150,14119,19,1
