Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770915075.348442,34218,22,1
2,Payment,1770915075.353250,46564,21,1
2,Payment,1770915075.358172,34356,20,1
1,NewOrder,1770915075.374059,25823,19,1
1,NewOrder,1770915075.374073,25572,17,1
1,NewOrder,1770915075.374084,24229,18,1
2,Payment,1770915075.378107,7094,16,1
2,Payment,1770915075.383119,7698,15,1
2,Payment,1770915075.388176,8415,6,1
2,Payment,1770915075.393186,15073,14,1
2,Payment,1770915075.398127,13670,13,1
4,Delivery,1770915075.403224,4530,12,1
2,Payment,1770915075.408223,4629,11,1
1,NewOrder,1770915075.413248,12190,10,1
1,NewOrder,1770915075.418196,14748,7,1
2,Payment,1770915075.423179,4783,5,1
1,NewOrder,1770915075.428115,12394,1,1
1,NewOrder,1770915075.433181,10094,9,1
1,NewOrder,1770915075.438182,10051,3,1
1,NewOrder,1770915075.443156,12063,0,1
1,NewOrder,1770915075.448124,9615,2,1
1,NewOrder,1770915075.453125,12767,4,1
5,StockLevel,1770915075.458127,6919,8,1
2,Payment,1770915075.463172,4821,23,1
1,NewOrder,1770915075.468113,10941,22,1
1,NewOrder,1770915075.473200,10659,16,1
3,OrderStatus,1770915075.478176,3230,15,1
1,NewOrder,1770915075.483311,11495,20,1
1,NewOrder,1770915075.488227,9351,6,1
1,NewOrder,1770915075.493243,6143,18,1
1,NewOrder,1770915075.498171,5582,17,1
2,Payment,1770915075.503115,2814,21,1
2,Payment,1770915075.508220,3070,19,1
2,Payment,1770915075.513267,5298,12,1
2,Payment,1770915075.518258,2343,14,1
2,Payment,1770915075.523220,3112,13,1
2,Payment,1770915075.528217,3918,11,1
2,Payment,1770915075.533241,3436,10,1
2,Payment,1770915075.538305,2501,5,1
2,Payment,1770915075.543178,4393,7,1
1,NewOrder,1770915075.548189,4332,1,1
2,Payment,1770915075.553128,3304,9,1
3,OrderStatus,1770915075.558239,3232,3,1
2,Payment,1770915075.563228,4669,0,1
1,NewOrder,1770915075.568175,4438,2,1
1,NewOrder,1770915075.573186,10718,8,1
2,Payment,1770915075.578126,4030,4,1
1,NewOrder,1770915075.583172,7377,23,1
2,Payment,1770915075.588174,2878,22,1
1,NewOrder,1770915075.593233,8846,15,1
2,Payment,1770915075.598189,3160,16,1
2,Payment,1770915075.603254,2136,20,1
2,Payment,1770915075.608231,2512,6,1
1,NewOrder,1770915075.613254,5117,18,1
1,NewOrder,1770915075.618187,4854,17,1
2,Payment,1770915075.623180,2489,21,1
2,Payment,1770915075.628241,2139,19,1
2,Payment,1770915075.633190,2027,12,1
2,Payment,1770915075.638251,2037,14,1
2,Payment,1770915075.643224,2109,13,1
2,Payment,1770915075.648233,2056,11,1
1,NewOrder,1770915075.653246,4351,10,1
2,Payment,1770915075.658259,3108,5,1
2,Payment,1770915075.663240,3148,7,1
2,Payment,1770915075.668245,4653,1,1
1,NewOrder,1770915075.673249,6186,9,1
2,Payment,1770915075.678263,2627,3,1
1,NewOrder,1770915075.683246,7277,0,1
2,Payment,1770915075.688236,3360,2,1
1,NewOrder,1770915075.693255,5943,4,1
1,NewOrder,1770915075.698209,5672,8,1
2,Payment,1770915075.703229,2309,23,1
1,NewOrder,1770915075.708232,4239,22,1
1,NewOrder,1770915075.713264,6089,16,1
1,NewOrder,1770915075.718234,4063,15,1
