Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1770911794.728889,22876,4,1
2,Payment,1770911794.743645,9583,3,1
1,NewOrder,1770911794.743659,22845,5,1
1,NewOrder,1770911794.743669,22942,1,1
2,Payment,1770911794.748520,9934,2,1
1,NewOrder,1770911794.753601,18903,0,1
5,StockLevel,1770911794.758529,4711,6,1
1,NewOrder,1770911794.763531,12593,7,1
1,NewOrder,1770911794.768581,11109,8,1
1,NewOrder,1770911794.773578,11748,10,1
1,NewOrder,1770911794.778587,12685,9,1
2,Payment,1770911794.783587,7440,17,1
2,Payment,1770911794.788583,6968,13,1
2,Payment,1770911794.793635,6681,11,1
1,NewOrder,1770911794.798564,10265,12,1
2,Payment,1770911794.803644,12744,14,1
1,NewOrder,1770911794.808636,14355,15,1
2,Payment,1770911794.813611,9125,16,1
1,NewOrder,1770911794.818653,8359,18,1
1,NewOrder,1770911794.823585,11821,19,1
1,NewOrder,1770911794.828650,11972,20,1
1,NewOrder,1770911794.833611,9897,21,1
2,Payment,1770911794.838589,4658,22,1
1,NewOrder,1770911794.843577,10543,4,1
2,Payment,1770911794.848637,2872,3,1
1,NewOrder,1770911794.853658,10644,2,1
2,Payment,1770911794.858676,4058,6,1
1,NewOrder,1770911794.863580,5808,23,1
2,Payment,1770911794.868651,3578,5,1
2,Payment,1770911794.873618,3779,1,1
1,NewOrder,1770911794.878648,4809,0,1
1,NewOrder,1770911794.883583,8071,7,1
2,Payment,1770911794.888629,3761,8,1
2,Payment,1770911794.893647,3569,10,1
3,OrderStatus,1770911794.898674,2850,17,1
2,Payment,1770911794.903642,3634,9,1
1,NewOrder,1770911794.908638,10101,13,1
2,Payment,1770911794.913616,2623,11,1
1,NewOrder,1770911794.918581,5393,12,1
2,Payment,1770911794.923641,2125,14,1
2,Payment,1770911794.928634,2507,16,1
2,Payment,1770911794.933660,4987,15,1
1,NewOrder,1770911794.938637,5136,18,1
1,NewOrder,1770911794.943635,4669,19,1
1,NewOrder,1770911794.948638,4634,20,1
1,NewOrder,1770911794.953586,9039,22,1
1,NewOrder,1770911794.958638,4978,21,1
1,NewOrder,1770911794.963634,6350,3,1
1,NewOrder,1770911794.968640,4603,4,1
2,Payment,1770911794.973595,2970,6,1
2,Payment,1770911794.978640,3318,2,1
1,NewOrder,1770911794.983658,5228,23,1
1,NewOrder,1770911794.988660,4155,5,1
2,Payment,1770911794.993594,3017,1,1
5,StockLevel,1770911794.998648,3576,0,1
1,NewOrder,1770911795.003647,5417,7,1
1,NewOrder,1770911795.008644,3678,8,1
2,Payment,1770911795.013662,4453,10,1
1,NewOrder,1770911795.018524,6857,17,1
2,Payment,1770911795.023648,1988,9,1
1,NewOrder,1770911795.028650,7396,11,1
2,Payment,1770911795.033616,2737,13,1
1,NewOrder,1770911795.038567,4431,12,1
1,NewOrder,1770911795.043670,9174,14,1
1,NewOrder,1770911795.048598,7974,16,1
1,NewOrder,1770911795.053602,4212,15,1
2,Payment,1770911795.058653,2939,18,1
1,NewOrder,1770911795.063599,5533,19,1
1,NewOrder,1770911795.068603,4742,20,1
2,Payment,1770911795.073631,2447,22,1
1,NewOrder,1770911795.078603,4146,21,1
1,NewOrder,1770911795.083664,6292,3,1
3,OrderStatus,1770911795.088659,1967,4,1
4,Delivery,1770911795.093633,3467,6,1
2,Payment,1770911795.098596,3237,2,1
1,NewOrder,1770911795.103577,2660,23,1
1,NewOrder,1770911795.108635,4333,5,1
1,NewOrder,1770911795.113600,7128,1,1
1,NewOrder,1770911795.118646,3890,0,1
1,NewOrder,1770911795.123636,4837,7,1
3,OrderStatus,1770911795.128636,2386,8,1
2,Payment,1770911795.133663,3372,10,1
1,NewOrder,1770911795.138655,4720,17,1
2,Payment,1770911795.143591,3153,9,1
1,NewOrder,1770911795.148642,6430,11,1
1,NewOrder,1770911795.153630,3783,13,1
1,NewOrder,1770911795.158652,5095,12,1
1,NewOrder,1770911795.163637,3894,14,1
1,NewOrder,1770911795.168575,4164,16,1
2,Payment,1770911795.173615,2415,15,1
2,Payment,1770911795.178654,3631,18,1
1,NewOrder,1770911795.183587,4409,19,1
2,Payment,1770911795.188638,3456,20,1
2,Payment,1770911795.193618,3453,22,1
2,Payment,1770911795.198528,3117,21,1
2,Payment,1770911795.203633,1871,3,1
3,OrderStatus,1770911795.208636,2497,4,1
1,NewOrder,1770911795.213648,7936,6,1
2,Payment,1770911795.218594,2440,2,1
1,NewOrder,1770911795.223588,5044,23,1
1,NewOrder,1770911795.228637,3962,5,1
1,NewOrder,1770911795.233605,3814,1,1
1,NewOrder,1770911795.238527,3278,0,1
2,Payment,1770911795.243635,3858,7,1
1,NewOrder,1770911795.248651,4437,8,1
2,Payment,1770911795.253604,2632,10,1
1,NewOrder,1770911795.258523,3362,17,1
1,NewOrder,1770911795.263634,4580,9,1
1,NewOrder,1770911795.268635,3750,11,1
3,OrderStatus,1770911795.273658,1593,13,1
2,Payment,1770911795.278538,2767,12,1
2,Payment,1770911795.283578,2980,14,1
1,NewOrder,1770911795.288575,4778,16,1
5,StockLevel,1770911795.293594,3091,15,1
2,Payment,1770911795.298586,2980,18,1
2,Payment,1770911795.303635,3493,19,1
2,Payment,1770911795.308638,3446,20,1
2,Payment,1770911795.313664,2852,22,1
2,Payment,1770911795.318586,2314,21,1
2,Payment,1770911795.323664,2208,3,1
2,Payment,1770911795.328648,3575,4,1
1,NewOrder,1770911795.333583,4215,2,1
2,Payment,1770911795.338587,2779,6,1
2,Payment,1770911795.343634,3454,23,1
3,OrderStatus,1770911795.348635,3320,5,1
2,Payment,1770911795.353608,2449,1,1
2,Payment,1770911795.358700,3625,0,1
2,Payment,1770911795.363596,2159,7,1
2,Payment,1770911795.368648,2455,8,1
2,Payment,1770911795.373663,1811,10,1
3,OrderStatus,1770911795.378578,1220,17,1
2,Payment,1770911795.383637,2374,9,1
1,NewOrder,1770911795.388645,2876,11,1
2,Payment,1770911795.393626,2367,13,1
2,Payment,1770911795.398536,3021,12,1
2,Payment,1770911795.403578,2425,14,1
1,NewOrder,1770911795.408581,3463,16,1
2,Payment,1770911795.413587,1994,15,1
1,NewOrder,1770911795.418594,4726,18,1
2,Payment,1770911795.423588,2454,19,1
2,Payment,1770911795.428585,2573,20,1
2,Payment,1770911795.433651,3237,22,1
2,Payment,1770911795.438550,2821,21,1
1,NewOrder,1770911795.443650,4546,3,1
2,Payment,1770911795.448635,1903,4,1
1,NewOrder,1770911795.453605,3988,2,1
4,Delivery,1770911795.458587,2287,6,1
1,NewOrder,1770911795.463632,5021,23,1
1,NewOrder,1770911795.468633,4593,5,1
2,Payment,1770911795.473660,2456,1,1
1,NewOrder,1770911795.478639,4508,0,1
2,Payment,1770911795.483637,1900,7,1
2,Payment,1770911795.488636,3240,8,1
3,OrderStatus,1770911795.493612,2309,10,1
2,Payment,1770911795.498592,1899,17,1
1,NewOrder,1770911795.503636,3919,9,1
1,NewOrder,1770911795.508637,5016,11,1
3,OrderStatus,1770911795.513586,966,13,1
2,Payment,1770911795.518582,2729,12,1
2,Payment,1770911795.523638,3026,14,1
1,NewOrder,1770911795.528578,3973,16,1
2,Payment,1770911795.533600,2058,15,1
2,Payment,1770911795.538592,2302,18,1
2,Payment,1770911795.543637,2266,19,1
1,NewOrder,1770911795.548643,5332,20,1
2,Payment,1770911795.553664,2078,22,1
1,NewOrder,1770911795.558600,4394,21,1
5,StockLevel,1770911795.563646,3631,3,1
2,Payment,1770911795.568630,2402,4,1
5,StockLevel,1770911795.573599,3434,2,1
4,Delivery,1770911795.578635,2351,6,1
2,Payment,1770911795.583629,3396,23,1
1,NewOrder,1770911795.588630,3530,5,1
2,Payment,1770911795.593651,2694,1,1
1,NewOrder,1770911795.598580,4051,0,1
1,NewOrder,1770911795.603568,2972,7,1
2,Payment,1770911795.608636,2272,8,1
2,Payment,1770911795.613595,2643,10,1
2,Payment,1770911795.618536,2264,17,1
1,NewOrder,1770911795.623639,4432,9,1
2,Payment,1770911795.628637,1964,11,1
1,NewOrder,1770911795.633592,3651,13,1
2,Payment,1770911795.638526,2697,12,1
2,Payment,1770911795.643655,2087,14,1
2,Payment,1770911795.648583,2022,16,1
2,Payment,1770911795.653602,1608,15,1
4,Delivery,1770911795.658587,2500,18,1
2,Payment,1770911795.663636,2985,19,1
2,Payment,1770911795.668584,2360,20,1
2,Payment,1770911795.673660,1702,22,1
3,OrderStatus,1770911795.678531,1892,21,1
2,Payment,1770911795.683645,2580,3,1
1,NewOrder,1770911795.688643,4473,4,1
2,Payment,1770911795.693594,2017,2,1
1,NewOrder,1770911795.698589,3641,6,1
5,StockLevel,1770911795.703578,3473,23,1
1,NewOrder,1770911795.708643,3793,5,1
3,OrderStatus,1770911795.713658,1548,1,1
1,NewOrder,1770911795.718608,3054,0,1
5,StockLevel,1770911795.723644,3066,7,1
2,Payment,1770911795.728650,2621,8,1
1,NewOrder,1770911795.733600,3777,10,1
2,Payment,1770911795.738669,2636,17,1
2,Payment,1770911795.743681,2996,9,1
1,NewOrder,1770911795.748695,3588,11,1
1,NewOrder,1770911795.753604,4415,13,1
1,NewOrder,1770911795.758589,3704,12,1
1,NewOrder,1770911795.763646,4292,14,1
2,Payment,1770911795.768590,1989,16,1
1,NewOrder,1770911795.773607,4087,15,1
2,Payment,1770911795.778656,2493,18,1
1,NewOrder,1770911795.783660,4380,19,1
2,Payment,1770911795.788645,2293,20,1
1,NewOrder,1770911795.793670,3864,22,1
1,NewOrder,1770911795.798674,4694,21,1
1,NewOrder,1770911795.803655,3503,3,1
1,NewOrder,1770911795.808641,5596,4,1
1,NewOrder,1770911795.813595,4035,2,1
2,Payment,1770911795.818646,3195,6,1
1,NewOrder,1770911795.823631,2796,23,1
1,NewOrder,1770911795.828635,2844,5,1
1,NewOrder,1770911795.833654,3236,1,1
2,Payment,1770911795.838651,2955,0,1
1,NewOrder,1770911795.843633,3334,7,1
2,Payment,1770911795.848636,2164,8,1
2,Payment,1770911795.853602,2758,10,1
2,Payment,1770911795.858664,2378,17,1
2,Payment,1770911795.863648,2628,9,1
1,NewOrder,1770911795.868634,4295,11,1
1,NewOrder,1770911795.873600,3543,13,1
2,Payment,1770911795.878576,1829,12,1
1,NewOrder,1770911795.883637,3911,14,1
1,NewOrder,1770911795.888576,2922,16,1
2,Payment,1770911795.893601,1718,15,1
2,Payment,1770911795.898638,3051,18,1
2,Payment,1770911795.903640,3066,19,1
2,Payment,1770911795.908637,2249,20,1
1,NewOrder,1770911795.913662,4018,22,1
2,Payment,1770911795.918577,3504,21,1
1,NewOrder,1770911795.923640,3039,3,1
2,Payment,1770911795.928644,3076,4,1
2,Payment,1770911795.933671,2111,2,1
2,Payment,1770911795.938612,2320,6,1
2,Payment,1770911795.943584,2191,23,1
2,Payment,1770911795.948640,2845,5,1
1,NewOrder,1770911795.953663,4855,1,1
1,NewOrder,1770911795.958647,2427,0,1
1,NewOrder,1770911795.963634,3886,7,1
4,Delivery,1770911795.968646,7113,8,1
1,NewOrder,1770911795.973622,4124,10,1
2,Payment,1770911795.978576,1593,17,1
2,Payment,1770911795.983639,2128,9,1
5,StockLevel,1770911795.988636,2831,11,1
2,Payment,1770911795.993613,2404,13,1
2,Payment,1770911795.998611,2424,12,1
1,NewOrder,1770911796.003668,3913,14,1
2,Payment,1770911796.008585,2340,16,1
2,Payment,1770911796.013634,1923,15,1
1,NewOrder,1770911796.018668,4343,18,1
1,NewOrder,1770911796.023631,3496,19,1
1,NewOrder,1770911796.028631,3631,20,1
1,NewOrder,1770911796.033654,3993,22,1
1,NewOrder,1770911796.038584,3634,21,1
2,Payment,1770911796.043628,1983,3,1
2,Payment,1770911796.048634,2426,4,1
1,NewOrder,1770911796.053651,3496,2,1
1,NewOrder,1770911796.058573,3949,6,1
2,Payment,1770911796.063627,2466,23,1
1,NewOrder,1770911796.068630,3243,5,1
1,NewOrder,1770911796.073651,2677,1,1
2,Payment,1770911796.078641,2302,0,1
2,Payment,1770911796.083627,2246,7,1
1,NewOrder,1770911796.088630,1865,8,1
2,Payment,1770911796.093652,2033,10,1
1,NewOrder,1770911796.098580,4194,17,1
2,Payment,1770911796.103579,1471,9,1
2,Payment,1770911796.108674,2476,11,1
1,NewOrder,1770911796.113620,3973,13,1
2,Payment,1770911796.118575,1330,12,1
2,Payment,1770911796.123632,2007,14,1
1,NewOrder,1770911796.128569,2423,16,1
2,Payment,1770911796.133605,1957,15,1
1,NewOrder,1770911796.138648,3426,18,1
2,Payment,1770911796.143632,2210,19,1
3,OrderStatus,1770911796.148628,1814,20,1
2,Payment,1770911796.153654,1846,22,1
2,Payment,1770911796.158598,3029,21,1
1,NewOrder,1770911796.163629,3582,3,1
2,Payment,1770911796.168630,2144,4,1
2,Payment,1770911796.173660,2497,2,1
1,NewOrder,1770911796.178670,4425,6,1
2,Payment,1770911796.183635,1692,23,1
2,Payment,1770911796.188636,2372,5,1
2,Payment,1770911796.193660,2317,1,1
1,NewOrder,1770911796.198592,3172,0,1
2,Payment,1770911796.203634,2430,7,1
2,Payment,1770911796.208634,2784,8,1
1,NewOrder,1770911796.213656,3426,10,1
1,NewOrder,1770911796.218595,3436,17,1
1,NewOrder,1770911796.223630,2644,9,1
1,NewOrder,1770911796.228633,3822,11,1
2,Payment,1770911796.233644,3268,13,1
1,NewOrder,1770911796.238659,4046,12,1
1,NewOrder,1770911796.243640,3329,14,1
1,NewOrder,1770911796.248572,3771,16,1
2,Payment,1770911796.253604,2636,15,1
1,NewOrder,1770911796.258633,2966,18,1
2,Payment,1770911796.263633,2287,19,1
2,Payment,1770911796.268630,1472,20,1
2,Payment,1770911796.273666,2301,22,1
2,Payment,1770911796.278584,2276,21,1
1,NewOrder,1770911796.283628,3034,3,1
2,Payment,1770911796.288635,2636,4,1
2,Payment,1770911796.293660,1947,2,1
2,Payment,1770911796.298648,2021,6,1
1,NewOrder,1770911796.303573,3820,23,1
3,OrderStatus,1770911796.308634,1726,5,1
2,Payment,1770911796.313657,1581,1,1
2,Payment,1770911796.318639,1766,0,1
2,Payment,1770911796.323632,1695,7,1
1,NewOrder,1770911796.328634,4620,8,1
2,Payment,1770911796.333652,1414,10,1
2,Payment,1770911796.338585,2387,17,1
2,Payment,1770911796.343636,2315,9,1
2,Payment,1770911796.348630,1891,11,1
2,Payment,1770911796.353650,2586,13,1
2,Payment,1770911796.358571,1986,12,1
1,NewOrder,1770911796.363632,2943,14,1
2,Payment,1770911796.368577,1873,16,1
2,Payment,1770911796.373660,1782,15,1
2,Payment,1770911796.378638,2049,18,1
1,NewOrder,1770911796.383632,3186,19,1
2,Payment,1770911796.388569,1673,20,1
1,NewOrder,1770911796.393581,4191,22,1
1,NewOrder,1770911796.398569,3539,21,1
2,Payment,1770911796.403631,1567,3,1
2,Payment,1770911796.408581,1715,4,1
2,Payment,1770911796.413612,1598,2,1
1,NewOrder,1770911796.418653,3445,6,1
1,NewOrder,1770911796.423578,3311,23,1
2,Payment,1770911796.428629,2483,5,1
1,NewOrder,1770911796.433660,2758,1,1
4,Delivery,1770911796.438659,2418,0,1
4,Delivery,1770911796.443578,4635,7,1
1,NewOrder,1770911796.448626,3415,8,1
2,Payment,1770911796.453593,1471,10,1
3,OrderStatus,1770911796.458572,1115,17,1
2,Payment,1770911796.463645,2925,9,1
2,Payment,1770911796.468640,2863,11,1
2,Payment,1770911796.473610,1528,13,1
2,Payment,1770911796.478570,1785,12,1
1,NewOrder,1770911796.483631,4236,14,1
1,NewOrder,1770911796.488573,2408,16,1
1,NewOrder,1770911796.493653,4556,15,1
1,NewOrder,1770911796.498635,2835,18,1
2,Payment,1770911796.503569,1964,19,1
1,NewOrder,1770911796.508569,3687,20,1
2,Payment,1770911796.513587,1358,22,1
1,NewOrder,1770911796.518659,3528,21,1
2,Payment,1770911796.523635,1509,3,1
3,OrderStatus,1770911796.528665,1321,4,1
3,OrderStatus,1770911796.533611,1479,2,1
2,Payment,1770911796.538631,1935,6,1
2,Payment,1770911796.543628,1670,23,1
2,Payment,1770911796.548628,1875,5,1
1,NewOrder,1770911796.553631,2520,1,1
1,NewOrder,1770911796.558637,3757,0,1
2,Payment,1770911796.563637,1272,7,1
5,StockLevel,1770911796.568631,3108,8,1
2,Payment,1770911796.573613,1799,10,1
3,OrderStatus,1770911796.578565,1053,17,1
1,NewOrder,1770911796.583623,4139,9,1
1,NewOrder,1770911796.588628,3626,11,1
1,NewOrder,1770911796.593645,3573,13,1
2,Payment,1770911796.598575,1610,12,1
1,NewOrder,1770911796.603632,3710,14,1
1,NewOrder,1770911796.608622,3302,16,1
2,Payment,1770911796.613575,1409,15,1
2,Payment,1770911796.618634,1532,18,1
1,NewOrder,1770911796.623568,4012,19,1
2,Payment,1770911796.628571,1986,20,1
4,Delivery,1770911796.633593,8892,22,1
1,NewOrder,1770911796.638602,2784,21,1
2,Payment,1770911796.643666,1289,3,1
2,Payment,1770911796.648583,1611,4,1
2,Payment,1770911796.653617,1720,2,1
1,NewOrder,1770911796.658585,3754,6,1
1,NewOrder,1770911796.663627,3163,23,1
2,Payment,1770911796.668627,1795,5,1
2,Payment,1770911796.673615,1669,1,1
1,NewOrder,1770911796.678653,2066,0,1
2,Payment,1770911796.683555,1684,7,1
4,Delivery,1770911796.688517,5573,8,1
2,Payment,1770911796.693507,1415,10,1
1,NewOrder,1770911796.698502,4021,17,1
1,NewOrder,1770911796.703556,3697,9,1
2,Payment,1770911796.708513,2152,11,1
1,NewOrder,1770911796.713502,3145,13,1
1,NewOrder,1770911796.718517,3228,12,1
1,NewOrder,1770911796.723628,3457,14,1
2,Payment,1770911796.728565,1517,16,1
1,NewOrder,1770911796.733595,4725,15,1
3,OrderStatus,1770911796.738625,1427,18,1
1,NewOrder,1770911796.743625,3374,19,1
1,NewOrder,1770911796.748568,2727,20,1
3,OrderStatus,1770911796.753610,1252,21,1
2,Payment,1770911796.758577,1678,22,1
2,Payment,1770911796.763623,1886,3,1
1,NewOrder,1770911796.768627,4116,4,1
2,Payment,1770911796.773647,2139,2,1
1,NewOrder,1770911796.778573,3844,6,1
1,NewOrder,1770911796.783622,3412,23,1
1,NewOrder,1770911796.788627,3981,5,1
1,NewOrder,1770911796.793639,3675,1,1
1,NewOrder,1770911796.798660,4179,0,1
1,NewOrder,1770911796.803631,3161,7,1
2,Payment,1770911796.808629,2259,8,1
1,NewOrder,1770911796.813653,3332,10,1
2,Payment,1770911796.818661,1477,17,1
2,Payment,1770911796.823635,1752,9,1
2,Payment,1770911796.828626,2231,11,1
1,NewOrder,1770911796.833594,3051,13,1
2,Payment,1770911796.838568,1714,12,1
2,Payment,1770911796.843624,1425,14,1
2,Payment,1770911796.848569,1558,16,1
1,NewOrder,1770911796.853599,3872,15,1
1,NewOrder,1770911796.858650,3631,18,1
1,NewOrder,1770911796.863567,3398,19,1
2,Payment,1770911796.868567,2120,20,1
1,NewOrder,1770911796.873648,3546,21,1
1,NewOrder,1770911796.878593,2700,22,1
1,NewOrder,1770911796.883622,3964,3,1
2,Payment,1770911796.888627,1624,4,1
2,Payment,1770911796.893661,1833,2,1
2,Payment,1770911796.898641,1833,6,1
1,NewOrder,1770911796.903624,3448,23,1
1,NewOrder,1770911796.908623,2225,5,1
2,Payment,1770911796.913626,1948,1,1
2,Payment,1770911796.918648,2359,0,1
1,NewOrder,1770911796.923624,2983,7,1
3,OrderStatus,1770911796.928581,1147,8,1
2,Payment,1770911796.933650,1227,10,1
2,Payment,1770911796.938574,1573,17,1
3,OrderStatus,1770911796.943625,1178,9,1
2,Payment,1770911796.948622,1990,11,1
2,Payment,1770911796.953597,1450,13,1
1,NewOrder,1770911796.958561,3473,12,1
1,NewOrder,1770911796.963623,2591,14,1
1,NewOrder,1770911796.968572,2638,16,1
2,Payment,1770911796.973569,1094,15,1
3,OrderStatus,1770911796.978627,1475,18,1
1,NewOrder,1770911796.983620,2840,19,1
1,NewOrder,1770911796.988564,2645,20,1
2,Payment,1770911796.993646,2007,21,1
1,NewOrder,1770911796.998581,3071,22,1
2,Payment,1770911797.003623,1541,3,1
2,Payment,1770911797.008637,1763,4,1
2,Payment,1770911797.013611,1364,2,1
1,NewOrder,1770911797.018517,2300,6,1
2,Payment,1770911797.023620,1463,23,1
2,Payment,1770911797.028622,1534,5,1
3,OrderStatus,1770911797.033648,1330,1,1
5,StockLevel,1770911797.038587,2462,0,1
1,NewOrder,1770911797.043625,3306,7,1
2,Payment,1770911797.048621,1377,8,1
1,NewOrder,1770911797.053645,2416,10,1
4,Delivery,1770911797.058655,9782,17,1
1,NewOrder,1770911797.063625,2788,9,1
1,NewOrder,1770911797.068626,3968,11,1
5,StockLevel,1770911797.073575,2775,13,1
2,Payment,1770911797.078654,1319,12,1
2,Payment,1770911797.083626,3484,14,1
1,NewOrder,1770911797.088620,2917,16,1
2,Payment,1770911797.093597,1085,15,1
2,Payment,1770911797.098643,1406,18,1
5,StockLevel,1770911797.103564,2871,19,1
1,NewOrder,1770911797.108623,2851,20,1
4,Delivery,1770911797.113652,7429,21,1
1,NewOrder,1770911797.118581,3635,22,1
2,Payment,1770911797.123625,1480,3,1
1,NewOrder,1770911797.128632,2906,4,1
4,Delivery,1770911797.133608,6228,2,1
1,NewOrder,1770911797.138575,2077,6,1
2,Payment,1770911797.143573,1961,23,1
1,NewOrder,1770911797.148628,3315,5,1
1,NewOrder,1770911797.153655,3129,1,1
2,Payment,1770911797.158581,1692,0,1
5,StockLevel,1770911797.163627,2016,7,1
1,NewOrder,1770911797.168623,3900,8,1
4,Delivery,1770911797.173653,8159,10,1
2,Payment,1770911797.178628,1180,9,1
2,Payment,1770911797.183624,1471,17,1
2,Payment,1770911797.188568,1487,11,1
2,Payment,1770911797.193588,1336,13,1
4,Delivery,1770911797.198564,2486,12,1
1,NewOrder,1770911797.203624,4489,14,1
1,NewOrder,1770911797.208564,1432,16,1
2,Payment,1770911797.213567,1830,15,1
2,Payment,1770911797.218630,2105,18,1
1,NewOrder,1770911797.223568,3369,19,1
2,Payment,1770911797.228570,1315,20,1
5,StockLevel,1770911797.233654,2848,21,1
1,NewOrder,1770911797.238634,6420,22,1
2,Payment,1770911797.243626,1169,3,1
2,Payment,1770911797.248627,1104,4,1
5,StockLevel,1770911797.253613,1602,2,1
3,OrderStatus,1770911797.258657,946,6,1
2,Payment,1770911797.263620,1390,23,1
1,NewOrder,1770911797.268626,3701,5,1
2,Payment,1770911797.273655,1435,1,1
2,Payment,1770911797.278602,2317,0,1
1,NewOrder,1770911797.283633,3409,7,1
1,NewOrder,1770911797.288628,2124,8,1
2,Payment,1770911797.293647,1179,9,1
2,Payment,1770911797.298653,1339,10,1
2,Payment,1770911797.303634,1662,17,1
2,Payment,1770911797.308622,1782,11,1
1,NewOrder,1770911797.313599,2251,13,1
2,Payment,1770911797.318567,1219,12,1
1,NewOrder,1770911797.323626,2374,14,1
2,Payment,1770911797.328561,2267,16,1
2,Payment,1770911797.333579,1668,15,1
2,Payment,1770911797.338575,1306,18,1
2,Payment,1770911797.343566,1524,19,1
2,Payment,1770911797.348567,1863,20,1
5,StockLevel,1770911797.353647,1381,21,1
2,Payment,1770911797.358571,1860,3,1
2,Payment,1770911797.363618,1304,22,1
1,NewOrder,1770911797.368625,2732,4,1
1,NewOrder,1770911797.373609,3755,2,1
2,Payment,1770911797.378646,1366,6,1
2,Payment,1770911797.383620,1924,23,1
2,Payment,1770911797.388620,1538,5,1
1,NewOrder,1770911797.393643,2493,1,1
1,NewOrder,1770911797.398577,4012,0,1
3,OrderStatus,1770911797.403625,1165,7,1
2,Payment,1770911797.408622,2032,8,1
1,NewOrder,1770911797.413651,2739,9,1
1,NewOrder,1770911797.418630,3906,10,1
2,Payment,1770911797.423623,1662,17,1
2,Payment,1770911797.428619,1613,11,1
4,Delivery,1770911797.433588,3305,13,1
2,Payment,1770911797.438564,1496,12,1
1,NewOrder,1770911797.443621,3598,14,1
2,Payment,1770911797.448566,1392,16,1
2,Payment,1770911797.453566,1472,15,1
1,NewOrder,1770911797.458583,3034,18,1
2,Payment,1770911797.463562,2447,19,1
2,Payment,1770911797.468566,1681,20,1
1,NewOrder,1770911797.473647,2692,21,1
1,NewOrder,1770911797.478596,3032,3,1
4,Delivery,1770911797.483632,5701,22,1
4,Delivery,1770911797.488624,8179,4,1
2,Payment,1770911797.493580,1137,2,1
1,NewOrder,1770911797.498569,3657,6,1
4,Delivery,1770911797.503621,9504,23,1
2,Payment,1770911797.508622,1589,5,1
2,Payment,1770911797.513625,1825,1,1
1,NewOrder,1770911797.518585,3294,0,1
1,NewOrder,1770911797.523567,2056,7,1
4,Delivery,1770911797.528621,3162,8,1
2,Payment,1770911797.533607,2095,9,1
2,Payment,1770911797.538653,1700,10,1
2,Payment,1770911797.543624,1678,17,1
1,NewOrder,1770911797.548622,2777,11,1
1,NewOrder,1770911797.553580,3079,13,1
1,NewOrder,1770911797.558574,3063,12,1
1,NewOrder,1770911797.563625,2875,14,1
1,NewOrder,1770911797.568568,2370,16,1
2,Payment,1770911797.573591,1236,15,1
1,NewOrder,1770911797.578581,4406,18,1
4,Delivery,1770911797.583562,3691,19,1
1,NewOrder,1770911797.588566,3048,20,1
5,StockLevel,1770911797.593649,2019,21,1
2,Payment,1770911797.598572,1288,3,1
2,Payment,1770911797.603566,1664,22,1
1,NewOrder,1770911797.608561,4353,2,1
1,NewOrder,1770911797.613650,3273,4,1
1,NewOrder,1770911797.618654,2975,6,1
2,Payment,1770911797.623621,1439,5,1
2,Payment,1770911797.628620,1819,23,1
1,NewOrder,1770911797.633649,3311,1,1
2,Payment,1770911797.638574,2278,0,1
2,Payment,1770911797.643629,2111,7,1
2,Payment,1770911797.648624,1982,8,1
2,Payment,1770911797.653615,1380,9,1
1,NewOrder,1770911797.658620,4929,10,1
2,Payment,1770911797.663557,917,10,1
1,NewOrder,1770911797.668566,3230,11,1
2,Payment,1770911797.673584,1385,13,1
2,Payment,1770911797.678562,1137,12,1
2,Payment,1770911797.683625,2115,14,1
2,Payment,1770911797.688563,1552,16,1
1,NewOrder,1770911797.693565,2982,15,1
2,Payment,1770911797.698512,1463,18,1
2,Payment,1770911797.703565,1640,19,1
1,NewOrder,1770911797.708561,2754,20,1
2,Payment,1770911797.713604,2447,21,1
2,Payment,1770911797.718523,1919,3,1
2,Payment,1770911797.723573,1853,22,1
1,NewOrder,1770911797.728617,3232,2,1
2,Payment,1770911797.733654,1573,4,1
2,Payment,1770911797.738521,1464,6,1
4,Delivery,1770911797.743620,10281,5,1
1,NewOrder,1770911797.748622,2650,23,1
1,NewOrder,1770911797.753631,2873,1,1
1,NewOrder,1770911797.758577,3046,0,1
2,Payment,1770911797.763623,1849,7,1
2,Payment,1770911797.768593,1925,8,1
1,NewOrder,1770911797.773569,4252,9,1
2,Payment,1770911797.778521,1950,17,1
1,NewOrder,1770911797.783623,3021,10,1
2,Payment,1770911797.788567,1466,11,1
1,NewOrder,1770911797.793587,4015,13,1
1,NewOrder,1770911797.798561,3168,12,1
1,NewOrder,1770911797.803623,2803,14,1
