Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,201,201.000,2354,4527,7077,12288,10721,23599,53064,81748,108765
1,200,200.000,1870,3311,4859,5525,6863,8785,11725,20582,21691
2,200,200.000,1565,2718,4078,4982,6550,8507,9941,21829,24815
3,200,200.000,1418,2375,3344,4404,5991,7729,9255,17087,19259
4,200,200.000,1450,2355,3185,4235,5801,8510,9152,10799,12251
