Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771637201.419855,174298,21,1
1,NewOrder,1771637201.419856,163702,2,1
4,Delivery,1771637201.419858,101762,6,1
2,Payment,1771637201.419863,91130,5,1
1,NewOrder,1771637201.419870,148562,0,1
3,OrderStatus,1771637201.419874,87153,7,1
1,NewOrder,1771637201.419883,146202,4,1
4,Delivery,1771637201.419902,142551,3,1
2,Payment,1771637201.419917,93656,12,1
1,NewOrder,1771637201.419947,148158,1,1
1,NewOrder,1771637201.420004,158955,8,1
2,Payment,1771637201.420019,100664,19,1
1,NewOrder,1771637201.420028,146722,9,1
2,Payment,1771637201.420044,105439,10,1
1,NewOrder,1771637201.420056,141791,17,1
1,NewOrder,1771637201.420070,153645,11,1
1,NewOrder,1771637201.420075,166551,20,1
1,NewOrder,1771637201.420085,148170,13,1
1,NewOrder,1771637201.420105,155662,15,1
2,Payment,1771637201.420128,86901,16,1
1,NewOrder,1771637201.420140,120233,18,1
2,Payment,1771637201.420158,120343,22,1
1,NewOrder,1771637201.420183,157092,14,1
2,Payment,1771637201.420209,140624,23,1
1,NewOrder,1771637201.507289,68136,7,1
2,Payment,1771637201.507293,24614,16,1
2,Payment,1771637201.511056,21301,5,1
1,NewOrder,1771637201.513731,66975,12,1
1,NewOrder,1771637201.520766,78069,19,1
1,NewOrder,1771637201.521687,79686,6,1
2,Payment,1771637201.525526,6771,10,1
1,NewOrder,1771637201.531949,75704,16,1
2,Payment,1771637201.532328,17523,10,1
2,Payment,1771637201.532421,16289,5,1
2,Payment,1771637201.540419,30395,18,1
1,NewOrder,1771637201.540571,84492,22,1
5,StockLevel,1771637201.548745,34291,5,1
2,Payment,1771637201.549873,13117,10,1
4,Delivery,1771637201.560919,127180,23,1
1,NewOrder,1771637201.561908,43695,17,1
1,NewOrder,1771637201.562529,66632,3,1
1,NewOrder,1771637201.563033,80206,10,1
1,NewOrder,1771637201.566154,25106,4,1
2,Payment,1771637201.566818,21112,9,1
2,Payment,1771637201.568172,29670,1,1
1,NewOrder,1771637201.568330,46669,13,1
2,Payment,1771637201.568496,34251,0,1
1,NewOrder,1771637201.570859,48456,18,1
1,NewOrder,1771637201.573790,46338,11,1
1,NewOrder,1771637201.575473,43116,7,1
1,NewOrder,1771637201.575828,38751,15,1
1,NewOrder,1771637201.577359,41378,14,1
2,Payment,1771637201.579002,17198,8,1
1,NewOrder,1771637201.580753,31324,12,1
5,StockLevel,1771637201.583079,11395,5,1
1,NewOrder,1771637201.583627,34613,2,1
1,NewOrder,1771637201.586690,39487,20,1
1,NewOrder,1771637201.587968,29781,9,1
1,NewOrder,1771637201.591326,31099,4,1
2,Payment,1771637201.594260,19250,21,1
2,Payment,1771637201.594509,20459,5,1
1,NewOrder,1771637201.596244,38007,8,1
5,StockLevel,1771637201.597879,36568,1,1
3,OrderStatus,1771637201.598885,14285,19,1
1,NewOrder,1771637201.601413,47487,6,1
1,NewOrder,1771637201.602784,27996,0,1
2,Payment,1771637201.605644,20803,17,1
2,Payment,1771637201.607698,23120,16,1
3,OrderStatus,1771637201.612123,7975,12,1
3,OrderStatus,1771637201.613213,5372,19,1
2,Payment,1771637201.613565,12126,21,1
1,NewOrder,1771637201.614621,27067,15,1
1,NewOrder,1771637201.615009,71099,5,1
2,Payment,1771637201.615041,28698,13,1
1,NewOrder,1771637201.617791,41346,9,1
2,Payment,1771637201.618282,19062,2,1
2,Payment,1771637201.618631,11746,19,1
1,NewOrder,1771637201.618633,39162,7,1
2,Payment,1771637201.618774,19196,14,1
1,NewOrder,1771637201.619368,43777,18,1
2,Payment,1771637201.620116,26565,12,1
4,Delivery,1771637201.620172,120727,11,1
2,Payment,1771637201.622441,20887,4,1
1,NewOrder,1771637201.625106,41661,22,1
1,NewOrder,1771637201.625707,22921,21,1
1,NewOrder,1771637201.626223,41303,20,1
1,NewOrder,1771637201.626478,28104,17,1
1,NewOrder,1771637201.629204,37955,3,1
1,NewOrder,1771637201.630416,49790,19,1
5,StockLevel,1771637201.630822,36357,0,1
1,NewOrder,1771637201.630840,38931,16,1
2,Payment,1771637201.634295,23867,8,1
2,Payment,1771637201.634469,19616,1,1
1,NewOrder,1771637201.637402,33504,2,1
1,NewOrder,1771637201.637991,25123,14,1
4,Delivery,1771637201.641731,34214,15,1
2,Payment,1771637201.643265,19245,10,1
1,NewOrder,1771637201.643372,32020,4,1
4,Delivery,1771637201.643782,33688,13,1
1,NewOrder,1771637201.646711,22007,12,1
1,NewOrder,1771637201.648672,43598,21,1
5,StockLevel,1771637201.648930,25302,6,1
1,NewOrder,1771637201.654138,23098,1,1
2,Payment,1771637201.654619,13591,17,1
2,Payment,1771637201.657844,16820,7,1
1,NewOrder,1771637201.658206,31544,8,1
2,Payment,1771637201.659183,20107,9,1
1,NewOrder,1771637201.662555,25577,10,1
2,Payment,1771637201.663163,12139,14,1
2,Payment,1771637201.663197,12211,18,1
1,NewOrder,1771637201.666810,41609,22,1
1,NewOrder,1771637201.667179,50313,3,1
2,Payment,1771637201.667223,13847,0,1
2,Payment,1771637201.667576,33077,20,1
2,Payment,1771637201.668227,16910,17,1
1,NewOrder,1771637201.668734,39324,12,1
1,NewOrder,1771637201.669815,47805,16,1
1,NewOrder,1771637201.670950,51314,2,1
5,StockLevel,1771637201.674276,13522,6,1
1,NewOrder,1771637201.674709,42437,7,1
1,NewOrder,1771637201.675345,33863,14,1
2,Payment,1771637201.675427,18757,4,1
2,Payment,1771637201.675451,29292,18,1
2,Payment,1771637201.675983,15554,15,1
1,NewOrder,1771637201.677280,23735,1,1
2,Payment,1771637201.677509,18749,13,1
2,Payment,1771637201.679340,9242,9,1
2,Payment,1771637201.680285,27965,19,1
4,Delivery,1771637201.681113,15274,0,1
2,Payment,1771637201.685181,15934,17,1
2,Payment,1771637201.686157,14893,5,1
1,NewOrder,1771637201.687834,26158,6,1
2,Payment,1771637201.688126,23896,23,1
2,Payment,1771637201.688174,14687,10,1
1,NewOrder,1771637201.688626,38921,9,1
5,StockLevel,1771637201.689792,35050,8,1
4,Delivery,1771637201.691581,69316,15,1
1,NewOrder,1771637201.692310,50088,21,1
2,Payment,1771637201.694221,15055,4,1
1,NewOrder,1771637201.696302,31196,13,1
2,Payment,1771637201.696428,15987,0,1
2,Payment,1771637201.700697,19750,20,1
1,NewOrder,1771637201.701054,26913,1,1
1,NewOrder,1771637201.701092,31810,5,1
2,Payment,1771637201.701134,18867,17,1
1,NewOrder,1771637201.702903,25998,10,1
1,NewOrder,1771637201.704790,22714,18,1
1,NewOrder,1771637201.708106,43102,12,1
2,Payment,1771637201.708300,8112,19,1
1,NewOrder,1771637201.708440,43093,22,1
3,OrderStatus,1771637201.709247,16860,14,1
1,NewOrder,1771637201.709376,84017,4,1
1,NewOrder,1771637201.712077,78067,23,1
2,Payment,1771637201.712459,11749,0,1
2,Payment,1771637201.714011,24269,6,1
