Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1772001554.358872,129604,20,1
2,Payment,1772001554.358874,99847,0,1
1,NewOrder,1772001554.358875,128928,15,1
1,NewOrder,1772001554.358875,127329,16,1
5,StockLevel,1772001554.358888,86081,3,1
2,Payment,1772001554.358904,78755,13,1
2,Payment,1772001554.358916,52165,9,1
2,Payment,1772001554.358925,104511,5,1
1,NewOrder,1772001554.358976,129373,2,1
2,Payment,1772001554.358996,64535,11,1
1,NewOrder,1772001554.359012,135156,4,1
1,NewOrder,1772001554.359026,160815,10,1
2,Payment,1772001554.359046,79328,1,1
1,NewOrder,1772001554.359061,137881,12,1
3,OrderStatus,1772001554.359074,66130,8,1
2,Payment,1772001554.359084,60081,7,1
2,Payment,1772001554.359090,85705,14,1
1,NewOrder,1772001554.359114,117492,6,1
2,Payment,1772001554.359115,97533,17,1
1,NewOrder,1772001554.359285,124570,23,1
2,Payment,1772001554.359487,62664,21,1
1,NewOrder,1772001554.359724,138281,19,1
2,Payment,1772001554.359911,54127,22,1
1,NewOrder,1772001554.360131,151183,18,1
2,Payment,1772001554.411223,33022,9,1
2,Payment,1772001554.414103,22377,22,1
1,NewOrder,1772001554.419230,92853,7,1
1,NewOrder,1772001554.422288,87494,21,1
1,NewOrder,1772001554.423579,78027,11,1
1,NewOrder,1772001554.425248,104738,8,1
1,NewOrder,1772001554.436532,75549,22,1
2,Payment,1772001554.437706,22618,13,1
2,Payment,1772001554.438407,34001,1,1
2,Payment,1772001554.444265,25136,9,1
1,NewOrder,1772001554.444867,67421,14,1
1,NewOrder,1772001554.445030,99422,3,1
5,StockLevel,1772001554.456745,23472,17,1
2,Payment,1772001554.458757,7815,0,1
1,NewOrder,1772001554.460348,27964,13,1
1,NewOrder,1772001554.463480,63043,5,1
5,StockLevel,1772001554.466597,33960,0,1
1,NewOrder,1772001554.469426,68928,9,1
2,Payment,1772001554.472435,5721,1,1
1,NewOrder,1772001554.476695,50331,6,1
1,NewOrder,1772001554.478186,72570,1,1
1,NewOrder,1772001554.480236,67016,17,1
2,Payment,1772001554.483928,21623,23,1
2,Payment,1772001554.486271,28045,16,1
1,NewOrder,1772001554.487864,24185,15,1
1,NewOrder,1772001554.488346,25347,13,1
2,Payment,1772001554.488397,31314,2,1
2,Payment,1772001554.488538,21951,20,1
1,NewOrder,1772001554.494240,40623,4,1
2,Payment,1772001554.497040,21478,12,1
2,Payment,1772001554.498107,21536,19,1
5,StockLevel,1772001554.500580,13565,0,1
1,NewOrder,1772001554.501648,37310,11,1
3,OrderStatus,1772001554.505598,6807,23,1
1,NewOrder,1772001554.509824,59169,21,1
2,Payment,1772001554.510538,15923,20,1
1,NewOrder,1772001554.511350,48589,18,1
2,Payment,1772001554.512100,27593,7,1
