Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771733300.915983,96931,22,1
2,Payment,1771733300.915983,78698,23,1
1,NewOrder,1771733300.915983,102507,21,1
2,Payment,1771733300.915984,120804,18,1
1,NewOrder,1771733300.916116,105655,17,1
2,Payment,1771733300.916201,53961,20,1
1,NewOrder,1771733300.916410,114276,15,1
2,Payment,1771733300.916624,59455,16,1
1,NewOrder,1771733300.931729,102880,14,1
1,NewOrder,1771733300.931745,94400,19,1
1,NewOrder,1771733300.931757,84194,6,1
1,NewOrder,1771733300.931770,106502,0,1
2,Payment,1771733300.931787,77050,3,1
1,NewOrder,1771733300.931804,89405,2,1
2,Payment,1771733300.932525,38571,4,1
2,Payment,1771733300.932532,60838,5,1
1,NewOrder,1771733300.932544,70522,1,1
1,NewOrder,1771733300.932558,106698,7,1
1,NewOrder,1771733300.932574,116100,8,1
2,Payment,1771733300.932580,55274,9,1
1,NewOrder,1771733300.932612,85903,10,1
1,NewOrder,1771733300.932621,92785,11,1
5,StockLevel,1771733300.932629,49083,12,1
3,OrderStatus,1771733300.932638,45698,13,1
1,NewOrder,1771733300.970279,62476,20,1
2,Payment,1771733300.971133,55439,4,1
4,Delivery,1771733300.976113,105587,16,1
2,Payment,1771733300.978449,28908,13,1
2,Payment,1771733300.981744,49616,12,1
4,Delivery,1771733300.987893,87108,9,1
1,NewOrder,1771733300.993408,85193,5,1
2,Payment,1771733300.994725,47213,23,1
1,NewOrder,1771733301.003104,46865,1,1
2,Payment,1771733301.007382,27657,13,1
5,StockLevel,1771733301.008867,42108,3,1
1,NewOrder,1771733301.012948,77477,22,1
2,Payment,1771733301.015981,25414,6,1
1,NewOrder,1771733301.018520,42982,21,1
2,Payment,1771733301.018548,38417,10,1
1,NewOrder,1771733301.021253,48727,2,1
2,Payment,1771733301.021801,19150,17,1
2,Payment,1771733301.025438,46386,11,1
2,Payment,1771733301.026172,23678,19,1
1,NewOrder,1771733301.026591,68119,4,1
2,Payment,1771733301.030713,20494,15,1
4,Delivery,1771733301.031376,50669,12,1
1,NewOrder,1771733301.032773,48219,20,1
1,NewOrder,1771733301.034633,27538,14,1
1,NewOrder,1771733301.035057,89137,13,1
2,Payment,1771733301.036823,15847,18,1
2,Payment,1771733301.038296,26758,0,1
1,NewOrder,1771733301.039282,34594,7,1
1,NewOrder,1771733301.040969,31829,17,1
2,Payment,1771733301.041411,34207,6,1
1,NewOrder,1771733301.041955,65641,23,1
1,NewOrder,1771733301.048728,43460,8,1
1,NewOrder,1771733301.049868,37439,19,1
1,NewOrder,1771733301.049981,30981,1,1
1,NewOrder,1771733301.050993,73793,3,1
2,Payment,1771733301.051219,13414,15,1
1,NewOrder,1771733301.052688,81700,18,1
1,NewOrder,1771733301.056986,32824,10,1
2,Payment,1771733301.061523,20328,21,1
2,Payment,1771733301.062189,20702,14,1
5,StockLevel,1771733301.064659,37928,15,1
2,Payment,1771733301.065072,14726,0,1
2,Payment,1771733301.070002,22800,2,1
4,Delivery,1771733301.071842,6876,11,1
2,Payment,1771733301.072817,25332,17,1
2,Payment,1771733301.073894,19855,7,1
1,NewOrder,1771733301.075018,81538,9,1
2,Payment,1771733301.075635,26031,6,1
3,OrderStatus,1771733301.078621,7956,5,1
2,Payment,1771733301.078739,25796,11,1
2,Payment,1771733301.079817,16192,0,1
1,NewOrder,1771733301.080977,26531,1,1
2,Payment,1771733301.081010,9674,20,1
2,Payment,1771733301.081722,64162,16,1
1,NewOrder,1771733301.081867,29996,21,1
2,Payment,1771733301.082062,23773,12,1
2,Payment,1771733301.082904,25483,14,1
2,Payment,1771733301.086598,13840,5,1
1,NewOrder,1771733301.087321,26163,19,1
1,NewOrder,1771733301.089829,33864,10,1
5,StockLevel,1771733301.090446,32725,22,1
1,NewOrder,1771733301.090701,23270,20,1
1,NewOrder,1771733301.092202,84257,8,1
1,NewOrder,1771733301.092819,40983,2,1
1,NewOrder,1771733301.093766,44103,7,1
1,NewOrder,1771733301.094723,43057,4,1
4,Delivery,1771733301.096026,20039,0,1
1,NewOrder,1771733301.098169,49167,17,1
4,Delivery,1771733301.100462,16643,5,1
1,NewOrder,1771733301.101687,48081,6,1
2,Payment,1771733301.102603,18127,15,1
2,Payment,1771733301.104554,15063,11,1
2,Payment,1771733301.105852,28876,12,1
4,Delivery,1771733301.107528,9570,1,1
1,NewOrder,1771733301.107617,26726,23,1
2,Payment,1771733301.108409,19609,14,1
1,NewOrder,1771733301.111903,40118,21,1
5,StockLevel,1771733301.113502,33464,19,1
2,Payment,1771733301.113994,21661,20,1
1,NewOrder,1771733301.116083,31929,0,1
2,Payment,1771733301.117116,17109,1,1
1,NewOrder,1771733301.117127,39992,5,1
5,StockLevel,1771733301.119638,33087,11,1
2,Payment,1771733301.120750,20942,15,1
4,Delivery,1771733301.123190,103217,22,1
2,Payment,1771733301.123712,16534,10,1
2,Payment,1771733301.124211,26092,13,1
1,NewOrder,1771733301.124803,43354,3,1
1,NewOrder,1771733301.128038,41886,14,1
1,NewOrder,1771733301.133829,43609,2,1
1,NewOrder,1771733301.134245,27337,1,1
2,Payment,1771733301.134358,13958,23,1
2,Payment,1771733301.134407,16877,18,1
1,NewOrder,1771733301.134745,60696,12,1
1,NewOrder,1771733301.135673,27077,20,1
5,StockLevel,1771733301.137796,41805,4,1
2,Payment,1771733301.137891,20062,7,1
4,Delivery,1771733301.140268,105558,10,1
4,Delivery,1771733301.141712,84614,15,1
2,Payment,1771733301.145907,16134,16,1
2,Payment,1771733301.146984,34412,19,1
2,Payment,1771733301.147350,18667,17,1
3,OrderStatus,1771733301.148033,5529,0,1
1,NewOrder,1771733301.148368,52107,23,1
2,Payment,1771733301.149787,15030,6,1
2,Payment,1771733301.150319,18660,13,1
1,NewOrder,1771733301.151306,29025,18,1
1,NewOrder,1771733301.152036,34410,21,1
1,NewOrder,1771733301.152741,29589,11,1
5,StockLevel,1771733301.153574,35302,0,1
1,NewOrder,1771733301.156574,38447,9,1
2,Payment,1771733301.157138,19591,5,1
2,Payment,1771733301.157973,17979,7,1
1,NewOrder,1771733301.161605,26070,1,1
1,NewOrder,1771733301.162062,77613,16,1
1,NewOrder,1771733301.162771,36500,20,1
4,Delivery,1771733301.164839,81340,6,1
1,NewOrder,1771733301.166035,23283,17,1
2,Payment,1771733301.168175,22837,3,1
1,NewOrder,1771733301.168995,32483,13,1
1,NewOrder,1771733301.169940,37172,14,1
2,Payment,1771733301.175979,12802,7,1
1,NewOrder,1771733301.176481,44141,8,1
2,Payment,1771733301.176744,21674,5,1
1,NewOrder,1771733301.177453,33554,2,1
1,NewOrder,1771733301.179621,30929,4,1
1,NewOrder,1771733301.180343,46003,18,1
1,NewOrder,1771733301.181422,26395,19,1
2,Payment,1771733301.182349,20144,11,1
1,NewOrder,1771733301.186469,30080,21,1
1,NewOrder,1771733301.187696,38678,1,1
1,NewOrder,1771733301.188810,45495,7,1
2,Payment,1771733301.188896,22016,0,1
2,Payment,1771733301.189336,13050,17,1
2,Payment,1771733301.191028,16871,3,1
1,NewOrder,1771733301.195044,32255,9,1
5,StockLevel,1771733301.195462,17079,12,1
5,StockLevel,1771733301.198435,27474,5,1
4,Delivery,1771733301.199292,27573,20,1
1,NewOrder,1771733301.200496,32180,23,1
3,OrderStatus,1771733301.201495,6777,13,1
2,Payment,1771733301.202402,23434,17,1
2,Payment,1771733301.202510,13546,11,1
1,NewOrder,1771733301.207135,45037,14,1
1,NewOrder,1771733301.207837,27705,19,1
2,Payment,1771733301.207918,18037,3,1
1,NewOrder,1771733301.208286,30731,13,1
2,Payment,1771733301.210567,25316,4,1
1,NewOrder,1771733301.210924,26119,0,1
1,NewOrder,1771733301.211025,48688,2,1
2,Payment,1771733301.212556,23292,12,1
1,NewOrder,1771733301.216075,23566,11,1
1,NewOrder,1771733301.216567,32565,21,1
1,NewOrder,1771733301.220642,48484,8,1
2,Payment,1771733301.225858,17919,17,1
2,Payment,1771733301.225928,26721,5,1
1,NewOrder,1771733301.225972,38406,3,1
2,Payment,1771733301.226342,13747,15,1
1,NewOrder,1771733301.226363,24170,18,1
1,NewOrder,1771733301.226394,37372,1,1
1,NewOrder,1771733301.226423,37378,22,1
1,NewOrder,1771733301.226880,33995,20,1
2,Payment,1771733301.227320,14786,9,1
2,Payment,1771733301.232696,14046,23,1
1,NewOrder,1771733301.234323,51046,7,1
3,OrderStatus,1771733301.235559,9624,19,1
1,NewOrder,1771733301.235865,30497,12,1
1,NewOrder,1771733301.235896,28523,4,1
1,NewOrder,1771733301.237061,44280,0,1
2,Payment,1771733301.239033,18647,13,1
1,NewOrder,1771733301.239659,25683,11,1
1,NewOrder,1771733301.239700,27233,16,1
3,OrderStatus,1771733301.240103,10125,15,1
1,NewOrder,1771733301.242130,41032,9,1
1,NewOrder,1771733301.243799,42122,17,1
1,NewOrder,1771733301.245202,40700,19,1
1,NewOrder,1771733301.245845,36115,10,1
1,NewOrder,1771733301.246196,23331,6,1
1,NewOrder,1771733301.246763,35031,23,1
2,Payment,1771733301.249150,22091,21,1
2,Payment,1771733301.250245,17112,15,1
2,Payment,1771733301.250551,23106,18,1
1,NewOrder,1771733301.252190,45888,14,1
1,NewOrder,1771733301.252665,33195,5,1
2,Payment,1771733301.257706,12974,13,1
