Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1770905820.338781,116115,3,1
1,NewOrder,1770905820.338781,138532,8,1
1,NewOrder,1770905820.338781,133578,22,1
2,Payment,1770905820.338782,65741,10,1
2,Payment,1770905820.338785,85220,9,1
5,StockLevel,1770905820.338797,78728,2,1
2,Payment,1770905820.338808,75526,4,1
4,Delivery,1770905820.338826,87408,1,1
1,NewOrder,1770905820.338856,84354,5,1
1,NewOrder,1770905820.338932,108889,6,1
3,OrderStatus,1770905820.339138,57160,0,1
1,NewOrder,1770905820.339400,103741,7,1
2,Payment,1770905820.339580,115788,11,1
1,NewOrder,1770905820.359037,69678,13,1
1,NewOrder,1770905820.359276,84648,14,1
1,NewOrder,1770905820.359300,118536,23,1
1,NewOrder,1770905820.359306,97080,21,1
1,NewOrder,1770905820.359327,152322,20,1
5,StockLevel,1770905820.359343,61901,19,1
2,Payment,1770905820.359363,61077,18,1
2,Payment,1770905820.359379,56458,12,1
1,NewOrder,1770905820.359393,84852,16,1
1,NewOrder,1770905820.359406,113305,17,1
1,NewOrder,1770905820.359423,77591,15,1
1,NewOrder,1770905820.396478,69844,0,1
2,Payment,1770905820.404571,62179,10,1
4,Delivery,1770905820.414382,12878,4,1
1,NewOrder,1770905820.415926,51838,12,1
2,Payment,1770905820.417557,32070,2,1
1,NewOrder,1770905820.420468,76063,18,1
1,NewOrder,1770905820.421292,67471,19,1
2,Payment,1770905820.423251,36378,5,1
2,Payment,1770905820.424041,60632,9,1
1,NewOrder,1770905820.426266,94908,1,1
1,NewOrder,1770905820.427290,79680,4,1
1,NewOrder,1770905820.428754,31787,13,1
1,NewOrder,1770905820.437058,29796,15,1
1,NewOrder,1770905820.443183,56111,7,1
2,Payment,1770905820.443974,25960,14,1
5,StockLevel,1770905820.444281,29618,16,1
2,Payment,1770905820.447864,47277,6,1
1,NewOrder,1770905820.449652,33467,2,1
2,Payment,1770905820.454935,26975,3,1
1,NewOrder,1770905820.455401,86728,11,1
2,Payment,1770905820.456424,14588,21,1
2,Payment,1770905820.459657,35261,5,1
1,NewOrder,1770905820.460565,34553,13,1
2,Payment,1770905820.466351,39745,0,1
5,StockLevel,1770905820.466778,48300,10,1
2,Payment,1770905820.466882,27460,15,1
2,Payment,1770905820.467787,35011,12,1
1,NewOrder,1770905820.469960,31775,14,1
1,NewOrder,1770905820.471040,27695,21,1
3,OrderStatus,1770905820.472423,6466,22,1
1,NewOrder,1770905820.472751,44687,17,1
1,NewOrder,1770905820.473923,35530,16,1
1,NewOrder,1770905820.477353,38223,8,1
1,NewOrder,1770905820.477876,35594,23,1
1,NewOrder,1770905820.478914,32073,22,1
1,NewOrder,1770905820.481935,30582,3,1
4,Delivery,1770905820.483143,55946,2,1
1,NewOrder,1770905820.484699,72075,9,1
2,Payment,1770905820.488790,16987,19,1
1,NewOrder,1770905820.494368,36339,15,1
2,Payment,1770905820.494942,24630,5,1
2,Payment,1770905820.495144,19219,13,1
2,Payment,1770905820.495168,11561,6,1
3,OrderStatus,1770905820.496554,8659,18,1
2,Payment,1770905820.498763,16089,21,1
2,Payment,1770905820.499320,25649,7,1
1,NewOrder,1770905820.501762,26812,14,1
2,Payment,1770905820.502821,19100,12,1
2,Payment,1770905820.505240,15973,18,1
1,NewOrder,1770905820.505808,20512,19,1
2,Payment,1770905820.506128,21215,0,1
2,Payment,1770905820.506753,30918,6,1
2,Payment,1770905820.506997,27604,4,1
4,Delivery,1770905820.509480,81635,16,1
2,Payment,1770905820.511012,20246,22,1
2,Payment,1770905820.511697,47226,20,1
2,Payment,1770905820.512548,29491,3,1
2,Payment,1770905820.513493,32824,23,1
2,Payment,1770905820.514387,14565,13,1
1,NewOrder,1770905820.514880,26380,21,1
1,NewOrder,1770905820.515102,77873,10,1
2,Payment,1770905820.515593,34396,8,1
2,Payment,1770905820.517463,33254,17,1
1,NewOrder,1770905820.519598,60714,5,1
2,Payment,1770905820.521198,39127,1,1
2,Payment,1770905820.521237,51008,18,1
1,NewOrder,1770905820.521943,46091,12,1
2,Payment,1770905820.524998,34749,7,1
1,NewOrder,1770905820.526352,38520,19,1
1,NewOrder,1770905820.527372,42430,0,1
2,Payment,1770905820.528597,9808,14,1
1,NewOrder,1770905820.528976,32683,13,1
1,NewOrder,1770905820.530732,36746,15,1
4,Delivery,1770905820.531282,92879,22,1
1,NewOrder,1770905820.534631,44330,4,1
1,NewOrder,1770905820.537695,28672,6,1
2,Payment,1770905820.538451,21207,14,1
2,Payment,1770905820.539114,30605,2,1
3,OrderStatus,1770905820.541283,8020,21,1
1,NewOrder,1770905820.542065,44007,3,1
4,Delivery,1770905820.542146,143998,11,1
1,NewOrder,1770905820.546341,27547,23,1
1,NewOrder,1770905820.549331,30327,21,1
1,NewOrder,1770905820.550011,37888,8,1
2,Payment,1770905820.550740,18292,17,1
1,NewOrder,1770905820.556808,40251,9,1
2,Payment,1770905820.558949,23216,20,1
1,NewOrder,1770905820.559685,39692,14,1
1,NewOrder,1770905820.559775,60981,7,1
2,Payment,1770905820.560344,19221,1,1
2,Payment,1770905820.561681,13971,13,1
1,NewOrder,1770905820.564899,34573,19,1
1,NewOrder,1770905820.566392,44962,6,1
5,StockLevel,1770905820.567498,36502,15,1
2,Payment,1770905820.568064,20256,12,1
1,NewOrder,1770905820.569054,36780,17,1
2,Payment,1770905820.569743,18682,2,1
2,Payment,1770905820.569828,30711,0,1
5,StockLevel,1770905820.572272,30045,18,1
2,Payment,1770905820.573912,17173,23,1
2,Payment,1770905820.575679,22958,13,1
4,Delivery,1770905820.578991,108399,4,1
5,StockLevel,1770905820.579588,36428,1,1
5,StockLevel,1770905820.579700,28114,21,1
1,NewOrder,1770905820.580338,32083,5,1
1,NewOrder,1770905820.582191,30243,20,1
1,NewOrder,1770905820.586099,36399,3,1
1,NewOrder,1770905820.587923,34760,8,1
1,NewOrder,1770905820.588337,26038,12,1
2,Payment,1770905820.588453,19776,2,1
2,Payment,1770905820.591112,13886,23,1
5,StockLevel,1770905820.591140,24325,16,1
1,NewOrder,1770905820.593001,47901,10,1
1,NewOrder,1770905820.597091,33292,9,1
2,Payment,1770905820.598664,13307,13,1
2,Payment,1770905820.599408,22366,14,1
2,Payment,1770905820.599498,12364,19,1
1,NewOrder,1770905820.600563,43543,0,1
1,NewOrder,1770905820.602360,39687,18,1
1,NewOrder,1770905820.604026,48166,15,1
2,Payment,1770905820.605021,13126,23,1
2,Payment,1770905820.605860,24883,17,1
1,NewOrder,1770905820.607842,40041,21,1
5,StockLevel,1770905820.608257,12403,2,1
4,Delivery,1770905820.611378,75813,6,1
2,Payment,1770905820.611889,12743,19,1
1,NewOrder,1770905820.611996,32069,13,1
2,Payment,1770905820.612455,14441,5,1
2,Payment,1770905820.612464,29399,20,1
1,NewOrder,1770905820.614405,27667,12,1
1,NewOrder,1770905820.615491,29849,16,1
1,NewOrder,1770905820.616053,35337,1,1
2,Payment,1770905820.618173,14797,23,1
1,NewOrder,1770905820.620687,45186,2,1
2,Payment,1770905820.620780,15007,7,1
1,NewOrder,1770905820.621796,30426,14,1
1,NewOrder,1770905820.622519,49303,3,1
2,Payment,1770905820.622707,20880,8,1
1,NewOrder,1770905820.624186,35785,22,1
1,NewOrder,1770905820.624660,28935,19,1
2,Payment,1770905820.626920,17373,5,1
2,Payment,1770905820.630408,22773,9,1
1,NewOrder,1770905820.630767,40054,17,1
4,Delivery,1770905820.632994,104106,23,1
3,OrderStatus,1770905820.635808,11197,7,1
1,NewOrder,1770905820.640932,30952,10,1
1,NewOrder,1770905820.641894,29958,20,1
4,Delivery,1770905820.642073,95512,18,1
1,NewOrder,1770905820.642098,22655,12,1
2,Payment,1770905820.643612,25426,8,1
1,NewOrder,1770905820.644087,33370,13,1
1,NewOrder,1770905820.644135,24300,0,1
2,Payment,1770905820.644312,14469,5,1
2,Payment,1770905820.645364,14051,16,1
1,NewOrder,1770905820.647027,43846,7,1
1,NewOrder,1770905820.647908,26335,21,1
5,StockLevel,1770905820.651414,17984,1,1
2,Payment,1770905820.652218,18638,15,1
4,Delivery,1770905820.652252,79692,14,1
1,NewOrder,1770905820.653205,53254,9,1
3,OrderStatus,1770905820.653624,6734,19,1
2,Payment,1770905820.658814,13119,5,1
1,NewOrder,1770905820.659441,23895,16,1
1,NewOrder,1770905820.660000,19107,22,1
1,NewOrder,1770905820.660378,15639,19,1
2,Payment,1770905820.664779,13770,12,1
2,Payment,1770905820.665902,13950,2,1
2,Payment,1770905820.668460,18716,0,1
1,NewOrder,1770905820.669062,36755,8,1
5,StockLevel,1770905820.669418,27162,1,1
2,Payment,1770905820.670844,33744,17,1
2,Payment,1770905820.670883,16506,15,1
1,NewOrder,1770905820.671846,39946,3,1
1,NewOrder,1770905820.671878,43723,20,1
2,Payment,1770905820.671908,15306,10,1
3,OrderStatus,1770905820.671957,10306,5,1
2,Payment,1770905820.674265,9759,21,1
1,NewOrder,1770905820.676042,28516,19,1
2,Payment,1770905820.677478,60727,13,1
1,NewOrder,1770905820.678574,20091,12,1
2,Payment,1770905820.679131,17811,22,1
1,NewOrder,1770905820.679873,23551,2,1
1,NewOrder,1770905820.682290,30824,5,1
1,NewOrder,1770905820.683368,23436,16,1
5,StockLevel,1770905820.684048,12423,21,1
1,NewOrder,1770905820.686170,52091,11,1
2,Payment,1770905820.687199,14248,0,1
2,Payment,1770905820.687215,8290,6,1
1,NewOrder,1770905820.687251,50132,10,1
2,Payment,1770905820.687413,25835,15,1
5,StockLevel,1770905820.687422,34086,4,1
1,NewOrder,1770905820.690908,26599,7,1
2,Payment,1770905820.695538,13057,6,1
2,Payment,1770905820.696505,15766,21,1
1,NewOrder,1770905820.696612,41681,1,1
2,Payment,1770905820.696968,9874,22,1
2,Payment,1770905820.698696,31252,12,1
2,Payment,1770905820.701474,8610,0,1
1,NewOrder,1770905820.703460,35828,2,1
1,NewOrder,1770905820.704579,18117,19,1
2,Payment,1770905820.704621,18618,17,1
5,StockLevel,1770905820.705845,34859,8,1
2,Payment,1770905820.706485,20632,9,1
1,NewOrder,1770905820.706826,30232,16,1
2,Payment,1770905820.706863,12084,22,1
2,Payment,1770905820.708613,9967,6,1
4,Delivery,1770905820.710104,13021,0,1
2,Payment,1770905820.711819,16661,3,1
1,NewOrder,1770905820.712296,27808,21,1
1,NewOrder,1770905820.713139,39648,5,1
1,NewOrder,1770905820.713281,26762,15,1
1,NewOrder,1770905820.715624,46053,20,1
3,OrderStatus,1770905820.717525,8313,7,1
1,NewOrder,1770905820.718609,29361,6,1
1,NewOrder,1770905820.718973,33357,22,1
2,Payment,1770905820.721553,23889,4,1
1,NewOrder,1770905820.722724,34888,19,1
2,Payment,1770905820.723147,13348,0,1
4,Delivery,1770905820.723262,9042,17,1
1,NewOrder,1770905820.725862,23361,7,1
2,Payment,1770905820.727143,15835,9,1
1,NewOrder,1770905820.728504,39810,3,1
4,Delivery,1770905820.729970,6562,12,1
1,NewOrder,1770905820.731976,23358,14,1
1,NewOrder,1770905820.732326,40300,17,1
2,Payment,1770905820.736520,14313,0,1
1,NewOrder,1770905820.736556,36530,12,1
1,NewOrder,1770905820.737082,54102,16,1
