Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771524303.487351,69900,15,1
1,NewOrder,1771524303.491801,94790,22,1
1,NewOrder,1771524303.518836,89040,23,1
1,NewOrder,1771524303.518853,85203,13,1
2,Payment,1771524303.518895,57492,14,1
4,Delivery,1771524303.518913,89421,16,1
2,Payment,1771524303.519056,68146,17,1
2,Payment,1771524303.521714,73963,12,1
4,Delivery,1771524303.526816,45372,19,1
3,OrderStatus,1771524303.531813,20041,18,1
1,NewOrder,1771524303.536726,78172,11,1
5,StockLevel,1771524303.541751,12910,3,1
1,NewOrder,1771524303.546806,49317,9,1
1,NewOrder,1771524303.551829,61367,4,1
1,NewOrder,1771524303.556770,58140,5,1
2,Payment,1771524303.561777,22201,2,1
4,Delivery,1771524303.566877,52314,8,1
2,Payment,1771524303.571734,15837,6,1
1,NewOrder,1771524303.576711,41199,0,1
2,Payment,1771524303.581711,25086,1,1
1,NewOrder,1771524303.586751,35771,7,1
3,OrderStatus,1771524303.591758,9841,10,1
1,NewOrder,1771524303.596720,20901,20,1
2,Payment,1771524303.601698,13328,10,1
4,Delivery,1771524303.606725,26860,3,1
1,NewOrder,1771524303.611733,19593,15,1
1,NewOrder,1771524303.616820,17254,19,1
1,NewOrder,1771524303.621762,18651,14,1
2,Payment,1771524303.626805,6450,2,1
1,NewOrder,1771524303.631768,9776,22,1
2,Payment,1771524303.636748,5706,17,1
1,NewOrder,1771524303.641757,12725,6,1
3,OrderStatus,1771524303.646884,6996,21,1
2,Payment,1771524303.651813,3905,12,1
1,NewOrder,1771524303.656896,8597,9,1
2,Payment,1771524303.661787,7246,18,1
1,NewOrder,1771524303.666738,9677,13,1
1,NewOrder,1771524303.671886,18828,1,1
2,Payment,1771524303.676895,6744,23,1
1,NewOrder,1771524303.681800,21508,16,1
1,NewOrder,1771524303.686794,9855,4,1
1,NewOrder,1771524303.691865,13212,11,1
1,NewOrder,1771524303.696832,12367,5,1
2,Payment,1771524303.701755,7065,10,1
1,NewOrder,1771524303.706821,10752,20,1
1,NewOrder,1771524303.711874,6547,0,1
2,Payment,1771524303.716822,6134,8,1
1,NewOrder,1771524303.721821,8843,7,1
1,NewOrder,1771524303.726879,7142,15,1
2,Payment,1771524303.731784,3540,2,1
1,NewOrder,1771524303.736885,13436,3,1
1,NewOrder,1771524303.741768,6313,19,1
1,NewOrder,1771524303.746826,7946,14,1
1,NewOrder,1771524303.751861,8335,22,1
1,NewOrder,1771524303.756871,15225,17,1
1,NewOrder,1771524303.761795,9619,21,1
2,Payment,1771524303.766878,4789,6,1
1,NewOrder,1771524303.771898,22892,12,1
2,Payment,1771524303.776782,4506,9,1
2,Payment,1771524303.781776,3387,18,1
4,Delivery,1771524303.786850,8239,13,1
1,NewOrder,1771524303.791808,8441,23,1
2,Payment,1771524303.796884,3496,1,1
1,NewOrder,1771524303.801789,7414,4,1
2,Payment,1771524303.806889,6452,16,1
5,StockLevel,1771524303.811883,4188,11,1
1,NewOrder,1771524303.816822,14264,10,1
1,NewOrder,1771524303.821791,7768,5,1
1,NewOrder,1771524303.826884,9482,20,1
1,NewOrder,1771524303.831819,8734,0,1
1,NewOrder,1771524303.836802,10120,8,1
1,NewOrder,1771524303.841770,5489,7,1
1,NewOrder,1771524303.846825,8409,15,1
1,NewOrder,1771524303.851825,11799,2,1
5,StockLevel,1771524303.856793,4883,19,1
4,Delivery,1771524303.861862,14939,3,1
1,NewOrder,1771524303.866839,8102,14,1
2,Payment,1771524303.871816,26576,22,1
2,Payment,1771524303.876831,26226,21,1
1,NewOrder,1771524303.881833,9221,6,1
1,NewOrder,1771524303.886837,9568,17,1
2,Payment,1771524303.891824,4929,9,1
1,NewOrder,1771524303.896800,6765,9,1
1,NewOrder,1771524303.901748,6274,12,1
2,Payment,1771524303.906877,4895,13,1
1,NewOrder,1771524303.911816,6502,13,1
1,NewOrder,1771524303.916837,5112,1,1
2,Payment,1771524303.921784,5651,4,1
1,NewOrder,1771524303.926822,7777,16,1
2,Payment,1771524303.931893,9486,11,1
1,NewOrder,1771524303.936814,5805,5,1
2,Payment,1771524303.941747,4533,10,1
3,OrderStatus,1771524303.946870,3033,20,1
1,NewOrder,1771524303.951848,8496,0,1
1,NewOrder,1771524303.957060,9297,8,1
2,Payment,1771524303.961772,4225,7,1
2,Payment,1771524303.966819,4021,15,1
4,Delivery,1771524303.971823,7765,19,1
2,Payment,1771524303.976860,5225,2,1
1,NewOrder,1771524303.981757,3847,14,1
1,NewOrder,1771524303.986868,5100,3,1
2,Payment,1771524303.991827,4789,6,1
5,StockLevel,1771524303.996892,4221,17,1
3,OrderStatus,1771524304.001825,3989,18,1
2,Payment,1771524304.006880,5604,22,1
2,Payment,1771524304.011843,5001,21,1
1,NewOrder,1771524304.016817,7220,9,1
1,NewOrder,1771524304.021827,9824,12,1
1,NewOrder,1771524304.026851,6470,23,1
2,Payment,1771524304.031873,3481,13,1
1,NewOrder,1771524304.036873,11247,1,1
1,NewOrder,1771524304.041836,9728,4,1
1,NewOrder,1771524304.046873,9637,16,1
3,OrderStatus,1771524304.051808,3774,11,1
2,Payment,1771524304.056896,5767,5,1
3,OrderStatus,1771524304.061842,3190,10,1
4,Delivery,1771524304.066888,13855,20,1
1,NewOrder,1771524304.071866,14441,0,1
2,Payment,1771524304.076770,6738,7,1
2,Payment,1771524304.081755,4883,8,1
4,Delivery,1771524304.086836,17578,15,1
1,NewOrder,1771524304.091813,6295,19,1
1,NewOrder,1771524304.096816,7861,2,1
1,NewOrder,1771524304.101794,5893,14,1
2,Payment,1771524304.106869,4014,3,1
2,Payment,1771524304.111804,2795,6,1
3,OrderStatus,1771524304.116989,2920,17,1
2,Payment,1771524304.121941,4383,18,1
1,NewOrder,1771524304.126844,13218,22,1
2,Payment,1771524304.131890,5178,21,1
2,Payment,1771524304.136833,3494,9,1
