Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1772024402.775198,77028,23,1
3,OrderStatus,1772024402.775198,43848,2,1
2,Payment,1772024402.775198,100998,4,1
2,Payment,1772024402.775198,167739,8,1
2,Payment,1772024402.775199,60542,1,1
4,Delivery,1772024402.775203,46476,0,1
1,NewOrder,1772024402.775256,101348,7,1
3,OrderStatus,1772024402.775457,42050,5,1
2,Payment,1772024402.775672,78828,3,1
2,Payment,1772024402.775885,76114,6,1
2,Payment,1772024402.776095,139177,11,1
2,Payment,1772024402.776311,48521,9,1
1,NewOrder,1772024402.776529,103905,14,1
2,Payment,1772024402.776737,98041,15,1
2,Payment,1772024402.776964,111304,10,1
3,OrderStatus,1772024402.777168,45033,12,1
4,Delivery,1772024402.777374,46457,19,1
2,Payment,1772024402.777594,126104,13,1
2,Payment,1772024402.777796,76034,16,1
2,Payment,1772024402.778008,47354,17,1
4,Delivery,1772024402.778231,45206,18,1
2,Payment,1772024402.778433,48329,20,1
5,StockLevel,1772024402.778649,66385,21,1
1,NewOrder,1772024402.793562,71412,22,1
1,NewOrder,1772024402.817604,55519,5,1
1,NewOrder,1772024402.819077,52624,2,1
1,NewOrder,1772024402.821732,85963,0,1
1,NewOrder,1772024402.822233,56489,12,1
5,StockLevel,1772024402.823470,37944,18,1
2,Payment,1772024402.823857,55305,19,1
2,Payment,1772024402.824857,35384,9,1
1,NewOrder,1772024402.825388,65025,17,1
3,OrderStatus,1772024402.826837,12721,20,1
1,NewOrder,1772024402.835767,72064,1,1
2,Payment,1772024402.839576,49459,20,1
2,Payment,1772024402.845065,68830,21,1
2,Payment,1772024402.852025,98001,6,1
2,Payment,1772024402.852257,70265,23,1
1,NewOrder,1772024402.853858,88492,16,1
1,NewOrder,1772024402.854526,47611,3,1
1,NewOrder,1772024402.860262,57435,9,1
1,NewOrder,1772024402.861435,70368,18,1
1,NewOrder,1772024402.865002,23171,22,1
1,NewOrder,1772024402.871722,37802,2,1
1,NewOrder,1772024402.873143,26053,5,1
2,Payment,1772024402.874805,43272,15,1
2,Payment,1772024402.876221,17239,4,1
