Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1770911198.104703,284807,0,1
1,NewOrder,1770911198.108918,338409,1,1
3,OrderStatus,1770911198.113986,133922,6,1
1,NewOrder,1770911198.150754,376565,3,1
2,Payment,1770911198.150795,153397,9,1
2,Payment,1770911198.150834,137353,8,1
2,Payment,1770911198.150881,174289,7,1
1,NewOrder,1770911198.150923,194299,5,1
2,Payment,1770911198.151776,134874,4,1
1,NewOrder,1770911198.151798,179764,2,1
2,Payment,1770911198.154022,187940,10,1
4,Delivery,1770911198.159028,61781,12,1
1,NewOrder,1770911198.163946,177038,11,1
1,NewOrder,1770911198.169010,174597,13,1
1,NewOrder,1770911198.174036,300892,15,1
1,NewOrder,1770911198.179022,262285,16,1
1,NewOrder,1770911198.184033,319582,18,1
1,NewOrder,1770911198.189015,174544,19,1
1,NewOrder,1770911198.193962,247101,14,1
2,Payment,1770911198.199016,61778,20,1
2,Payment,1770911198.204022,116239,21,1
2,Payment,1770911198.209010,70258,17,1
2,Payment,1770911198.213905,133931,22,1
1,NewOrder,1770911198.221107,211773,12,1
5,StockLevel,1770911198.247990,159072,6,1
1,NewOrder,1770911198.260874,187522,20,1
1,NewOrder,1770911198.279434,327682,17,1
1,NewOrder,1770911198.286753,357008,4,1
1,NewOrder,1770911198.288263,332861,8,1
2,Payment,1770911198.304265,85217,9,1
1,NewOrder,1770911198.320340,273902,21,1
1,NewOrder,1770911198.325249,254117,7,1
5,StockLevel,1770911198.331640,64629,2,1
1,NewOrder,1770911198.341103,98517,11,1
2,Payment,1770911198.342038,74520,10,1
1,NewOrder,1770911198.343681,64599,13,1
2,Payment,1770911198.345312,38829,5,1
1,NewOrder,1770911198.347913,304865,22,1
2,Payment,1770911198.352425,50201,23,1
2,Payment,1770911198.363637,54864,19,1
2,Payment,1770911198.384197,40746,5,1
4,Delivery,1770911198.389531,305026,9,1
2,Payment,1770911198.389589,52230,0,1
1,NewOrder,1770911198.396322,67510,2,1
2,Payment,1770911198.402680,35127,23,1
2,Payment,1770911198.407115,79228,6,1
1,NewOrder,1770911198.408333,104029,13,1
2,Payment,1770911198.416612,44872,10,1
1,NewOrder,1770911198.418554,98744,19,1
1,NewOrder,1770911198.424995,70802,5,1
3,OrderStatus,1770911198.432930,26372,12,1
1,NewOrder,1770911198.437867,83323,23,1
2,Payment,1770911198.439669,60086,11,1
2,Payment,1770911198.441143,123280,14,1
2,Payment,1770911198.441388,106645,16,1
1,NewOrder,1770911198.441870,89348,0,1
2,Payment,1770911198.447472,95291,1,1
1,NewOrder,1770911198.448438,80391,20,1
1,NewOrder,1770911198.459417,62739,12,1
1,NewOrder,1770911198.461535,273758,10,1
3,OrderStatus,1770911198.463882,20144,2,1
1,NewOrder,1770911198.475010,192063,15,1
2,Payment,1770911198.484075,69327,2,1
1,NewOrder,1770911198.486397,221195,6,1
4,Delivery,1770911198.495845,295950,5,1
2,Payment,1770911198.499843,22291,11,1
2,Payment,1770911198.503719,86549,18,1
2,Payment,1770911198.512420,114771,13,1
1,NewOrder,1770911198.517348,35260,19,1
2,Payment,1770911198.521244,79599,23,1
2,Payment,1770911198.522185,18693,11,1
1,NewOrder,1770911198.522211,41411,12,1
1,NewOrder,1770911198.527397,112412,3,1
1,NewOrder,1770911198.528880,49553,20,1
2,Payment,1770911198.531269,33598,0,1
1,NewOrder,1770911198.540930,111822,11,1
2,Payment,1770911198.542813,54904,1,1
2,Payment,1770911198.548088,88192,16,1
2,Payment,1770911198.552662,56041,19,1
2,Payment,1770911198.553442,18569,2,1
2,Payment,1770911198.563676,50814,12,1
1,NewOrder,1770911198.564473,136683,14,1
2,Payment,1770911198.564944,16644,0,1
1,NewOrder,1770911198.572064,19441,2,1
3,OrderStatus,1770911198.578486,18451,20,1
1,NewOrder,1770911198.579420,148786,7,1
2,Payment,1770911198.581639,44581,0,1
4,Delivery,1770911198.590324,71265,18,1
1,NewOrder,1770911198.591558,123855,2,1
1,NewOrder,1770911198.594291,99801,21,1
2,Payment,1770911198.596991,63075,20,1
2,Payment,1770911198.597756,51872,1,1
1,NewOrder,1770911198.600891,55588,23,1
1,NewOrder,1770911198.607170,152622,17,1
1,NewOrder,1770911198.608756,76418,19,1
1,NewOrder,1770911198.614542,108431,12,1
3,OrderStatus,1770911198.621175,39666,8,1
1,NewOrder,1770911198.626274,87206,0,1
2,Payment,1770911198.627259,25490,13,1
3,OrderStatus,1770911198.636370,5131,16,1
1,NewOrder,1770911198.639860,133941,3,1
1,NewOrder,1770911198.641551,85819,16,1
1,NewOrder,1770911198.643814,117378,4,1
2,Payment,1770911198.649678,41797,1,1
2,Payment,1770911198.652805,32313,13,1
1,NewOrder,1770911198.652810,107148,11,1
2,Payment,1770911198.652828,66223,22,1
1,NewOrder,1770911198.656529,103302,23,1
2,Payment,1770911198.660115,38483,20,1
1,NewOrder,1770911198.660893,98121,8,1
2,Payment,1770911198.661636,98150,18,1
1,NewOrder,1770911198.667123,147910,15,1
2,Payment,1770911198.685173,36020,13,1
1,NewOrder,1770911198.685229,74596,19,1
3,OrderStatus,1770911198.691528,29673,1,1
1,NewOrder,1770911198.694145,129670,21,1
1,NewOrder,1770911198.694602,152235,9,1
2,Payment,1770911198.698650,34190,20,1
1,NewOrder,1770911198.701207,115412,14,1
2,Payment,1770911198.707644,55485,6,1
1,NewOrder,1770911198.713532,83464,0,1
1,NewOrder,1770911198.715463,77460,2,1
2,Payment,1770911198.719103,22325,22,1
2,Payment,1770911198.721244,46144,13,1
1,NewOrder,1770911198.723983,120449,1,1
1,NewOrder,1770911198.728894,69132,12,1
1,NewOrder,1770911198.734019,64946,16,1
1,NewOrder,1770911198.738963,106507,7,1
5,StockLevel,1770911198.743960,53965,20,1
5,StockLevel,1770911198.749007,84368,10,1
1,NewOrder,1770911198.753987,24090,22,1
2,Payment,1770911198.759067,42439,8,1
2,Payment,1770911198.764023,13240,18,1
1,NewOrder,1770911198.769017,75537,17,1
1,NewOrder,1770911198.773879,72648,3,1
1,NewOrder,1770911198.778888,22116,23,1
4,Delivery,1770911198.783951,88328,11,1
2,Payment,1770911198.788958,12906,4,1
2,Payment,1770911198.793963,17475,6,1
1,NewOrder,1770911198.798946,15080,13,1
1,NewOrder,1770911198.804008,14856,19,1
1,NewOrder,1770911198.809000,34575,18,1
1,NewOrder,1770911198.813898,28023,22,1
2,Payment,1770911198.818922,5654,19,1
1,NewOrder,1770911198.823897,26241,21,1
2,Payment,1770911198.828946,14552,0,1
2,Payment,1770911198.833955,11345,20,1
2,Payment,1770911198.838943,9221,12,1
1,NewOrder,1770911198.843956,14924,16,1
1,NewOrder,1770911198.848875,18925,23,1
2,Payment,1770911198.854008,6885,8,1
3,OrderStatus,1770911198.858931,5050,16,1
1,NewOrder,1770911198.864013,12173,6,1
1,NewOrder,1770911198.868958,13236,13,1
2,Payment,1770911198.873957,7830,15,1
1,NewOrder,1770911198.879001,15242,14,1
2,Payment,1770911198.883943,5229,5,1
2,Payment,1770911198.888943,5085,2,1
1,NewOrder,1770911198.893964,11222,19,1
2,Payment,1770911198.899057,5579,10,1
2,Payment,1770911198.904002,6071,22,1
1,NewOrder,1770911198.909008,11532,0,1
2,Payment,1770911198.913978,5176,18,1
1,NewOrder,1770911198.919012,8358,1,1
1,NewOrder,1770911198.924007,12375,17,1
2,Payment,1770911198.929006,6224,20,1
2,Payment,1770911198.933946,6118,7,1
2,Payment,1770911198.939015,7158,3,1
2,Payment,1770911198.944019,5175,9,1
3,OrderStatus,1770911198.949012,2936,12,1
1,NewOrder,1770911198.954019,12874,21,1
2,Payment,1770911198.959017,6328,4,1
1,NewOrder,1770911198.963947,12913,8,1
1,NewOrder,1770911198.969011,14619,16,1
2,Payment,1770911198.974014,6710,23,1
1,NewOrder,1770911198.979017,11297,11,1
1,NewOrder,1770911198.984018,9207,6,1
1,NewOrder,1770911198.989020,11290,15,1
2,Payment,1770911198.994004,5908,13,1
2,Payment,1770911198.999016,5540,5,1
2,Payment,1770911199.004031,11099,2,1
