Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1770910381.187125,34650,1,1
1,NewOrder,1770910381.191820,55991,6,1
2,Payment,1770910381.196781,32709,4,1
1,NewOrder,1770910381.218795,30521,5,1
2,Payment,1770910381.218812,16268,8,1
4,Delivery,1770910381.218888,38378,2,1
3,OrderStatus,1770910381.218909,18002,10,1
1,NewOrder,1770910381.221774,32995,9,1
1,NewOrder,1770910381.226862,33675,3,1
1,NewOrder,1770910381.231813,29106,0,1
1,NewOrder,1770910381.236779,18546,16,1
2,Payment,1770910381.241777,22922,11,1
1,NewOrder,1770910381.246768,22366,12,1
3,OrderStatus,1770910381.251765,4327,13,1
2,Payment,1770910381.256784,6622,14,1
1,NewOrder,1770910381.261778,14846,15,1
1,NewOrder,1770910381.266872,15000,7,1
1,NewOrder,1770910381.271874,19099,17,1
1,NewOrder,1770910381.276823,17582,18,1
2,Payment,1770910381.281773,4939,21,1
5,StockLevel,1770910381.286753,4658,20,1
2,Payment,1770910381.291827,6814,22,1
1,NewOrder,1770910381.296951,16886,19,1
3,OrderStatus,1770910381.301826,2730,1,1
2,Payment,1770910381.306911,3995,4,1
1,NewOrder,1770910381.311872,12355,23,1
5,StockLevel,1770910381.316876,6017,8,1
2,Payment,1770910381.321834,6156,10,1
1,NewOrder,1770910381.326869,5235,6,1
2,Payment,1770910381.331888,5135,5,1
2,Payment,1770910381.336870,5582,9,1
1,NewOrder,1770910381.341957,10021,16,1
2,Payment,1770910381.346960,5534,13,1
2,Payment,1770910381.351954,10734,2,1
1,NewOrder,1770910381.356989,5299,3,1
1,NewOrder,1770910381.361894,8732,0,1
1,NewOrder,1770910381.366874,11691,14,1
1,NewOrder,1770910381.371873,10485,11,1
2,Payment,1770910381.376827,4164,12,1
4,Delivery,1770910381.381883,15674,15,1
1,NewOrder,1770910381.386825,8175,7,1
2,Payment,1770910381.391871,2699,21,1
3,OrderStatus,1770910381.396828,2315,17,1
2,Payment,1770910381.401838,6537,20,1
1,NewOrder,1770910381.406876,8041,18,1
1,NewOrder,1770910381.411930,9301,22,1
3,OrderStatus,1770910381.416879,3662,1,1
1,NewOrder,1770910381.421831,12843,4,1
2,Payment,1770910381.426870,3533,19,1
1,NewOrder,1770910381.431880,10557,8,1
1,NewOrder,1770910381.436872,5950,23,1
1,NewOrder,1770910381.441799,7580,10,1
5,StockLevel,1770910381.446889,3213,6,1
2,Payment,1770910381.451874,3735,5,1
2,Payment,1770910381.456882,4215,9,1
2,Payment,1770910381.461789,2962,16,1
1,NewOrder,1770910381.466882,8320,13,1
2,Payment,1770910381.471876,5271,3,1
2,Payment,1770910381.476870,3271,2,1
1,NewOrder,1770910381.481801,6072,0,1
1,NewOrder,1770910381.486884,9349,14,1
2,Payment,1770910381.491879,3467,12,1
2,Payment,1770910381.496887,3307,11,1
1,NewOrder,1770910381.501860,11027,21,1
5,StockLevel,1770910381.506892,4973,7,1
1,NewOrder,1770910381.511898,7474,15,1
2,Payment,1770910381.516885,4247,17,1
1,NewOrder,1770910381.521829,7801,20,1
1,NewOrder,1770910381.526887,5039,18,1
2,Payment,1770910381.531891,4884,1,1
2,Payment,1770910381.536828,2557,1,1
1,NewOrder,1770910381.541855,4716,19,1
2,Payment,1770910381.546839,4415,4,1
1,NewOrder,1770910381.551892,5869,8,1
1,NewOrder,1770910381.556896,7246,23,1
2,Payment,1770910381.561854,2954,10,1
1,NewOrder,1770910381.566885,7269,6,1
2,Payment,1770910381.571871,2629,5,1
1,NewOrder,1770910381.576881,3723,9,1
2,Payment,1770910381.581802,4049,16,1
2,Payment,1770910381.586958,3896,13,1
1,NewOrder,1770910381.591961,10509,3,1
1,NewOrder,1770910381.596954,10611,2,1
1,NewOrder,1770910381.601900,6003,0,1
2,Payment,1770910381.606825,2246,12,1
2,Payment,1770910381.611949,4291,14,1
5,StockLevel,1770910381.616956,4275,11,1
1,NewOrder,1770910381.621875,8113,7,1
2,Payment,1770910381.626953,3390,21,1
5,StockLevel,1770910381.631959,5150,15,1
2,Payment,1770910381.636954,3417,17,1
2,Payment,1770910381.641877,3267,20,1
1,NewOrder,1770910381.646875,7290,18,1
1,NewOrder,1770910381.651835,5993,22,1
1,NewOrder,1770910381.656871,14169,1,1
1,NewOrder,1770910381.661787,4720,19,1
1,NewOrder,1770910381.666821,6346,4,1
1,NewOrder,1770910381.671828,8263,8,1
1,NewOrder,1770910381.676889,3738,23,1
5,StockLevel,1770910381.681823,3710,10,1
1,NewOrder,1770910381.686872,8679,6,1
2,Payment,1770910381.691954,3319,5,1
2,Payment,1770910381.696974,4953,9,1
2,Payment,1770910381.701885,3820,16,1
1,NewOrder,1770910381.706954,8029,13,1
2,Payment,1770910381.711956,4375,3,1
2,Payment,1770910381.716956,3526,2,1
1,NewOrder,1770910381.721907,6687,0,1
1,NewOrder,1770910381.726980,7017,12,1
1,NewOrder,1770910381.731880,6595,14,1
1,NewOrder,1770910381.736868,6777,11,1
1,NewOrder,1770910381.741871,7600,7,1
4,Delivery,1770910381.746962,11977,21,1
4,Delivery,1770910381.751874,7824,15,1
2,Payment,1770910381.756869,2481,17,1
2,Payment,1770910381.761817,3483,20,1
3,OrderStatus,1770910381.766870,4080,18,1
1,NewOrder,1770910381.771889,5393,22,1
1,NewOrder,1770910381.776873,6915,19,1
1,NewOrder,1770910381.781815,7172,1,1
2,Payment,1770910381.786843,2551,4,1
2,Payment,1770910381.791879,5178,8,1
1,NewOrder,1770910381.796871,6630,23,1
2,Payment,1770910381.801821,2923,10,1
2,Payment,1770910381.806878,3332,5,1
5,StockLevel,1770910381.811878,2912,6,1
3,OrderStatus,1770910381.817013,2450,9,1
1,NewOrder,1770910381.821823,4818,16,1
2,Payment,1770910381.826877,3688,13,1
2,Payment,1770910381.831882,3182,3,1
1,NewOrder,1770910381.836944,4850,2,1
2,Payment,1770910381.841823,2612,2,1
