Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770910937.128797,69768,13,1
1,NewOrder,1770910937.133337,85242,16,1
2,Payment,1770910937.165151,42712,18,1
1,NewOrder,1770910937.165163,56895,21,1
2,Payment,1770910937.165185,45095,12,1
2,Payment,1770910937.165294,56530,15,1
2,Payment,1770910937.165670,40311,11,1
2,Payment,1770910937.165686,62053,19,1
1,NewOrder,1770910937.168174,42586,10,1
2,Payment,1770910937.173211,48545,22,1
2,Payment,1770910937.178290,58344,9,1
2,Payment,1770910937.183390,62081,8,1
2,Payment,1770910937.188318,49299,20,1
2,Payment,1770910937.193291,11339,4,1
1,NewOrder,1770910937.198293,41677,23,1
1,NewOrder,1770910937.203321,33336,1,1
2,Payment,1770910937.208324,8334,2,1
1,NewOrder,1770910937.213237,34527,3,1
2,Payment,1770910937.218276,10080,5,1
1,NewOrder,1770910937.223254,29394,6,1
1,NewOrder,1770910937.228249,28112,0,1
2,Payment,1770910937.233219,21257,7,1
1,NewOrder,1770910937.238207,21634,17,1
2,Payment,1770910937.243217,6690,13,1
2,Payment,1770910937.248234,6821,4,1
2,Payment,1770910937.253223,4486,11,1
2,Payment,1770910937.258200,2786,18,1
1,NewOrder,1770910937.263362,26087,12,1
2,Payment,1770910937.268369,8209,10,1
1,NewOrder,1770910937.273361,25208,2,1
1,NewOrder,1770910937.278297,18912,16,1
5,StockLevel,1770910937.283369,4775,14,1
2,Payment,1770910937.288371,5136,22,1
2,Payment,1770910937.293308,5802,15,1
1,NewOrder,1770910937.298328,9748,21,1
1,NewOrder,1770910937.303399,18413,19,1
2,Payment,1770910937.308439,5831,5,1
2,Payment,1770910937.313390,5895,9,1
2,Payment,1770910937.318371,4413,1,1
2,Payment,1770910937.323366,5879,20,1
1,NewOrder,1770910937.328370,14012,23,1
4,Delivery,1770910937.333290,14917,8,1
1,NewOrder,1770910937.338376,10960,3,1
2,Payment,1770910937.343368,4425,13,1
1,NewOrder,1770910937.348377,7217,6,1
1,NewOrder,1770910937.353278,16554,7,1
1,NewOrder,1770910937.358295,12423,4,1
4,Delivery,1770910937.363375,5735,0,1
1,NewOrder,1770910937.368412,20977,11,1
2,Payment,1770910937.373296,4463,17,1
2,Payment,1770910937.378299,3417,18,1
2,Payment,1770910937.383300,4249,10,1
1,NewOrder,1770910937.388305,9662,14,1
1,NewOrder,1770910937.393379,11257,12,1
2,Payment,1770910937.398323,3831,22,1
1,NewOrder,1770910937.403301,8849,16,1
3,OrderStatus,1770910937.408372,5837,2,1
1,NewOrder,1770910937.413390,14790,15,1
1,NewOrder,1770910937.418372,11866,21,1
2,Payment,1770910937.423373,3806,5,1
5,StockLevel,1770910937.428371,6044,9,1
1,NewOrder,1770910937.433375,8671,19,1
2,Payment,1770910937.438386,6973,1,1
2,Payment,1770910937.443371,4264,20,1
1,NewOrder,1770910937.448394,9853,23,1
4,Delivery,1770910937.453383,11352,13,1
2,Payment,1770910937.458275,4422,8,1
2,Payment,1770910937.463373,7404,3,1
2,Payment,1770910937.468304,4847,6,1
2,Payment,1770910937.473368,6428,0,1
2,Payment,1770910937.478282,5454,7,1
2,Payment,1770910937.483370,5509,4,1
2,Payment,1770910937.488371,5925,17,1
2,Payment,1770910937.493313,4481,18,1
1,NewOrder,1770910937.498256,12486,10,1
1,NewOrder,1770910937.503377,11833,11,1
4,Delivery,1770910937.508306,17855,14,1
2,Payment,1770910937.513263,4106,22,1
1,NewOrder,1770910937.518333,17873,12,1
1,NewOrder,1770910937.523378,9541,16,1
5,StockLevel,1770910937.528390,5148,2,1
1,NewOrder,1770910937.533382,14039,5,1
1,NewOrder,1770910937.538281,13241,15,1
2,Payment,1770910937.543380,4951,21,1
2,Payment,1770910937.548388,3945,9,1
2,Payment,1770910937.553374,3749,19,1
2,Payment,1770910937.558277,4349,1,1
2,Payment,1770910937.563373,4379,20,1
1,NewOrder,1770910937.568371,8385,23,1
1,NewOrder,1770910937.573366,21381,8,1
1,NewOrder,1770910937.578374,13427,13,1
2,Payment,1770910937.583372,4695,3,1
2,Payment,1770910937.588299,4174,6,1
2,Payment,1770910937.593380,3161,0,1
2,Payment,1770910937.598326,4317,7,1
1,NewOrder,1770910937.603370,11567,4,1
1,NewOrder,1770910937.608368,8467,17,1
1,NewOrder,1770910937.613375,18954,18,1
1,NewOrder,1770910937.618391,7336,10,1
2,Payment,1770910937.623417,3364,11,1
2,Payment,1770910937.628372,3672,22,1
1,NewOrder,1770910937.633366,6310,14,1
1,NewOrder,1770910937.638370,6250,16,1
1,NewOrder,1770910937.643371,6189,2,1
2,Payment,1770910937.648371,3828,12,1
1,NewOrder,1770910937.653370,8841,5,1
3,OrderStatus,1770910937.658381,5968,21,1
1,NewOrder,1770910937.663367,7245,15,1
1,NewOrder,1770910937.668368,21268,9,1
2,Payment,1770910937.673385,6179,19,1
1,NewOrder,1770910937.678372,13860,1,1
1,NewOrder,1770910937.683394,14620,20,1
1,NewOrder,1770910937.688372,10792,23,1
2,Payment,1770910937.693385,3465,3,1
2,Payment,1770910937.698372,5289,13,1
