Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771523017.646294,134410,2,1
1,NewOrder,1771523017.650584,127271,1,1
1,NewOrder,1771523017.655673,96944,0,1
1,NewOrder,1771523017.660621,119495,3,1
1,NewOrder,1771523017.690672,89225,11,1
1,NewOrder,1771523017.690693,61023,13,1
2,Payment,1771523017.690708,69563,12,1
1,NewOrder,1771523017.690841,80250,7,1
1,NewOrder,1771523017.690873,89801,5,1
2,Payment,1771523017.690889,46605,6,1
2,Payment,1771523017.695477,39643,4,1
2,Payment,1771523017.700591,67954,14,1
1,NewOrder,1771523017.705627,71676,8,1
2,Payment,1771523017.710577,39312,10,1
2,Payment,1771523017.715621,40578,9,1
2,Payment,1771523017.720556,56112,16,1
1,NewOrder,1771523017.725673,35020,15,1
2,Payment,1771523017.730550,52420,17,1
2,Payment,1771523017.735614,9127,18,1
1,NewOrder,1771523017.740542,43829,20,1
2,Payment,1771523017.745539,22327,21,1
1,NewOrder,1771523017.750553,30367,22,1
2,Payment,1771523017.755532,26118,23,1
1,NewOrder,1771523017.760602,27628,19,1
2,Payment,1771523017.765532,14880,4,1
2,Payment,1771523017.770485,10026,6,1
1,NewOrder,1771523017.775538,15797,18,1
1,NewOrder,1771523017.780574,15024,6,1
2,Payment,1771523017.785656,7873,13,1
1,NewOrder,1771523017.790540,8334,0,1
3,OrderStatus,1771523017.795664,6025,9,1
2,Payment,1771523017.800583,5480,12,1
2,Payment,1771523017.805623,8518,15,1
1,NewOrder,1771523017.810663,25705,21,1
2,Payment,1771523017.815694,5928,14,1
2,Payment,1771523017.820685,6484,7,1
2,Payment,1771523017.825686,4145,16,1
5,StockLevel,1771523017.830657,3986,8,1
1,NewOrder,1771523017.835671,15555,1,1
2,Payment,1771523017.840600,4024,11,1
2,Payment,1771523017.845664,6585,3,1
1,NewOrder,1771523017.850669,18908,4,1
2,Payment,1771523017.855662,4374,10,1
2,Payment,1771523017.860665,5849,5,1
1,NewOrder,1771523017.865662,9097,2,1
1,NewOrder,1771523017.870668,10814,22,1
1,NewOrder,1771523017.875671,14404,23,1
1,NewOrder,1771523017.880670,13037,17,1
1,NewOrder,1771523017.885706,7804,20,1
