Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771637312.823401,165891,23,1
2,Payment,1771637312.823407,91789,1,1
2,Payment,1771637312.823408,113783,16,1
2,Payment,1771637312.823408,85564,18,1
1,NewOrder,1771637312.823432,134910,20,1
4,Delivery,1771637312.823440,129494,19,1
2,Payment,1771637312.823607,92879,17,1
1,NewOrder,1771637312.823619,182061,14,1
1,NewOrder,1771637312.823624,161544,15,1
1,NewOrder,1771637312.823791,126502,13,1
1,NewOrder,1771637312.824005,156969,12,1
2,Payment,1771637312.824221,104775,11,1
4,Delivery,1771637312.824422,150942,10,1
1,NewOrder,1771637312.824633,179415,8,1
1,NewOrder,1771637312.824889,154980,9,1
1,NewOrder,1771637312.825063,185193,0,1
2,Payment,1771637312.825266,98913,6,1
1,NewOrder,1771637312.825468,119918,4,1
3,OrderStatus,1771637312.825681,77053,5,1
1,NewOrder,1771637312.825945,139788,2,1
1,NewOrder,1771637312.826121,176290,3,1
3,OrderStatus,1771637312.826325,76443,7,1
2,Payment,1771637312.826542,138644,21,1
4,Delivery,1771637312.903015,84368,5,1
2,Payment,1771637312.903021,32879,7,1
2,Payment,1771637312.909041,11943,18,1
1,NewOrder,1771637312.915349,60417,1,1
2,Payment,1771637312.916946,15764,17,1
1,NewOrder,1771637312.921028,87322,18,1
2,Payment,1771637312.924218,16092,6,1
3,OrderStatus,1771637312.929057,7361,11,1
1,NewOrder,1771637312.932740,71331,17,1
2,Payment,1771637312.935947,15091,7,1
1,NewOrder,1771637312.936456,96080,11,1
1,NewOrder,1771637312.937220,35635,16,1
2,Payment,1771637312.940357,16064,6,1
1,NewOrder,1771637312.945417,25886,4,1
2,Payment,1771637312.950367,16368,13,1
1,NewOrder,1771637312.951065,95463,7,1
1,NewOrder,1771637312.953003,92502,19,1
2,Payment,1771637312.956461,6973,6,1
5,StockLevel,1771637312.958422,25945,20,1
1,NewOrder,1771637312.958675,97834,22,1
2,Payment,1771637312.963476,22439,6,1
2,Payment,1771637312.965248,28693,21,1
1,NewOrder,1771637312.965786,23420,2,1
1,NewOrder,1771637312.966785,46836,13,1
4,Delivery,1771637312.971354,16931,4,1
2,Payment,1771637312.972882,10656,16,1
