Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771502784.785873,76783,19,1
2,Payment,1771502784.785873,86530,20,1
2,Payment,1771502784.785874,75180,23,1
1,NewOrder,1771502784.785875,76830,21,1
2,Payment,1771502784.785945,88940,16,1
1,NewOrder,1771502784.800272,58878,15,1
2,Payment,1771502784.800275,91095,17,1
1,NewOrder,1771502784.800289,119833,18,1
1,NewOrder,1771502784.800306,112453,22,1
2,Payment,1771502784.800328,31542,4,1
1,NewOrder,1771502784.800337,69528,0,1
1,NewOrder,1771502784.800350,96756,1,1
2,Payment,1771502784.800358,47182,2,1
1,NewOrder,1771502784.800376,90681,5,1
1,NewOrder,1771502784.800382,96855,3,1
2,Payment,1771502784.800392,31790,6,1
2,Payment,1771502784.800403,66862,7,1
1,NewOrder,1771502784.800414,83533,11,1
1,NewOrder,1771502784.800424,89959,10,1
2,Payment,1771502784.800436,51455,8,1
2,Payment,1771502784.800446,79289,9,1
2,Payment,1771502784.800455,48680,12,1
2,Payment,1771502784.800466,66398,13,1
1,NewOrder,1771502784.800474,82182,14,1
1,NewOrder,1771502784.832015,78519,4,1
2,Payment,1771502784.832212,60770,6,1
2,Payment,1771502784.847579,13368,2,1
1,NewOrder,1771502784.849209,61742,12,1
2,Payment,1771502784.851924,45751,8,1
2,Payment,1771502784.859186,38931,15,1
1,NewOrder,1771502784.860970,98132,2,1
2,Payment,1771502784.861085,20230,23,1
2,Payment,1771502784.862686,28451,19,1
2,Payment,1771502784.862740,23412,21,1
2,Payment,1771502784.866900,42499,13,1
1,NewOrder,1771502784.867296,80320,7,1
1,NewOrder,1771502784.869892,42916,0,1
1,NewOrder,1771502784.872430,48593,20,1
3,OrderStatus,1771502784.874911,14381,16,1
2,Payment,1771502784.879766,24991,9,1
1,NewOrder,1771502784.881334,105327,23,1
2,Payment,1771502784.882690,23521,14,1
1,NewOrder,1771502784.883984,37054,11,1
1,NewOrder,1771502784.886183,61419,21,1
1,NewOrder,1771502784.889315,74448,16,1
1,NewOrder,1771502784.890428,23862,10,1
2,Payment,1771502784.891088,19744,5,1
2,Payment,1771502784.891165,20515,19,1
1,NewOrder,1771502784.891394,114036,17,1
2,Payment,1771502784.893002,19773,6,1
2,Payment,1771502784.897135,25395,1,1
1,NewOrder,1771502784.897263,50301,3,1
1,NewOrder,1771502784.897691,61919,8,1
1,NewOrder,1771502784.898133,49114,15,1
2,Payment,1771502784.904780,20154,9,1
5,StockLevel,1771502784.906232,23954,14,1
2,Payment,1771502784.909427,22765,13,1
1,NewOrder,1771502784.910556,35283,4,1
2,Payment,1771502784.910849,16338,5,1
1,NewOrder,1771502784.910976,20344,12,1
1,NewOrder,1771502784.911696,46214,19,1
2,Payment,1771502784.912796,20324,6,1
5,StockLevel,1771502784.912805,25835,22,1
1,NewOrder,1771502784.912828,20422,0,1
2,Payment,1771502784.914307,27140,10,1
1,NewOrder,1771502784.920160,41729,18,1
2,Payment,1771502784.921067,29433,11,1
3,OrderStatus,1771502784.921075,9595,20,1
2,Payment,1771502784.922547,10675,1,1
2,Payment,1771502784.924950,18607,9,1
1,NewOrder,1771502784.927209,32331,5,1
2,Payment,1771502784.930205,9905,14,1
2,Payment,1771502784.930688,8961,20,1
1,NewOrder,1771502784.931335,35298,12,1
2,Payment,1771502784.932208,10847,13,1
5,StockLevel,1771502784.933136,32081,6,1
2,Payment,1771502784.933241,14638,1,1
2,Payment,1771502784.933270,26715,0,1
2,Payment,1771502784.938662,34363,22,1
1,NewOrder,1771502784.939669,58078,20,1
2,Payment,1771502784.940129,19222,14,1
1,NewOrder,1771502784.941484,44758,10,1
2,Payment,1771502784.943073,25503,13,1
2,Payment,1771502784.943586,23805,9,1
3,OrderStatus,1771502784.945858,9561,4,1
2,Payment,1771502784.947262,37187,15,1
1,NewOrder,1771502784.947587,39766,3,1
2,Payment,1771502784.947622,30434,21,1
2,Payment,1771502784.947633,22717,7,1
2,Payment,1771502784.947895,16305,1,1
1,NewOrder,1771502784.950515,45956,11,1
1,NewOrder,1771502784.955444,26391,4,1
1,NewOrder,1771502784.957934,40740,19,1
1,NewOrder,1771502784.959122,51820,2,1
2,Payment,1771502784.959369,27855,14,1
2,Payment,1771502784.959564,16046,5,1
2,Payment,1771502784.959625,16222,8,1
5,StockLevel,1771502784.960005,37414,0,1
1,NewOrder,1771502784.961907,41549,18,1
