Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770909961.542679,38265,8,1
2,Payment,1770909961.547302,33174,5,1
2,Payment,1770909961.567843,44340,0,1
2,Payment,1770909961.567871,33999,1,1
2,Payment,1770909961.567885,20140,6,1
1,NewOrder,1770909961.568158,24168,4,1
1,NewOrder,1770909961.572235,26559,2,1
2,Payment,1770909961.577290,25437,9,1
1,NewOrder,1770909961.582253,21762,3,1
1,NewOrder,1770909961.587298,23570,11,1
1,NewOrder,1770909961.592330,20159,10,1
1,NewOrder,1770909961.597252,16321,12,1
1,NewOrder,1770909961.602278,20843,13,1
3,OrderStatus,1770909961.607246,4733,7,1
2,Payment,1770909961.612374,6889,14,1
1,NewOrder,1770909961.617350,13688,15,1
1,NewOrder,1770909961.622270,15858,16,1
2,Payment,1770909961.627367,4754,17,1
2,Payment,1770909961.632356,5325,18,1
5,StockLevel,1770909961.637357,5690,19,1
5,StockLevel,1770909961.642385,6001,20,1
5,StockLevel,1770909961.647461,5839,21,1
1,NewOrder,1770909961.652453,20681,22,1
2,Payment,1770909961.657456,6635,5,1
1,NewOrder,1770909961.662317,10230,8,1
1,NewOrder,1770909961.667345,18226,23,1
2,Payment,1770909961.672326,3998,6,1
2,Payment,1770909961.677374,5753,4,1
2,Payment,1770909961.682287,5786,2,1
3,OrderStatus,1770909961.687352,3758,1,1
1,NewOrder,1770909961.692348,14524,9,1
2,Payment,1770909961.697302,5587,3,1
1,NewOrder,1770909961.702353,5646,11,1
2,Payment,1770909961.707351,4753,7,1
2,Payment,1770909961.712375,4950,0,1
1,NewOrder,1770909961.717360,6833,10,1
2,Payment,1770909961.722313,6455,12,1
2,Payment,1770909961.727430,5321,14,1
2,Payment,1770909961.732355,6159,13,1
2,Payment,1770909961.737348,6358,15,1
1,NewOrder,1770909961.742437,12648,17,1
2,Payment,1770909961.747359,4701,18,1
1,NewOrder,1770909961.752352,7053,16,1
2,Payment,1770909961.757354,6043,19,1
1,NewOrder,1770909961.762351,8592,20,1
2,Payment,1770909961.767356,4293,21,1
1,NewOrder,1770909961.772369,7593,5,1
1,NewOrder,1770909961.777357,5518,8,1
1,NewOrder,1770909961.782280,6909,22,1
1,NewOrder,1770909961.787304,10723,6,1
1,NewOrder,1770909961.792350,6117,4,1
1,NewOrder,1770909961.797349,4808,23,1
2,Payment,1770909961.802275,2939,2,1
1,NewOrder,1770909961.807351,11935,1,1
1,NewOrder,1770909961.812298,6346,3,1
2,Payment,1770909961.817361,3985,9,1
2,Payment,1770909961.822278,4355,11,1
1,NewOrder,1770909961.827358,14978,7,1
4,Delivery,1770909961.832375,5084,0,1
4,Delivery,1770909961.837361,16950,10,1
1,NewOrder,1770909961.842354,9919,12,1
2,Payment,1770909961.847361,5145,14,1
2,Payment,1770909961.852307,3855,12,1
2,Payment,1770909961.857380,4616,15,1
2,Payment,1770909961.862329,3008,18,1
2,Payment,1770909961.867360,4521,17,1
3,OrderStatus,1770909961.872362,4046,16,1
2,Payment,1770909961.877360,2929,19,1
1,NewOrder,1770909961.882338,8813,20,1
2,Payment,1770909961.887380,4049,21,1
2,Payment,1770909961.892355,3350,5,1
1,NewOrder,1770909961.897375,8400,8,1
1,NewOrder,1770909961.902331,4507,22,1
2,Payment,1770909961.907302,3185,6,1
2,Payment,1770909961.912364,3711,4,1
4,Delivery,1770909961.917381,22604,23,1
1,NewOrder,1770909961.922364,8460,2,1
2,Payment,1770909961.927380,5073,3,1
1,NewOrder,1770909961.932363,4404,1,1
4,Delivery,1770909961.937372,10613,9,1
1,NewOrder,1770909961.942284,5416,11,1
2,Payment,1770909961.947323,2750,0,1
1,NewOrder,1770909961.952362,5323,7,1
1,NewOrder,1770909961.957373,5596,13,1
1,NewOrder,1770909961.962328,13533,14,1
2,Payment,1770909961.967382,4280,10,1
2,Payment,1770909961.972368,2688,12,1
1,NewOrder,1770909961.977363,4550,15,1
2,Payment,1770909961.982266,2948,18,1
1,NewOrder,1770909961.987381,7506,17,1
2,Payment,1770909961.992371,5585,16,1
1,NewOrder,1770909961.997458,12486,19,1
1,NewOrder,1770909962.002320,7915,20,1
1,NewOrder,1770909962.007352,14891,21,1
2,Payment,1770909962.012349,2711,5,1
1,NewOrder,1770909962.017368,5062,8,1
1,NewOrder,1770909962.022292,4353,21,1
1,NewOrder,1770909962.027298,7775,6,1
1,NewOrder,1770909962.032362,9121,4,1
1,NewOrder,1770909962.037377,6406,2,1
1,NewOrder,1770909962.042348,7467,3,1
2,Payment,1770909962.047440,6817,1,1
2,Payment,1770909962.052357,3931,23,1
2,Payment,1770909962.057429,4522,11,1
2,Payment,1770909962.062358,3072,9,1
2,Payment,1770909962.067431,4724,0,1
2,Payment,1770909962.072325,3611,7,1
2,Payment,1770909962.077457,4126,13,1
1,NewOrder,1770909962.082305,6781,10,1
2,Payment,1770909962.087358,3535,12,1
1,NewOrder,1770909962.092434,5779,14,1
2,Payment,1770909962.097462,3728,15,1
2,Payment,1770909962.102443,3843,18,1
2,Payment,1770909962.107444,5376,17,1
1,NewOrder,1770909962.112366,6973,16,1
2,Payment,1770909962.117364,3690,19,1
5,StockLevel,1770909962.122360,2120,20,1
1,NewOrder,1770909962.127361,6045,5,1
2,Payment,1770909962.132366,6505,22,1
4,Delivery,1770909962.137399,12502,8,1
2,Payment,1770909962.142349,3280,21,1
1,NewOrder,1770909962.147307,3451,6,1
2,Payment,1770909962.152358,3432,4,1
2,Payment,1770909962.157389,3224,2,1
4,Delivery,1770909962.162351,13646,3,1
5,StockLevel,1770909962.167358,4799,1,1
1,NewOrder,1770909962.172500,5328,23,1
1,NewOrder,1770909962.177389,6494,11,1
3,OrderStatus,1770909962.182319,2115,9,1
1,NewOrder,1770909962.187369,9031,0,1
2,Payment,1770909962.192416,3628,7,1
1,NewOrder,1770909962.197377,7783,13,1
1,NewOrder,1770909962.202303,4774,10,1
1,NewOrder,1770909962.207357,4712,12,1
2,Payment,1770909962.212358,2791,14,1
2,Payment,1770909962.217362,2909,15,1
2,Payment,1770909962.222319,3147,18,1
1,NewOrder,1770909962.227356,5802,17,1
2,Payment,1770909962.232359,2925,16,1
1,NewOrder,1770909962.237355,7171,19,1
1,NewOrder,1770909962.242317,7070,20,1
1,NewOrder,1770909962.247351,4814,5,1
1,NewOrder,1770909962.252353,4842,22,1
5,StockLevel,1770909962.257352,2243,21,1
2,Payment,1770909962.262429,4383,8,1
3,OrderStatus,1770909962.267432,4284,6,1
1,NewOrder,1770909962.272355,4535,4,1
2,Payment,1770909962.277345,4676,2,1
2,Payment,1770909962.282352,2748,1,1
2,Payment,1770909962.287349,2572,3,1
1,NewOrder,1770909962.292344,6236,23,1
2,Payment,1770909962.297346,2699,11,1
2,Payment,1770909962.302309,2722,9,1
2,Payment,1770909962.307352,3409,7,1
2,Payment,1770909962.312423,4477,0,1
2,Payment,1770909962.317353,5352,13,1
2,Payment,1770909962.322427,3799,10,1
1,NewOrder,1770909962.327435,8478,12,1
2,Payment,1770909962.332361,3222,14,1
2,Payment,1770909962.337352,2918,15,1
