Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1770900037.979186,50529,23,1
2,Payment,1770900037.979187,57071,4,1
2,Payment,1770900037.979187,68748,10,1
5,StockLevel,1770900037.979187,71567,9,1
2,Payment,1770900037.979188,59240,7,1
1,NewOrder,1770900037.979189,111105,8,1
1,NewOrder,1770900037.979198,140950,5,1
1,NewOrder,1770900037.979205,137801,6,1
1,NewOrder,1770900037.979211,96314,3,1
2,Payment,1770900037.979221,69099,2,1
1,NewOrder,1770900037.979230,122485,1,1
2,Payment,1770900037.979264,61715,0,1
2,Payment,1770900037.979368,73654,11,1
1,NewOrder,1770900037.979579,114581,12,1
2,Payment,1770900037.979787,46615,13,1
1,NewOrder,1770900037.992805,92388,14,1
3,OrderStatus,1770900037.992930,36738,15,1
1,NewOrder,1770900037.992936,117993,20,1
1,NewOrder,1770900037.992954,118513,22,1
1,NewOrder,1770900037.992968,121334,21,1
1,NewOrder,1770900037.992980,111539,19,1
1,NewOrder,1770900037.992994,101280,18,1
2,Payment,1770900037.993015,38159,17,1
1,NewOrder,1770900037.993018,101111,16,1
1,NewOrder,1770900038.026507,96202,13,1
1,NewOrder,1770900038.029701,70227,15,1
1,NewOrder,1770900038.029749,69305,23,1
4,Delivery,1770900038.031236,171761,17,1
1,NewOrder,1770900038.036290,115126,4,1
2,Payment,1770900038.038460,35742,7,1
1,NewOrder,1770900038.041006,37095,0,1
2,Payment,1770900038.047968,21755,10,1
2,Payment,1770900038.048340,20023,2,1
1,NewOrder,1770900038.050776,85463,9,1
1,NewOrder,1770900038.053053,70511,11,1
2,Payment,1770900038.068393,18524,2,1
2,Payment,1770900038.069742,18684,10,1
2,Payment,1770900038.074219,19537,7,1
2,Payment,1770900038.075551,18539,3,1
1,NewOrder,1770900038.078118,59251,0,1
1,NewOrder,1770900038.085223,28140,14,1
1,NewOrder,1770900038.086936,93140,2,1
5,StockLevel,1770900038.088441,42990,10,1
1,NewOrder,1770900038.090319,53392,8,1
1,NewOrder,1770900038.093774,96435,7,1
2,Payment,1770900038.094109,20602,3,1
3,OrderStatus,1770900038.094154,19301,16,1
1,NewOrder,1770900038.094189,30904,12,1
1,NewOrder,1770900038.094302,36130,18,1
1,NewOrder,1770900038.099084,27787,23,1
2,Payment,1770900038.099945,24157,15,1
2,Payment,1770900038.101759,24006,1,1
1,NewOrder,1770900038.104548,14576,19,1
2,Payment,1770900038.110956,22711,20,1
2,Payment,1770900038.111494,28878,22,1
2,Payment,1770900038.113380,23945,14,1
1,NewOrder,1770900038.113474,27027,16,1
2,Payment,1770900038.114325,30281,21,1
1,NewOrder,1770900038.114728,52962,3,1
2,Payment,1770900038.117031,22883,6,1
4,Delivery,1770900038.119140,44595,19,1
1,NewOrder,1770900038.120175,36849,5,1
1,NewOrder,1770900038.122727,37166,13,1
1,NewOrder,1770900038.123582,38170,11,1
1,NewOrder,1770900038.124120,35231,15,1
3,OrderStatus,1770900038.125109,15030,12,1
1,NewOrder,1770900038.125788,37102,1,1
1,NewOrder,1770900038.126886,27470,23,1
2,Payment,1770900038.130450,20245,18,1
3,OrderStatus,1770900038.131448,15042,10,1
2,Payment,1770900038.133684,19866,20,1
2,Payment,1770900038.136259,26778,9,1
2,Payment,1770900038.137346,14681,14,1
2,Payment,1770900038.137384,22541,0,1
2,Payment,1770900038.139933,27744,6,1
1,NewOrder,1770900038.140156,35231,12,1
2,Payment,1770900038.140389,17404,22,1
2,Payment,1770900038.140516,22420,16,1
2,Payment,1770900038.143727,30476,8,1
1,NewOrder,1770900038.144624,19084,21,1
2,Payment,1770900038.146509,30260,10,1
1,NewOrder,1770900038.150715,52351,18,1
2,Payment,1770900038.151434,11903,4,1
1,NewOrder,1770900038.152045,59368,14,1
1,NewOrder,1770900038.153569,17957,20,1
2,Payment,1770900038.154372,19813,23,1
2,Payment,1770900038.157043,24920,5,1
2,Payment,1770900038.157811,20607,22,1
2,Payment,1770900038.159368,13029,15,1
4,Delivery,1770900038.159910,43240,13,1
1,NewOrder,1770900038.159940,56634,0,1
3,OrderStatus,1770900038.161768,16124,11,1
1,NewOrder,1770900038.162906,40867,1,1
1,NewOrder,1770900038.162954,41883,16,1
2,Payment,1770900038.163048,18344,9,1
