Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,OrderStatus,1770902576.064258,67219,9,1
1,NewOrder,1770902576.064260,124389,23,1
1,NewOrder,1770902576.064261,118128,13,1
1,NewOrder,1770902576.064262,57545,14,1
1,NewOrder,1770902576.064272,50896,4,1
1,NewOrder,1770902576.064282,126548,0,1
5,StockLevel,1770902576.064292,33893,5,1
2,Payment,1770902576.064306,84618,12,1
2,Payment,1770902576.064316,74605,3,1
1,NewOrder,1770902576.064321,124266,8,1
2,Payment,1770902576.064331,56310,2,1
1,NewOrder,1770902576.064341,124339,6,1
2,Payment,1770902576.064350,111406,11,1
1,NewOrder,1770902576.064361,127380,17,1
1,NewOrder,1770902576.064363,124313,10,1
2,Payment,1770902576.064377,64543,1,1
2,Payment,1770902576.064381,83959,7,1
5,StockLevel,1770902576.064549,98573,18,1
2,Payment,1770902576.064755,76056,19,1
2,Payment,1770902576.064967,111288,15,1
2,Payment,1770902576.065158,133284,20,1
2,Payment,1770902576.082045,88459,21,1
1,NewOrder,1770902576.082063,98584,22,1
1,NewOrder,1770902576.082070,91647,16,1
2,Payment,1770902576.098310,10565,5,1
1,NewOrder,1770902576.108905,26152,5,1
1,NewOrder,1770902576.115223,24178,4,1
2,Payment,1770902576.120727,31728,2,1
1,NewOrder,1770902576.121847,14130,14,1
2,Payment,1770902576.128955,37268,1,1
1,NewOrder,1770902576.131514,56539,9,1
1,NewOrder,1770902576.135080,11750,5,1
2,Payment,1770902576.136003,53971,14,1
1,NewOrder,1770902576.138962,66765,3,1
3,OrderStatus,1770902576.139425,9157,4,1
2,Payment,1770902576.140843,94630,19,1
1,NewOrder,1770902576.146853,40630,5,1
3,OrderStatus,1770902576.148383,11803,7,1
1,NewOrder,1770902576.148608,28159,4,1
2,Payment,1770902576.148956,52961,12,1
2,Payment,1770902576.152477,25359,2,1
1,NewOrder,1770902576.160209,49069,7,1
2,Payment,1770902576.163159,63417,18,1
1,NewOrder,1770902576.166248,49412,1,1
2,Payment,1770902576.170539,74205,21,1
1,NewOrder,1770902576.173753,25894,16,1
1,NewOrder,1770902576.175796,35778,11,1
2,Payment,1770902576.176290,41391,15,1
2,Payment,1770902576.176788,14221,4,1
2,Payment,1770902576.177860,24016,2,1
1,NewOrder,1770902576.180678,32631,22,1
2,Payment,1770902576.182425,58046,13,1
2,Payment,1770902576.187511,31020,5,1
5,StockLevel,1770902576.188075,11901,9,1
2,Payment,1770902576.188619,28448,8,1
1,NewOrder,1770902576.188688,18528,23,1
2,Payment,1770902576.188718,12711,10,1
1,NewOrder,1770902576.188721,38640,6,1
1,NewOrder,1770902576.189995,20692,14,1
2,Payment,1770902576.190865,47780,0,1
