Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1772025186.197127,48093,19,1
1,NewOrder,1772025186.197128,86240,3,1
2,Payment,1772025186.197128,98031,0,1
1,NewOrder,1772025186.197129,106051,2,1
1,NewOrder,1772025186.197129,114035,1,1
2,Payment,1772025186.197138,59471,4,1
2,Payment,1772025186.197148,75809,5,1
2,Payment,1772025186.197156,97243,9,1
1,NewOrder,1772025186.197163,113264,6,1
2,Payment,1772025186.197177,62219,7,1
1,NewOrder,1772025186.197196,116908,8,1
4,Delivery,1772025186.197201,62939,12,1
1,NewOrder,1772025186.197206,85061,10,1
1,NewOrder,1772025186.197240,82080,14,1
1,NewOrder,1772025186.197326,105093,11,1
1,NewOrder,1772025186.197543,136058,13,1
1,NewOrder,1772025186.197752,118363,15,1
2,Payment,1772025186.197992,48476,16,1
1,NewOrder,1772025186.198172,117073,17,1
2,Payment,1772025186.198394,92298,23,1
2,Payment,1772025186.198595,119466,21,1
2,Payment,1772025186.198810,74821,22,1
1,NewOrder,1772025186.199031,106038,20,1
5,StockLevel,1772025186.199331,56313,18,1
2,Payment,1772025186.245317,91039,19,1
1,NewOrder,1772025186.246504,48243,16,1
1,NewOrder,1772025186.255677,51860,18,1
2,Payment,1772025186.256676,49239,4,1
2,Payment,1772025186.259424,57908,7,1
4,Delivery,1772025186.260161,13249,12,1
2,Payment,1772025186.272990,63470,5,1
2,Payment,1772025186.273429,29719,12,1
3,OrderStatus,1772025186.273658,10755,22,1
2,Payment,1772025186.279349,36645,14,1
1,NewOrder,1772025186.282295,36193,10,1
2,Payment,1772025186.283396,76444,3,1
1,NewOrder,1772025186.284432,68560,22,1
4,Delivery,1772025186.290723,117501,23,1
2,Payment,1772025186.294428,32469,9,1
1,NewOrder,1772025186.294761,39536,16,1
1,NewOrder,1772025186.295189,73062,0,1
1,NewOrder,1772025186.302447,32863,11,1
2,Payment,1772025186.303164,22036,12,1
2,Payment,1772025186.303211,14284,2,1
1,NewOrder,1772025186.305095,24046,20,1
1,NewOrder,1772025186.305934,90054,4,1
1,NewOrder,1772025186.307556,26772,18,1
2,Payment,1772025186.310451,34904,6,1
1,NewOrder,1772025186.311190,17974,1,1
1,NewOrder,1772025186.314130,22802,8,1
1,NewOrder,1772025186.315269,24118,17,1
1,NewOrder,1772025186.316006,30837,14,1
2,Payment,1772025186.316141,28095,15,1
2,Payment,1772025186.317352,69502,7,1
2,Payment,1772025186.317510,58091,2,1
1,NewOrder,1772025186.318088,84120,21,1
2,Payment,1772025186.318503,90189,10,1
1,NewOrder,1772025186.325227,64913,12,1
2,Payment,1772025186.326915,27048,9,1
5,StockLevel,1772025186.329160,29166,20,1
1,NewOrder,1772025186.329181,25478,1,1
1,NewOrder,1772025186.333651,30916,13,1
1,NewOrder,1772025186.334313,24995,16,1
1,NewOrder,1772025186.334348,25395,18,1
1,NewOrder,1772025186.335329,16895,11,1
1,NewOrder,1772025186.336370,64876,19,1
1,NewOrder,1772025186.336485,78662,5,1
1,NewOrder,1772025186.336953,19968,8,1
1,NewOrder,1772025186.339402,27883,17,1
1,NewOrder,1772025186.344252,34215,15,1
2,Payment,1772025186.345372,17752,6,1
2,Payment,1772025186.346859,13998,14,1
3,OrderStatus,1772025186.352244,13228,11,1
2,Payment,1772025186.353010,16518,22,1
2,Payment,1772025186.353981,18145,9,1
1,NewOrder,1772025186.354673,24830,1,1
2,Payment,1772025186.356935,74717,8,1
2,Payment,1772025186.358344,40288,20,1
1,NewOrder,1772025186.359326,29297,16,1
1,NewOrder,1772025186.359763,33088,18,1
2,Payment,1772025186.359862,27624,3,1
1,NewOrder,1772025186.360873,31510,14,1
1,NewOrder,1772025186.363142,29690,6,1
1,NewOrder,1772025186.364584,30011,13,1
1,NewOrder,1772025186.365489,27313,11,1
2,Payment,1772025186.367302,19704,17,1
1,NewOrder,1772025186.368266,48312,0,1
2,Payment,1772025186.369546,16459,22,1
2,Payment,1772025186.372143,73447,9,1
2,Payment,1772025186.375620,20999,2,1
3,OrderStatus,1772025186.378485,6547,15,1
1,NewOrder,1772025186.379519,36980,1,1
4,Delivery,1772025186.385052,72846,15,1
2,Payment,1772025186.386026,22554,22,1
2,Payment,1772025186.386872,68235,7,1
3,OrderStatus,1772025186.387019,8472,17,1
1,NewOrder,1772025186.387503,24804,3,1
1,NewOrder,1772025186.388639,32666,16,1
1,NewOrder,1772025186.390158,34752,12,1
1,NewOrder,1772025186.392410,29693,14,1
2,Payment,1772025186.392839,72021,11,1
1,NewOrder,1772025186.392852,39533,6,1
2,Payment,1772025186.392868,31447,18,1
2,Payment,1772025186.394611,21228,13,1
1,NewOrder,1772025186.395510,35068,17,1
1,NewOrder,1772025186.396009,24165,4,1
1,NewOrder,1772025186.396635,48393,2,1
1,NewOrder,1772025186.398650,48277,20,1
2,Payment,1772025186.401266,31089,19,1
2,Payment,1772025186.402227,43051,21,1
2,Payment,1772025186.408244,53005,23,1
1,NewOrder,1772025186.408601,20243,22,1
1,NewOrder,1772025186.408706,45950,10,1
2,Payment,1772025186.412327,14337,3,1
2,Payment,1772025186.415178,17310,5,1
2,Payment,1772025186.415860,15248,13,1
1,NewOrder,1772025186.416515,27792,1,1
2,Payment,1772025186.416596,25598,0,1
1,NewOrder,1772025186.420194,29458,4,1
1,NewOrder,1772025186.421325,17325,16,1
5,StockLevel,1772025186.422121,24230,14,1
5,StockLevel,1772025186.424333,9338,18,1
1,NewOrder,1772025186.424927,42379,12,1
2,Payment,1772025186.426687,25506,3,1
