Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771511900.808282,98544,8,1
2,Payment,1771511900.808282,67843,2,1
2,Payment,1771511900.808282,84418,1,1
2,Payment,1771511900.808282,91659,23,1
2,Payment,1771511900.808283,52356,0,1
1,NewOrder,1771511900.808367,85951,3,1
1,NewOrder,1771511900.808375,106176,4,1
1,NewOrder,1771511900.808629,85717,6,1
2,Payment,1771511900.808841,76154,7,1
1,NewOrder,1771511900.809068,89902,5,1
5,StockLevel,1771511900.809272,58501,9,1
2,Payment,1771511900.809492,92865,10,1
2,Payment,1771511900.809688,56713,11,1
1,NewOrder,1771511900.809907,76759,12,1
2,Payment,1771511900.810115,125555,13,1
2,Payment,1771511900.811093,65633,14,1
2,Payment,1771511900.811112,49152,17,1
1,NewOrder,1771511900.811116,60497,16,1
3,OrderStatus,1771511900.811126,46405,15,1
1,NewOrder,1771511900.811179,87697,18,1
2,Payment,1771511900.811389,62771,19,1
2,Payment,1771511900.811608,47861,20,1
1,NewOrder,1771511900.825840,50936,21,1
2,Payment,1771511900.825851,61931,22,1
2,Payment,1771511900.857632,90774,15,1
2,Payment,1771511900.859500,71888,20,1
2,Payment,1771511900.860294,32980,17,1
2,Payment,1771511900.860699,40383,0,1
1,NewOrder,1771511900.866431,41069,11,1
2,Payment,1771511900.867801,62665,9,1
2,Payment,1771511900.871643,47709,16,1
2,Payment,1771511900.874188,29290,19,1
1,NewOrder,1771511900.876151,50178,2,1
2,Payment,1771511900.876756,80983,14,1
5,StockLevel,1771511900.876798,21150,21,1
1,NewOrder,1771511900.885023,44741,7,1
2,Payment,1771511900.886692,95108,12,1
1,NewOrder,1771511900.887809,33978,22,1
2,Payment,1771511900.892727,14746,1,1
1,NewOrder,1771511900.893293,64965,17,1
2,Payment,1771511900.894345,22464,3,1
1,NewOrder,1771511900.894374,42587,6,1
2,Payment,1771511900.897967,10393,21,1
2,Payment,1771511900.898902,21732,18,1
1,NewOrder,1771511900.899005,41896,5,1
2,Payment,1771511900.899968,37922,23,1
1,NewOrder,1771511900.901102,46153,0,1
2,Payment,1771511900.902382,41380,10,1
1,NewOrder,1771511900.903495,38359,19,1
2,Payment,1771511900.906854,46641,8,1
2,Payment,1771511900.907491,16574,1,1
1,NewOrder,1771511900.907517,15480,11,1
1,NewOrder,1771511900.908375,18457,21,1
2,Payment,1771511900.914581,26199,4,1
2,Payment,1771511900.916827,31577,3,1
2,Payment,1771511900.919372,46708,16,1
3,OrderStatus,1771511900.920651,10417,18,1
2,Payment,1771511900.921813,26697,22,1
2,Payment,1771511900.923017,47903,11,1
2,Payment,1771511900.924080,38754,1,1
2,Payment,1771511900.926347,47675,2,1
1,NewOrder,1771511900.926848,15479,21,1
1,NewOrder,1771511900.929785,12565,7,1
2,Payment,1771511900.930483,53784,9,1
1,NewOrder,1771511900.931087,27236,18,1
5,StockLevel,1771511900.931407,30062,20,1
1,NewOrder,1771511900.935723,89861,13,1
1,NewOrder,1771511900.936979,43137,6,1
1,NewOrder,1771511900.937907,134435,23,1
2,Payment,1771511900.940796,41468,4,1
1,NewOrder,1771511900.940920,39219,5,1
2,Payment,1771511900.941873,12143,19,1
2,Payment,1771511900.942341,18367,21,1
2,Payment,1771511900.942364,15933,7,1
1,NewOrder,1771511900.943781,61782,10,1
3,OrderStatus,1771511900.947273,11094,0,1
1,NewOrder,1771511900.948421,33864,3,1
1,NewOrder,1771511900.948425,27057,15,1
1,NewOrder,1771511900.948521,25013,22,1
1,NewOrder,1771511900.953513,36537,8,1
2,Payment,1771511900.954035,25609,19,1
2,Payment,1771511900.957761,51332,14,1
1,NewOrder,1771511900.958274,13095,17,1
2,Payment,1771511900.958312,15826,7,1
2,Payment,1771511900.958337,32218,18,1
2,Payment,1771511900.958382,8415,0,1
2,Payment,1771511900.960725,24871,21,1
1,NewOrder,1771511900.961484,74929,20,1
4,Delivery,1771511900.962849,49980,1,1
1,NewOrder,1771511900.966096,41349,16,1
2,Payment,1771511900.966814,21308,0,1
1,NewOrder,1771511900.970938,25724,11,1
2,Payment,1771511900.971389,22058,17,1
1,NewOrder,1771511900.973550,44840,22,1
1,NewOrder,1771511900.974041,41613,2,1
1,NewOrder,1771511900.974150,30027,7,1
2,Payment,1771511900.975502,26332,15,1
1,NewOrder,1771511900.979662,36027,19,1
4,Delivery,1771511900.980135,19740,6,1
1,NewOrder,1771511900.980169,35051,5,1
1,NewOrder,1771511900.981834,36131,12,1
2,Payment,1771511900.982282,24323,4,1
1,NewOrder,1771511900.982300,36644,3,1
1,NewOrder,1771511900.984287,71131,9,1
2,Payment,1771511900.985613,12148,21,1
