Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770911787.676417,81973,7,1
2,Payment,1770911787.680994,43364,11,1
2,Payment,1770911787.709002,46615,16,1
1,NewOrder,1770911787.709028,57470,10,1
2,Payment,1770911787.709056,62409,0,1
1,NewOrder,1770911787.709072,65081,13,1
2,Payment,1770911787.709091,45692,5,1
3,OrderStatus,1770911787.710956,46437,17,1
1,NewOrder,1770911787.715999,47057,9,1
1,NewOrder,1770911787.721051,54723,19,1
1,NewOrder,1770911787.725974,36106,6,1
2,Payment,1770911787.731036,34969,18,1
1,NewOrder,1770911787.736002,38738,1,1
2,Payment,1770911787.741009,40863,21,1
2,Payment,1770911787.746017,37864,3,1
1,NewOrder,1770911787.751054,43773,20,1
2,Payment,1770911787.756017,36016,2,1
5,StockLevel,1770911787.761010,22361,14,1
2,Payment,1770911787.765997,13653,15,1
1,NewOrder,1770911787.771007,29741,4,1
2,Payment,1770911787.776109,19124,22,1
1,NewOrder,1770911787.781002,22207,8,1
5,StockLevel,1770911787.785996,7913,23,1
2,Payment,1770911787.790989,6233,11,1
1,NewOrder,1770911787.796062,10723,12,1
1,NewOrder,1770911787.801143,11147,5,1
1,NewOrder,1770911787.806063,24548,16,1
4,Delivery,1770911787.811086,37022,17,1
1,NewOrder,1770911787.816061,18679,7,1
1,NewOrder,1770911787.821048,11023,6,1
2,Payment,1770911787.826073,5754,9,1
2,Payment,1770911787.831023,4296,18,1
2,Payment,1770911787.836068,6225,10,1
1,NewOrder,1770911787.841122,10553,0,1
1,NewOrder,1770911787.846069,7651,13,1
1,NewOrder,1770911787.851177,9057,1,1
4,Delivery,1770911787.856064,6429,19,1
4,Delivery,1770911787.861070,13079,15,1
2,Payment,1770911787.866053,7777,21,1
2,Payment,1770911787.871069,3791,14,1
4,Delivery,1770911787.876156,27085,3,1
1,NewOrder,1770911787.881156,17940,2,1
1,NewOrder,1770911787.886064,22040,23,1
1,NewOrder,1770911787.891106,13918,20,1
2,Payment,1770911787.896077,3893,22,1
2,Payment,1770911787.901093,6582,11,1
1,NewOrder,1770911787.905999,3752,4,1
4,Delivery,1770911787.911159,16146,8,1
2,Payment,1770911787.916100,27366,12,1
1,NewOrder,1770911787.921056,7912,5,1
1,NewOrder,1770911787.926064,9516,16,1
1,NewOrder,1770911787.931123,7238,9,1
2,Payment,1770911787.936076,6951,6,1
2,Payment,1770911787.941188,5594,7,1
1,NewOrder,1770911787.946037,11175,18,1
4,Delivery,1770911787.951157,21113,10,1
2,Payment,1770911787.956082,5761,17,1
2,Payment,1770911787.961150,3464,0,1
4,Delivery,1770911787.966096,9681,13,1
1,NewOrder,1770911787.971108,7459,1,1
1,NewOrder,1770911787.976142,4362,19,1
1,NewOrder,1770911787.981171,12302,21,1
1,NewOrder,1770911787.986090,13355,15,1
1,NewOrder,1770911787.991153,15038,14,1
2,Payment,1770911787.996128,4548,2,1
5,StockLevel,1770911788.001113,8002,22,1
1,NewOrder,1770911788.006093,7777,3,1
2,Payment,1770911788.011141,4513,20,1
2,Payment,1770911788.016084,3755,11,1
1,NewOrder,1770911788.021172,5649,23,1
2,Payment,1770911788.026082,3473,4,1
2,Payment,1770911788.031169,5816,8,1
2,Payment,1770911788.036131,4390,5,1
1,NewOrder,1770911788.041166,12293,16,1
2,Payment,1770911788.046112,5360,9,1
2,Payment,1770911788.051131,3860,6,1
1,NewOrder,1770911788.056173,8863,12,1
1,NewOrder,1770911788.061162,5820,7,1
1,NewOrder,1770911788.066126,10195,18,1
1,NewOrder,1770911788.071167,15401,17,1
1,NewOrder,1770911788.076105,8045,0,1
2,Payment,1770911788.081173,3749,10,1
1,NewOrder,1770911788.086102,6687,13,1
1,NewOrder,1770911788.091152,5433,1,1
2,Payment,1770911788.096181,7977,19,1
2,Payment,1770911788.101178,6857,21,1
1,NewOrder,1770911788.106115,6277,15,1
2,Payment,1770911788.111171,3737,2,1
1,NewOrder,1770911788.116179,9943,14,1
2,Payment,1770911788.121172,5609,22,1
2,Payment,1770911788.126166,4728,3,1
2,Payment,1770911788.131166,5240,20,1
2,Payment,1770911788.136049,4067,11,1
1,NewOrder,1770911788.141174,7498,23,1
1,NewOrder,1770911788.146067,7048,4,1
1,NewOrder,1770911788.151161,9397,8,1
