Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771703159.839404,122703,4,1
1,NewOrder,1771703159.843673,122128,5,1
1,NewOrder,1771703159.848814,130368,1,1
2,Payment,1771703159.853751,87995,3,1
1,NewOrder,1771703159.886529,102065,7,1
1,NewOrder,1771703159.886552,74992,11,1
3,OrderStatus,1771703159.886614,54470,0,1
2,Payment,1771703159.886698,70091,9,1
1,NewOrder,1771703159.886755,81997,6,1
1,NewOrder,1771703159.886762,88757,8,1
2,Payment,1771703159.888607,91204,10,1
4,Delivery,1771703159.893659,81426,2,1
2,Payment,1771703159.898617,43582,12,1
1,NewOrder,1771703159.903727,67602,13,1
2,Payment,1771703159.908744,65781,16,1
1,NewOrder,1771703159.913748,72590,14,1
1,NewOrder,1771703159.918788,75971,15,1
1,NewOrder,1771703159.923726,71443,17,1
2,Payment,1771703159.928652,63035,18,1
2,Payment,1771703159.933675,67643,21,1
2,Payment,1771703159.938657,71961,22,1
1,NewOrder,1771703159.943631,51531,19,1
1,NewOrder,1771703159.948651,51226,20,1
1,NewOrder,1771703159.953647,43216,0,1
4,Delivery,1771703159.958649,17244,3,1
1,NewOrder,1771703159.963707,34615,12,1
1,NewOrder,1771703159.968628,30792,9,1
2,Payment,1771703159.973659,20497,11,1
1,NewOrder,1771703159.978660,22210,4,1
2,Payment,1771703159.983643,14199,5,1
1,NewOrder,1771703159.988639,13322,6,1
1,NewOrder,1771703159.993728,14144,13,1
2,Payment,1771703159.998647,17727,23,1
1,NewOrder,1771703160.003635,17570,16,1
5,StockLevel,1771703160.008673,4324,2,1
2,Payment,1771703160.013810,6075,8,1
3,OrderStatus,1771703160.018677,5870,3,1
1,NewOrder,1771703160.023778,9356,1,1
1,NewOrder,1771703160.028786,16793,10,1
3,OrderStatus,1771703160.033791,4237,14,1
1,NewOrder,1771703160.038666,13097,7,1
2,Payment,1771703160.043780,8983,18,1
1,NewOrder,1771703160.048773,12705,11,1
1,NewOrder,1771703160.053784,9476,15,1
