Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Delivery,1771529062.375200,57903,1,1
1,NewOrder,1771529062.379730,85220,2,1
2,Payment,1771529062.384739,61407,8,1
2,Payment,1771529062.410025,42343,5,1
1,NewOrder,1771529062.410039,57495,0,1
2,Payment,1771529062.410057,22166,4,1
1,NewOrder,1771529062.410106,59819,3,1
1,NewOrder,1771529062.410115,55260,6,1
1,NewOrder,1771529062.414692,53883,7,1
2,Payment,1771529062.419611,42563,9,1
4,Delivery,1771529062.424621,59111,10,1
2,Payment,1771529062.429681,26040,13,1
1,NewOrder,1771529062.434653,45374,12,1
2,Payment,1771529062.439618,33003,11,1
1,NewOrder,1771529062.444652,38087,15,1
1,NewOrder,1771529062.449637,35730,14,1
2,Payment,1771529062.454642,20218,16,1
2,Payment,1771529062.459695,36456,17,1
1,NewOrder,1771529062.464685,24299,18,1
2,Payment,1771529062.469635,12473,19,1
2,Payment,1771529062.474642,14921,20,1
2,Payment,1771529062.479692,14072,21,1
2,Payment,1771529062.484675,14211,22,1
2,Payment,1771529062.489766,3106,4,1
1,NewOrder,1771529062.494665,13039,1,1
1,NewOrder,1771529062.499733,13212,8,1
1,NewOrder,1771529062.504742,10469,5,1
1,NewOrder,1771529062.509714,11135,13,1
4,Delivery,1771529062.514671,13918,9,1
1,NewOrder,1771529062.519688,5603,23,1
1,NewOrder,1771529062.524695,4450,2,1
1,NewOrder,1771529062.529748,10534,6,1
2,Payment,1771529062.534799,4996,0,1
1,NewOrder,1771529062.539690,6238,7,1
1,NewOrder,1771529062.544683,6545,3,1
2,Payment,1771529062.549736,5078,11,1
5,StockLevel,1771529062.554748,5631,16,1
2,Payment,1771529062.559798,6325,12,1
3,OrderStatus,1771529062.564746,7077,19,1
1,NewOrder,1771529062.569756,6924,15,1
2,Payment,1771529062.574744,4521,10,1
2,Payment,1771529062.579743,6644,14,1
1,NewOrder,1771529062.584746,7116,18,1
1,NewOrder,1771529062.589760,16234,20,1
2,Payment,1771529062.594814,3806,4,1
2,Payment,1771529062.599752,3871,21,1
5,StockLevel,1771529062.604746,5712,17,1
4,Delivery,1771529062.609819,21304,22,1
2,Payment,1771529062.614751,7369,1,1
1,NewOrder,1771529062.619703,7973,8,1
2,Payment,1771529062.624752,3586,5,1
1,NewOrder,1771529062.629712,8761,13,1
2,Payment,1771529062.634843,5869,23,1
1,NewOrder,1771529062.639705,10443,9,1
1,NewOrder,1771529062.644752,7700,2,1
1,NewOrder,1771529062.649771,4990,0,1
1,NewOrder,1771529062.654691,8263,6,1
4,Delivery,1771529062.659754,8398,7,1
1,NewOrder,1771529062.664752,5398,3,1
2,Payment,1771529062.669744,3509,11,1
2,Payment,1771529062.674714,4128,16,1
2,Payment,1771529062.679756,3410,12,1
1,NewOrder,1771529062.684753,10357,19,1
1,NewOrder,1771529062.689742,6680,15,1
1,NewOrder,1771529062.694721,8584,10,1
2,Payment,1771529062.699753,3856,14,1
1,NewOrder,1771529062.704752,7226,18,1
2,Payment,1771529062.709735,4335,4,1
2,Payment,1771529062.714674,4235,21,1
2,Payment,1771529062.719752,4229,20,1
1,NewOrder,1771529062.724756,13256,17,1
5,StockLevel,1771529062.729716,5246,1,1
2,Payment,1771529062.734707,3960,8,1
3,OrderStatus,1771529062.739757,4060,5,1
1,NewOrder,1771529062.744756,14700,22,1
2,Payment,1771529062.749738,3763,13,1
1,NewOrder,1771529062.754753,6065,23,1
2,Payment,1771529062.759750,3420,9,1
4,Delivery,1771529062.764751,10412,2,1
1,NewOrder,1771529062.769767,5728,0,1
2,Payment,1771529062.774731,4153,6,1
1,NewOrder,1771529062.779752,6242,7,1
2,Payment,1771529062.784761,4163,3,1
1,NewOrder,1771529062.789774,11831,11,1
1,NewOrder,1771529062.794683,14266,16,1
1,NewOrder,1771529062.799752,7997,12,1
