Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1771733680.671286,116167,23,1
1,NewOrder,1771733680.671286,167704,8,1
1,NewOrder,1771733680.671286,170289,0,1
2,Payment,1771733680.671295,105560,6,1
1,NewOrder,1771733680.671312,190182,5,1
1,NewOrder,1771733680.671318,187933,1,1
1,NewOrder,1771733680.671331,199038,3,1
2,Payment,1771733680.671340,78538,2,1
2,Payment,1771733680.671351,98753,4,1
2,Payment,1771733680.671500,99677,7,1
1,NewOrder,1771733680.671703,111453,9,1
1,NewOrder,1771733680.671916,186129,10,1
2,Payment,1771733680.672122,90154,11,1
2,Payment,1771733680.672360,85893,12,1
1,NewOrder,1771733680.672563,167139,14,1
2,Payment,1771733680.672796,92422,13,1
2,Payment,1771733680.673001,67467,15,1
1,NewOrder,1771733680.673191,194783,17,1
1,NewOrder,1771733680.673401,109760,18,1
1,NewOrder,1771733680.673615,124741,19,1
2,Payment,1771733680.673802,98641,21,1
1,NewOrder,1771733680.674038,110884,16,1
2,Payment,1771733680.674250,76188,20,1
5,StockLevel,1771733680.693309,55218,22,1
2,Payment,1771733680.740622,31817,15,1
1,NewOrder,1771733680.748575,91315,22,1
4,Delivery,1771733680.749922,134017,2,1
1,NewOrder,1771733680.750518,58487,20,1
1,NewOrder,1771733680.758297,114970,12,1
4,Delivery,1771733680.762317,223763,11,1
1,NewOrder,1771733680.765246,129721,13,1
1,NewOrder,1771733680.770142,125960,4,1
2,Payment,1771733680.771210,33808,7,1
1,NewOrder,1771733680.772467,60464,15,1
2,Payment,1771733680.772482,9512,21,1
1,NewOrder,1771733680.776897,98572,6,1
4,Delivery,1771733680.782024,73745,21,1
2,Payment,1771733680.783193,27649,9,1
4,Delivery,1771733680.783237,73088,18,1
1,NewOrder,1771733680.784963,45477,16,1
1,NewOrder,1771733680.787490,56503,23,1
2,Payment,1771733680.798401,20386,19,1
