Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1770910067.723624,66454,7,1
2,Payment,1770910067.728477,38188,3,1
2,Payment,1770910067.750050,25463,0,1
1,NewOrder,1770910067.750067,42543,4,1
1,NewOrder,1770910067.750078,41383,6,1
1,NewOrder,1770910067.750103,37116,1,1
2,Payment,1770910067.753290,16537,8,1
1,NewOrder,1770910067.758312,34564,2,1
1,NewOrder,1770910067.763371,28060,11,1
2,Payment,1770910067.768307,17225,5,1
1,NewOrder,1770910067.773314,23460,9,1
1,NewOrder,1770910067.778304,27126,16,1
4,Delivery,1770910067.783311,9589,12,1
2,Payment,1770910067.788317,7524,13,1
1,NewOrder,1770910067.793316,15446,14,1
2,Payment,1770910067.798388,6651,15,1
1,NewOrder,1770910067.803366,13468,10,1
2,Payment,1770910067.808412,8178,18,1
2,Payment,1770910067.813335,8553,20,1
1,NewOrder,1770910067.818413,14861,17,1
2,Payment,1770910067.823411,18021,19,1
4,Delivery,1770910067.828367,16524,21,1
2,Payment,1770910067.833314,4306,17,1
2,Payment,1770910067.838424,6768,23,1
1,NewOrder,1770910067.843396,7517,3,1
4,Delivery,1770910067.848415,15320,8,1
2,Payment,1770910067.853439,4064,0,1
2,Payment,1770910067.858367,3850,5,1
2,Payment,1770910067.863408,4974,1,1
2,Payment,1770910067.868407,3196,1,1
5,StockLevel,1770910067.873374,5073,11,1
1,NewOrder,1770910067.878445,8072,6,1
1,NewOrder,1770910067.883493,5276,4,1
1,NewOrder,1770910067.888417,6581,2,1
2,Payment,1770910067.893435,5657,12,1
1,NewOrder,1770910067.898418,8527,13,1
1,NewOrder,1770910067.903418,7183,9,1
2,Payment,1770910067.908413,4121,15,1
1,NewOrder,1770910067.913378,8920,16,1
2,Payment,1770910067.918411,4227,14,1
4,Delivery,1770910067.923506,4812,18,1
2,Payment,1770910067.928352,3216,18,1
1,NewOrder,1770910067.933451,11422,20,1
1,NewOrder,1770910067.938492,17632,22,1
2,Payment,1770910067.943421,3603,17,1
3,OrderStatus,1770910067.948429,4499,19,1
1,NewOrder,1770910067.953370,7450,21,1
2,Payment,1770910067.958419,3221,23,1
1,NewOrder,1770910067.963411,10799,3,1
1,NewOrder,1770910067.968413,8483,0,1
1,NewOrder,1770910067.973326,12207,5,1
1,NewOrder,1770910067.978419,10908,8,1
2,Payment,1770910067.983418,3329,7,1
2,Payment,1770910067.988429,3543,1,1
2,Payment,1770910067.993371,3462,11,1
3,OrderStatus,1770910067.998358,2094,6,1
1,NewOrder,1770910068.003425,3728,4,1
1,NewOrder,1770910068.008420,6978,2,1
2,Payment,1770910068.013372,2319,12,1
5,StockLevel,1770910068.018411,4435,13,1
2,Payment,1770910068.023430,4106,9,1
2,Payment,1770910068.028417,2705,15,1
1,NewOrder,1770910068.033420,7388,16,1
2,Payment,1770910068.038424,4970,14,1
1,NewOrder,1770910068.043429,5550,10,1
2,Payment,1770910068.048424,3490,18,1
5,StockLevel,1770910068.053337,4374,20,1
2,Payment,1770910068.058420,3450,17,1
2,Payment,1770910068.063417,3621,19,1
2,Payment,1770910068.068435,5969,22,1
2,Payment,1770910068.073333,6110,21,1
2,Payment,1770910068.078416,3358,23,1
