Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1772015179.057653,90743,19,1
2,Payment,1772015179.057656,103777,11,1
2,Payment,1772015179.057657,156624,20,1
1,NewOrder,1772015179.057663,117011,22,1
2,Payment,1772015179.057685,141868,17,1
2,Payment,1772015179.057732,134335,21,1
1,NewOrder,1772015179.057771,135687,4,1
1,NewOrder,1772015179.057773,137713,18,1
1,NewOrder,1772015179.057797,130684,3,1
1,NewOrder,1772015179.057816,102830,2,1
2,Payment,1772015179.057823,93381,1,1
1,NewOrder,1772015179.057840,144042,7,1
5,StockLevel,1772015179.057852,86076,8,1
1,NewOrder,1772015179.057877,99727,9,1
1,NewOrder,1772015179.057904,129003,6,1
1,NewOrder,1772015179.057914,125055,10,1
5,StockLevel,1772015179.057942,83010,5,1
2,Payment,1772015179.057955,117455,23,1
2,Payment,1772015179.057974,186347,16,1
2,Payment,1772015179.057984,107339,12,1
1,NewOrder,1772015179.058014,108112,0,1
2,Payment,1772015179.058027,175675,13,1
2,Payment,1772015179.058049,129485,15,1
2,Payment,1772015179.058052,156195,14,1
4,Delivery,1772015179.141256,75601,5,1
2,Payment,1772015179.144003,42828,8,1
4,Delivery,1772015179.148609,39795,19,1
2,Payment,1772015179.151271,10555,1,1
1,NewOrder,1772015179.157679,27564,9,1
2,Payment,1772015179.160713,14426,2,1
1,NewOrder,1772015179.161489,57399,11,1
1,NewOrder,1772015179.161855,51687,1,1
2,Payment,1772015179.165363,85672,12,1
2,Payment,1772015179.166188,23107,0,1
1,NewOrder,1772015179.174750,19328,22,1
1,NewOrder,1772015179.175178,20315,2,1
2,Payment,1772015179.175467,46553,23,1
2,Payment,1772015179.183048,15941,10,1
3,OrderStatus,1772015179.185272,12735,9,1
2,Payment,1772015179.186878,29300,8,1
2,Payment,1772015179.186983,21457,6,1
2,Payment,1772015179.187583,75835,15,1
2,Payment,1772015179.188434,42071,19,1
1,NewOrder,1772015179.188532,19831,3,1
2,Payment,1772015179.189337,7861,0,1
2,Payment,1772015179.192130,49307,21,1
1,NewOrder,1772015179.193520,20648,4,1
1,NewOrder,1772015179.194106,9139,22,1
1,NewOrder,1772015179.195540,25397,2,1
1,NewOrder,1772015179.195565,23882,18,1
2,Payment,1772015179.197235,10122,0,1
2,Payment,1772015179.198053,29193,9,1
1,NewOrder,1772015179.199034,15290,10,1
1,NewOrder,1772015179.199595,41671,17,1
2,Payment,1772015179.201957,33443,7,1
2,Payment,1772015179.203277,58886,22,1
1,NewOrder,1772015179.207394,21023,0,1
1,NewOrder,1772015179.208396,17340,3,1
2,Payment,1772015179.208460,32424,6,1
1,NewOrder,1772015179.213577,22492,1,1
2,Payment,1772015179.214185,15464,4,1
