Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770886047.149655,212015,17,1
2,Payment,1770886047.149657,196890,23,1
2,Payment,1770886047.149780,104635,18,1
2,Payment,1770886047.149799,108986,16,1
2,Payment,1770886047.149808,173605,14,1
1,NewOrder,1770886047.149814,181786,22,1
2,Payment,1770886047.149834,166958,20,1
3,OrderStatus,1770886047.149845,99424,13,1
1,NewOrder,1770886047.149867,248118,5,1
5,StockLevel,1770886047.149870,146646,21,1
3,OrderStatus,1770886047.150019,123048,15,1
2,Payment,1770886047.150223,189271,12,1
2,Payment,1770886047.150517,164378,11,1
2,Payment,1770886047.150675,121388,10,1
2,Payment,1770886047.150874,178799,9,1
1,NewOrder,1770886047.151081,314761,4,1
2,Payment,1770886047.151286,103799,8,1
1,NewOrder,1770886047.151512,312560,7,1
3,OrderStatus,1770886047.151761,88145,3,1
5,StockLevel,1770886047.151945,59568,6,1
2,Payment,1770886047.152160,139362,2,1
2,Payment,1770886047.152373,98866,1,1
1,NewOrder,1770886047.152574,298310,0,1
1,NewOrder,1770886047.152848,266158,19,1
1,NewOrder,1770886047.211761,321814,6,1
2,Payment,1770886047.239990,118921,3,1
1,NewOrder,1770886047.249359,278921,13,1
1,NewOrder,1770886047.251376,77151,1,1
2,Payment,1770886047.254483,105603,18,1
2,Payment,1770886047.255153,98299,8,1
5,StockLevel,1770886047.258881,156649,16,1
2,Payment,1770886047.272133,68988,10,1
3,OrderStatus,1770886047.273124,9498,15,1
2,Payment,1770886047.282667,90361,15,1
4,Delivery,1770886047.291592,148767,2,1
1,NewOrder,1770886047.296587,203001,21,1
1,NewOrder,1770886047.314975,245810,11,1
1,NewOrder,1770886047.316862,199869,20,1
1,NewOrder,1770886047.323486,176245,14,1
2,Payment,1770886047.328572,84643,1,1
2,Payment,1770886047.329736,32761,9,1
1,NewOrder,1770886047.331674,183971,22,1
1,NewOrder,1770886047.339560,142074,12,1
2,Payment,1770886047.341156,33057,10,1
1,NewOrder,1770886047.346613,214654,23,1
1,NewOrder,1770886047.353495,195023,8,1
1,NewOrder,1770886047.358948,191923,3,1
2,Payment,1770886047.360130,39785,18,1
2,Payment,1770886047.361736,35463,17,1
2,Payment,1770886047.362541,18471,9,1
1,NewOrder,1770886047.373071,177897,15,1
1,NewOrder,1770886047.374250,125391,10,1
2,Payment,1770886047.381053,9692,9,1
2,Payment,1770886047.390782,22674,9,1
2,Payment,1770886047.397251,42097,17,1
2,Payment,1770886047.398048,53799,5,1
2,Payment,1770886047.399953,30530,18,1
1,NewOrder,1770886047.413267,105129,1,1
1,NewOrder,1770886047.413503,204076,9,1
2,Payment,1770886047.415567,62708,16,1
1,NewOrder,1770886047.419061,78897,19,1
4,Delivery,1770886047.430526,70099,18,1
2,Payment,1770886047.439391,49073,17,1
1,NewOrder,1770886047.440404,241187,2,1
1,NewOrder,1770886047.451003,108992,0,1
2,Payment,1770886047.451891,47619,5,1
2,Payment,1770886047.464158,54461,7,1
3,OrderStatus,1770886047.465918,49101,4,1
2,Payment,1770886047.478323,42625,16,1
1,NewOrder,1770886047.481680,77117,12,1
2,Payment,1770886047.488513,42416,17,1
1,NewOrder,1770886047.498002,53230,19,1
1,NewOrder,1770886047.499556,87362,5,1
2,Payment,1770886047.499641,51216,21,1
1,NewOrder,1770886047.499688,122999,10,1
5,StockLevel,1770886047.499777,75539,14,1
2,Payment,1770886047.500663,61327,18,1
1,NewOrder,1770886047.515065,73489,4,1
2,Payment,1770886047.515695,126832,22,1
1,NewOrder,1770886047.516776,143986,20,1
2,Payment,1770886047.518437,51480,1,1
3,OrderStatus,1770886047.518674,26335,7,1
2,Payment,1770886047.520991,30080,16,1
1,NewOrder,1770886047.528326,82292,13,1
1,NewOrder,1770886047.530969,203320,17,1
2,Payment,1770886047.533624,60048,6,1
1,NewOrder,1770886047.545063,76453,7,1
2,Payment,1770886047.548564,50717,8,1
3,OrderStatus,1770886047.550897,25287,21,1
5,StockLevel,1770886047.550920,58113,3,1
4,Delivery,1770886047.551016,217481,15,1
2,Payment,1770886047.551113,38508,16,1
2,Payment,1770886047.551273,65498,19,1
1,NewOrder,1770886047.558839,95271,12,1
3,OrderStatus,1770886047.560041,30941,0,1
2,Payment,1770886047.560833,51013,11,1
2,Payment,1770886047.561327,71678,23,1
2,Payment,1770886047.562020,61289,18,1
1,NewOrder,1770886047.569969,98176,1,1
1,NewOrder,1770886047.575378,114116,14,1
1,NewOrder,1770886047.576231,107607,21,1
1,NewOrder,1770886047.587006,102227,5,1
2,Payment,1770886047.588594,50451,4,1
2,Payment,1770886047.589663,30478,16,1
4,Delivery,1770886047.591027,44103,0,1
1,NewOrder,1770886047.593710,115121,6,1
5,StockLevel,1770886047.599327,78379,8,1
2,Payment,1770886047.609080,49270,3,1
1,NewOrder,1770886047.610658,77211,13,1
2,Payment,1770886047.611891,11625,11,1
2,Payment,1770886047.616820,54785,19,1
2,Payment,1770886047.617642,43032,9,1
2,Payment,1770886047.620186,37859,16,1
1,NewOrder,1770886047.621552,75444,7,1
1,NewOrder,1770886047.622727,67960,10,1
1,NewOrder,1770886047.623347,98517,18,1
1,NewOrder,1770886047.623545,127147,11,1
2,Payment,1770886047.633048,25015,23,1
