Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1771513641.814672,91505,0,1
1,NewOrder,1771513641.814673,114259,13,1
1,NewOrder,1771513641.814673,114712,14,1
4,Delivery,1771513641.814679,167671,17,1
2,Payment,1771513641.814683,113693,9,1
1,NewOrder,1771513641.814702,138234,20,1
1,NewOrder,1771513641.814719,119214,18,1
2,Payment,1771513641.814741,126879,3,1
2,Payment,1771513641.814760,127627,15,1
2,Payment,1771513641.814802,134890,8,1
4,Delivery,1771513641.815007,158091,10,1
2,Payment,1771513641.815221,152273,12,1
4,Delivery,1771513641.815435,158594,11,1
1,NewOrder,1771513641.815646,188033,4,1
5,StockLevel,1771513641.815895,100869,2,1
1,NewOrder,1771513641.816078,117316,6,1
3,OrderStatus,1771513641.816424,84514,7,1
1,NewOrder,1771513641.816468,144729,5,1
4,Delivery,1771513641.816749,112057,1,1
2,Payment,1771513641.816952,125359,22,1
1,NewOrder,1771513641.817171,146951,19,1
2,Payment,1771513641.817364,91049,23,1
1,NewOrder,1771513641.817669,139159,21,1
2,Payment,1771513641.817869,90010,16,1
2,Payment,1771513641.901110,71957,7,1
2,Payment,1771513641.906241,46018,0,1
2,Payment,1771513641.908060,69291,16,1
1,NewOrder,1771513641.908568,36466,23,1
1,NewOrder,1771513641.916837,43006,2,1
2,Payment,1771513641.928454,33345,9,1
1,NewOrder,1771513641.928878,92162,1,1
1,NewOrder,1771513641.928971,26503,13,1
2,Payment,1771513641.929456,62932,14,1
4,Delivery,1771513641.933451,40517,6,1
1,NewOrder,1771513641.933999,20963,18,1
2,Payment,1771513641.941687,26534,3,1
2,Payment,1771513641.942380,11842,22,1
2,Payment,1771513641.942420,77463,15,1
1,NewOrder,1771513641.945082,14296,23,1
1,NewOrder,1771513641.949726,47089,8,1
2,Payment,1771513641.952280,25536,0,1
2,Payment,1771513641.952970,23144,20,1
1,NewOrder,1771513641.954242,40244,22,1
1,NewOrder,1771513641.955013,20677,18,1
2,Payment,1771513641.955526,86744,13,1
1,NewOrder,1771513641.956900,29974,21,1
1,NewOrder,1771513641.959425,25636,23,1
2,Payment,1771513641.959891,31730,2,1
2,Payment,1771513641.961267,49401,5,1
1,NewOrder,1771513641.961838,64410,9,1
2,Payment,1771513641.964190,26083,19,1
2,Payment,1771513641.967570,87128,12,1
1,NewOrder,1771513641.968265,60023,3,1
1,NewOrder,1771513641.973111,49297,7,1
5,StockLevel,1771513641.973164,27286,10,1
2,Payment,1771513641.974005,21833,6,1
2,Payment,1771513641.974092,47904,11,1
1,NewOrder,1771513641.975731,40179,18,1
3,OrderStatus,1771513641.976148,10235,20,1
1,NewOrder,1771513641.977393,59646,16,1
1,NewOrder,1771513641.977857,94163,0,1
2,Payment,1771513641.982397,26772,17,1
1,NewOrder,1771513641.985078,18189,23,1
4,Delivery,1771513641.986426,51818,20,1
2,Payment,1771513641.986920,16347,21,1
2,Payment,1771513641.990316,26772,19,1
1,NewOrder,1771513641.991673,31154,2,1
1,NewOrder,1771513641.992432,36753,14,1
1,NewOrder,1771513641.994548,21715,22,1
1,NewOrder,1771513641.995881,17851,6,1
1,NewOrder,1771513641.996845,24605,8,1
2,Payment,1771513642.000490,32855,10,1
2,Payment,1771513642.003293,29183,21,1
2,Payment,1771513642.003314,36684,23,1
2,Payment,1771513642.003741,26082,4,1
5,StockLevel,1771513642.009204,18524,17,1
2,Payment,1771513642.010700,24602,5,1
2,Payment,1771513642.013776,31345,6,1
2,Payment,1771513642.015957,41253,18,1
2,Payment,1771513642.016311,51830,22,1
1,NewOrder,1771513642.017137,25138,19,1
2,Payment,1771513642.019924,45645,15,1
3,OrderStatus,1771513642.021079,12094,1,1
4,Delivery,1771513642.021492,64920,8,1
1,NewOrder,1771513642.022047,21915,11,1
1,NewOrder,1771513642.022440,21533,7,1
5,StockLevel,1771513642.022882,26364,2,1
2,Payment,1771513642.026290,25367,9,1
2,Payment,1771513642.027772,56629,17,1
1,NewOrder,1771513642.028326,21628,3,1
2,Payment,1771513642.029237,46825,14,1
2,Payment,1771513642.029839,11691,4,1
1,NewOrder,1771513642.032493,31669,21,1
2,Payment,1771513642.033215,18377,1,1
1,NewOrder,1771513642.033390,55473,10,1
4,Delivery,1771513642.035346,70761,5,1
1,NewOrder,1771513642.037078,32022,16,1
2,Payment,1771513642.038285,39438,20,1
1,NewOrder,1771513642.040019,26196,23,1
2,Payment,1771513642.041581,16278,4,1
2,Payment,1771513642.042294,46184,19,1
3,OrderStatus,1771513642.042310,9934,13,1
1,NewOrder,1771513642.044015,15763,11,1
2,Payment,1771513642.044018,17423,7,1
2,Payment,1771513642.045160,28190,6,1
2,Payment,1771513642.049289,24170,2,1
1,NewOrder,1771513642.049996,27149,3,1
1,NewOrder,1771513642.051630,44490,1,1
3,OrderStatus,1771513642.051709,9722,9,1
4,Delivery,1771513642.052286,28811,13,1
2,Payment,1771513642.054725,41283,12,1
2,Payment,1771513642.057239,73721,18,1
1,NewOrder,1771513642.057883,23148,4,1
1,NewOrder,1771513642.059823,35847,11,1
2,Payment,1771513642.061476,25374,7,1
5,StockLevel,1771513642.061477,38824,9,1
2,Payment,1771513642.064180,37913,21,1
2,Payment,1771513642.065586,43645,15,1
1,NewOrder,1771513642.066257,21186,23,1
2,Payment,1771513642.068178,74548,22,1
1,NewOrder,1771513642.069121,24099,16,1
2,Payment,1771513642.072062,11653,0,1
2,Payment,1771513642.073367,25607,6,1
2,Payment,1771513642.073504,16930,2,1
1,NewOrder,1771513642.076083,30061,14,1
1,NewOrder,1771513642.077186,44175,3,1
2,Payment,1771513642.077766,36724,20,1
2,Payment,1771513642.081073,19797,4,1
1,NewOrder,1771513642.081121,22535,13,1
2,Payment,1771513642.083742,24635,0,1
2,Payment,1771513642.084425,43991,17,1
1,NewOrder,1771513642.086436,24260,8,1
1,NewOrder,1771513642.086879,50676,7,1
5,StockLevel,1771513642.087488,18783,23,1
5,StockLevel,1771513642.088519,34821,19,1
1,NewOrder,1771513642.088890,22126,10,1
1,NewOrder,1771513642.090460,12102,2,1
2,Payment,1771513642.093251,22099,16,1
1,NewOrder,1771513642.095696,27266,11,1
1,NewOrder,1771513642.096063,46117,12,1
1,NewOrder,1771513642.096139,29102,1,1
2,Payment,1771513642.099013,14413,6,1
3,OrderStatus,1771513642.100337,10702,9,1
1,NewOrder,1771513642.100910,32777,4,1
1,NewOrder,1771513642.102115,22203,21,1
5,StockLevel,1771513642.102605,8045,2,1
2,Payment,1771513642.103703,38439,13,1
2,Payment,1771513642.106150,7597,5,1
2,Payment,1771513642.106183,44748,14,1
2,Payment,1771513642.106319,46150,23,1
1,NewOrder,1771513642.108416,26101,0,1
2,Payment,1771513642.109341,49988,15,1
2,Payment,1771513642.110670,11520,2,1
2,Payment,1771513642.110739,18816,8,1
5,StockLevel,1771513642.111063,20051,10,1
1,NewOrder,1771513642.111088,22028,9,1
4,Delivery,1771513642.113473,12112,6,1
1,NewOrder,1771513642.113764,32023,5,1
2,Payment,1771513642.114524,51399,20,1
5,StockLevel,1771513642.115370,34216,16,1
2,Payment,1771513642.121384,19196,3,1
1,NewOrder,1771513642.122242,27061,2,1
2,Payment,1771513642.123009,18728,11,1
1,NewOrder,1771513642.123388,27146,19,1
1,NewOrder,1771513642.124371,17738,21,1
1,NewOrder,1771513642.125281,10802,1,1
5,StockLevel,1771513642.125607,14720,6,1
1,NewOrder,1771513642.128459,69201,17,1
2,Payment,1771513642.129582,23581,8,1
2,Payment,1771513642.130996,46953,18,1
2,Payment,1771513642.131158,32261,10,1
2,Payment,1771513642.133143,49564,9,1
1,NewOrder,1771513642.133714,21991,4,1
1,NewOrder,1771513642.134563,20049,0,1
1,NewOrder,1771513642.136124,20299,1,1
2,Payment,1771513642.137592,56928,7,1
2,Payment,1771513642.140362,73629,6,1
5,StockLevel,1771513642.140628,26906,3,1
2,Payment,1771513642.141783,96751,11,1
2,Payment,1771513642.142145,47364,21,1
1,NewOrder,1771513642.142184,24370,13,1
1,NewOrder,1771513642.142224,13687,12,1
2,Payment,1771513642.142763,58661,22,1
2,Payment,1771513642.145825,14123,5,1
2,Payment,1771513642.149348,32822,2,1
5,StockLevel,1771513642.149635,20612,16,1
1,NewOrder,1771513642.150572,18940,19,1
1,NewOrder,1771513642.150978,15570,14,1
1,NewOrder,1771513642.152506,33640,23,1
1,NewOrder,1771513642.153209,21088,8,1
1,NewOrder,1771513642.154655,27994,0,1
2,Payment,1771513642.155747,36115,4,1
2,Payment,1771513642.155930,10487,12,1
1,NewOrder,1771513642.156472,17696,1,1
1,NewOrder,1771513642.159363,53146,15,1
5,StockLevel,1771513642.159994,30869,5,1
1,NewOrder,1771513642.163463,29560,10,1
2,Payment,1771513642.165943,47175,20,1
2,Payment,1771513642.166431,7772,12,1
1,NewOrder,1771513642.166588,17846,14,1
2,Payment,1771513642.166612,12856,13,1
1,NewOrder,1771513642.167569,23495,3,1
1,NewOrder,1771513642.169557,20330,19,1
1,NewOrder,1771513642.170290,36736,16,1
1,NewOrder,1771513642.174213,18370,1,1
2,Payment,1771513642.174229,11389,12,1
1,NewOrder,1771513642.174399,31986,8,1
3,OrderStatus,1771513642.177997,9124,18,1
1,NewOrder,1771513642.179509,22680,13,1
2,Payment,1771513642.182203,22396,2,1
1,NewOrder,1771513642.182694,25600,0,1
1,NewOrder,1771513642.182734,23050,9,1
1,NewOrder,1771513642.184484,19296,14,1
5,StockLevel,1771513642.185662,22641,12,1
2,Payment,1771513642.186176,51945,23,1
2,Payment,1771513642.187166,38940,18,1
1,NewOrder,1771513642.189552,27606,21,1
2,Payment,1771513642.189931,54869,19,1
1,NewOrder,1771513642.190907,27151,5,1
5,StockLevel,1771513642.191109,11214,3,1
2,Payment,1771513642.191897,20665,4,1
1,NewOrder,1771513642.192624,20259,1,1
2,Payment,1771513642.193069,14595,10,1
2,Payment,1771513642.194554,57418,7,1
2,Payment,1771513642.197706,13170,17,1
3,OrderStatus,1771513642.201471,6584,22,1
2,Payment,1771513642.202238,22587,13,1
5,StockLevel,1771513642.202397,9379,3,1
2,Payment,1771513642.203834,29706,14,1
2,Payment,1771513642.204651,21409,2,1
2,Payment,1771513642.205825,19149,9,1
5,StockLevel,1771513642.206427,13474,8,1
2,Payment,1771513642.207046,46118,16,1
5,StockLevel,1771513642.207699,8231,10,1
2,Payment,1771513642.208099,59976,22,1
1,NewOrder,1771513642.208328,16141,0,1
5,StockLevel,1771513642.208339,5712,12,1
2,Payment,1771513642.210954,46883,17,1
1,NewOrder,1771513642.211852,19117,3,1
2,Payment,1771513642.212546,27830,15,1
1,NewOrder,1771513642.212615,26990,4,1
1,NewOrder,1771513642.212918,12467,1,1
4,Delivery,1771513642.213172,30812,20,1
1,NewOrder,1771513642.214054,17418,6,1
1,NewOrder,1771513642.214090,19025,12,1
2,Payment,1771513642.215970,45837,10,1
1,NewOrder,1771513642.217195,20329,21,1
4,Delivery,1771513642.218099,39021,5,1
2,Payment,1771513642.219944,51545,8,1
1,NewOrder,1771513642.224517,13957,0,1
1,NewOrder,1771513642.224854,25347,13,1
2,Payment,1771513642.225046,58334,9,1
2,Payment,1771513642.225415,13096,1,1
3,OrderStatus,1771513642.226104,7807,2,1
2,Payment,1771513642.226149,51142,18,1
1,NewOrder,1771513642.231036,16153,3,1
1,NewOrder,1771513642.231524,19666,6,1
2,Payment,1771513642.233161,12231,12,1
5,StockLevel,1771513642.233586,31562,14,1
3,OrderStatus,1771513642.233956,4922,2,1
2,Payment,1771513642.237577,22959,21,1
1,NewOrder,1771513642.238158,15716,23,1
2,Payment,1771513642.238502,11741,0,1
1,NewOrder,1771513642.238560,23832,1,1
1,NewOrder,1771513642.238577,21322,11,1
1,NewOrder,1771513642.238922,13030,2,1
1,NewOrder,1771513642.239641,30476,4,1
2,Payment,1771513642.240418,24171,15,1
2,Payment,1771513642.244033,40873,20,1
2,Payment,1771513642.244848,56603,19,1
3,OrderStatus,1771513642.245437,2756,12,1
1,NewOrder,1771513642.247230,26256,3,1
4,Delivery,1771513642.248236,6126,12,1
4,Delivery,1771513642.250243,4797,13,1
2,Payment,1771513642.250286,8644,0,1
1,NewOrder,1771513642.251261,13991,6,1
2,Payment,1771513642.251984,13287,2,1
2,Payment,1771513642.252025,47530,7,1
1,NewOrder,1771513642.253204,26221,16,1
2,Payment,1771513642.253920,56455,23,1
2,Payment,1771513642.254394,17539,12,1
2,Payment,1771513642.255078,38167,13,1
1,NewOrder,1771513642.257161,26256,5,1
1,NewOrder,1771513642.257868,27808,17,1
1,NewOrder,1771513642.258959,48658,0,1
2,Payment,1771513642.259940,51670,11,1
2,Payment,1771513642.260577,55898,21,1
1,NewOrder,1771513642.261845,34618,10,1
1,NewOrder,1771513642.262429,34885,1,1
1,NewOrder,1771513642.264626,21926,15,1
1,NewOrder,1771513642.265169,19337,14,1
5,StockLevel,1771513642.265291,10922,6,1
1,NewOrder,1771513642.265301,20809,2,1
1,NewOrder,1771513642.268116,40265,22,1
2,Payment,1771513642.270141,13290,4,1
3,OrderStatus,1771513642.271526,7187,8,1
1,NewOrder,1771513642.271971,41545,12,1
5,StockLevel,1771513642.273512,15826,3,1
1,NewOrder,1771513642.276252,15741,6,1
2,Payment,1771513642.277333,44354,18,1
1,NewOrder,1771513642.278745,23943,8,1
1,NewOrder,1771513642.279463,13144,16,1
1,NewOrder,1771513642.283420,36236,9,1
4,Delivery,1771513642.283457,39448,5,1
1,NewOrder,1771513642.283472,29277,4,1
1,NewOrder,1771513642.284537,36703,14,1
1,NewOrder,1771513642.284944,35276,20,1
