Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1770883441.121256,172962,23,1
2,Payment,1770883441.121257,80484,0,1
1,NewOrder,1770883441.121257,135431,4,1
1,NewOrder,1770883441.121257,164934,1,1
5,StockLevel,1770883441.121258,108489,2,1
1,NewOrder,1770883441.121265,52032,5,1
2,Payment,1770883441.121278,95563,3,1
1,NewOrder,1770883441.121283,53364,6,1
2,Payment,1770883441.121351,83095,7,1
1,NewOrder,1770883441.121428,153778,8,1
3,OrderStatus,1770883441.121638,63135,14,1
2,Payment,1770883441.121852,92979,11,1
1,NewOrder,1770883441.122072,166741,13,1
1,NewOrder,1770883441.136534,124914,10,1
2,Payment,1770883441.136547,56237,22,1
2,Payment,1770883441.136561,45805,21,1
1,NewOrder,1770883441.136575,132188,17,1
2,Payment,1770883441.136591,26089,19,1
1,NewOrder,1770883441.136606,152695,20,1
2,Payment,1770883441.136615,18073,18,1
2,Payment,1770883441.136629,73154,16,1
1,NewOrder,1770883441.136641,135605,15,1
1,NewOrder,1770883441.136657,130364,12,1
1,NewOrder,1770883441.136663,149062,9,1
1,NewOrder,1770883441.154801,36811,18,1
1,NewOrder,1770883441.162721,33752,19,1
1,NewOrder,1770883441.173341,14510,5,1
1,NewOrder,1770883441.174715,19257,6,1
2,Payment,1770883441.182404,14405,21,1
1,NewOrder,1770883441.184806,83922,14,1
1,NewOrder,1770883441.187877,11432,5,1
1,NewOrder,1770883441.191638,24239,18,1
2,Payment,1770883441.192816,8478,22,1
2,Payment,1770883441.193988,39180,6,1
2,Payment,1770883441.196491,21262,19,1
2,Payment,1770883441.196828,15789,21,1
1,NewOrder,1770883441.199327,24447,5,1
5,StockLevel,1770883441.201312,36096,22,1
1,NewOrder,1770883441.201777,92857,0,1
2,Payment,1770883441.204475,24410,7,1
1,NewOrder,1770883441.209814,96831,16,1
1,NewOrder,1770883441.212638,55608,21,1
1,NewOrder,1770883441.214860,86016,11,1
1,NewOrder,1770883441.215898,19441,18,1
2,Payment,1770883441.216868,8301,3,1
2,Payment,1770883441.217770,6720,19,1
2,Payment,1770883441.223796,20230,5,1
1,NewOrder,1770883441.224509,29375,19,1
1,NewOrder,1770883441.225192,88227,3,1
2,Payment,1770883441.228906,6804,7,1
1,NewOrder,1770883441.229775,90929,2,1
1,NewOrder,1770883441.233192,31113,6,1
2,Payment,1770883441.235355,9968,18,1
1,NewOrder,1770883441.235728,58957,7,1
2,Payment,1770883441.237428,11114,22,1
1,NewOrder,1770883441.244055,47053,5,1
2,Payment,1770883441.245341,10920,18,1
1,NewOrder,1770883441.248560,74810,22,1
1,NewOrder,1770883441.253905,51141,19,1
1,NewOrder,1770883441.256282,38439,18,1
2,Payment,1770883441.256735,5254,4,1
3,OrderStatus,1770883441.261475,17750,10,1
1,NewOrder,1770883441.262007,38346,4,1
1,NewOrder,1770883441.264323,20391,6,1
1,NewOrder,1770883441.267052,47198,12,1
2,Payment,1770883441.268261,16880,21,1
1,NewOrder,1770883441.268753,70485,14,1
1,NewOrder,1770883441.268795,30267,17,1
1,NewOrder,1770883441.272278,37227,15,1
1,NewOrder,1770883441.275230,42536,8,1
1,NewOrder,1770883441.279243,40272,10,1
1,NewOrder,1770883441.284735,37642,6,1
2,Payment,1770883441.285158,15752,21,1
2,Payment,1770883441.285757,24919,9,1
2,Payment,1770883441.286216,20458,1,1
1,NewOrder,1770883441.288840,31825,13,1
2,Payment,1770883441.289326,34439,20,1
1,NewOrder,1770883441.291127,25481,5,1
1,NewOrder,1770883441.294250,55491,23,1
2,Payment,1770883441.294655,17281,0,1
1,NewOrder,1770883441.294701,32275,7,1
2,Payment,1770883441.294740,25379,18,1
2,Payment,1770883441.299081,38982,17,1
1,NewOrder,1770883441.300374,21292,4,1
5,StockLevel,1770883441.300892,41624,11,1
2,Payment,1770883441.300926,14996,21,1
1,NewOrder,1770883441.305065,23058,19,1
1,NewOrder,1770883441.306665,49230,16,1
2,Payment,1770883441.306691,16418,1,1
2,Payment,1770883441.309525,33118,15,1
1,NewOrder,1770883441.310694,55186,9,1
1,NewOrder,1770883441.311949,28723,0,1
1,NewOrder,1770883441.313436,23002,3,1
4,Delivery,1770883441.314268,21549,12,1
2,Payment,1770883441.315941,9894,21,1
1,NewOrder,1770883441.316625,19813,5,1
1,NewOrder,1770883441.317784,56674,8,1
1,NewOrder,1770883441.319533,45155,10,1
1,NewOrder,1770883441.320137,29208,18,1
2,Payment,1770883441.320721,29142,2,1
1,NewOrder,1770883441.320749,49603,13,1
2,Payment,1770883441.321701,11764,4,1
2,Payment,1770883441.322398,12998,6,1
1,NewOrder,1770883441.323131,40188,1,1
1,NewOrder,1770883441.323383,33432,22,1
2,Payment,1770883441.323781,12008,20,1
1,NewOrder,1770883441.325853,49950,21,1
1,NewOrder,1770883441.326993,37554,7,1
2,Payment,1770883441.328140,11548,19,1
1,NewOrder,1770883441.333492,24847,4,1
2,Payment,1770883441.335419,12242,6,1
2,Payment,1770883441.335808,21866,20,1
1,NewOrder,1770883441.335836,40873,12,1
1,NewOrder,1770883441.336452,18018,5,1
1,NewOrder,1770883441.336457,27636,3,1
2,Payment,1770883441.338079,12754,17,1
1,NewOrder,1770883441.339257,25373,14,1
2,Payment,1770883441.339705,15327,19,1
1,NewOrder,1770883441.340689,34489,0,1
1,NewOrder,1770883441.342531,28832,11,1
1,NewOrder,1770883441.342661,46411,15,1
1,NewOrder,1770883441.347682,23704,6,1
1,NewOrder,1770883441.349362,43355,18,1
2,Payment,1770883441.349759,25447,23,1
2,Payment,1770883441.349882,17035,2,1
1,NewOrder,1770883441.350851,37578,17,1
1,NewOrder,1770883441.354488,34520,5,1
2,Payment,1770883441.355062,26261,19,1
1,NewOrder,1770883441.355924,43289,16,1
1,NewOrder,1770883441.356833,43245,22,1
1,NewOrder,1770883441.357691,36405,20,1
4,Delivery,1770883441.358358,99000,4,1
2,Payment,1770883441.363343,18679,1,1
2,Payment,1770883441.364110,12613,3,1
2,Payment,1770883441.364562,11119,7,1
4,Delivery,1770883441.364649,59932,14,1
3,OrderStatus,1770883441.364706,7012,10,1
1,NewOrder,1770883441.365897,40391,9,1
