Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,849,849.000,878,15760,24009,29125,36468,52516,67391,116073,178136
1,1092,1092.000,793,10609,17914,21566,27620,40110,51160,79142,129303
2,1305,1305.000,1706,10457,17079,18292,24345,31845,36943,45815,70657
3,1319,1319.000,1193,9944,16842,18254,25367,33122,37367,46226,73133
4,1331,1331.000,564,9868,16624,17607,23809,30874,35158,45972,63362
