Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770894979.431310,115928,17,1
2,Payment,1770894979.431310,99133,14,1
2,Payment,1770894979.431311,87843,22,1
1,NewOrder,1770894979.431312,97561,19,1
1,NewOrder,1770894979.431313,123835,15,1
1,NewOrder,1770894979.431329,143879,18,1
2,Payment,1770894979.431343,115437,23,1
2,Payment,1770894979.431365,71423,16,1
1,NewOrder,1770894979.431377,136294,20,1
2,Payment,1770894979.431517,131851,11,1
4,Delivery,1770894979.431745,129912,9,1
3,OrderStatus,1770894979.431949,82434,0,1
1,NewOrder,1770894979.432148,104955,7,1
4,Delivery,1770894979.432367,116877,1,1
1,NewOrder,1770894979.432577,95489,12,1
1,NewOrder,1770894979.432845,98591,5,1
1,NewOrder,1770894979.433007,95804,13,1
1,NewOrder,1770894979.433209,88487,8,1
2,Payment,1770894979.433436,110000,6,1
1,NewOrder,1770894979.433643,74447,2,1
4,Delivery,1770894979.433845,114693,4,1
2,Payment,1770894979.434073,83844,10,1
2,Payment,1770894979.434302,89039,3,1
1,NewOrder,1770894979.434504,128123,21,1
2,Payment,1770894979.502911,57745,16,1
5,StockLevel,1770894979.508131,33771,2,1
2,Payment,1770894979.514417,25264,0,1
1,NewOrder,1770894979.518033,59946,10,1
2,Payment,1770894979.519209,40025,22,1
2,Payment,1770894979.521738,54674,8,1
2,Payment,1770894979.523401,29315,3,1
2,Payment,1770894979.528153,56197,12,1
2,Payment,1770894979.528874,87114,13,1
3,OrderStatus,1770894979.528910,8662,19,1
1,NewOrder,1770894979.530500,58643,14,1
4,Delivery,1770894979.531465,17563,5,1
3,OrderStatus,1770894979.537155,5999,7,1
2,Payment,1770894979.537619,36470,19,1
1,NewOrder,1770894979.539705,53268,0,1
4,Delivery,1770894979.541925,7384,2,1
1,NewOrder,1770894979.543171,16815,7,1
2,Payment,1770894979.543459,41965,6,1
2,Payment,1770894979.546819,54596,23,1
2,Payment,1770894979.547284,86113,17,1
1,NewOrder,1770894979.548580,30012,4,1
2,Payment,1770894979.549054,25774,5,1
1,NewOrder,1770894979.549269,43974,1,1
2,Payment,1770894979.549373,52617,2,1
2,Payment,1770894979.552743,65834,3,1
2,Payment,1770894979.555216,92936,15,1
1,NewOrder,1770894979.559269,66983,22,1
2,Payment,1770894979.560015,32065,7,1
5,StockLevel,1770894979.560700,25409,16,1
1,NewOrder,1770894979.561726,63926,9,1
2,Payment,1770894979.562657,23576,21,1
3,OrderStatus,1770894979.563410,12758,11,1
1,NewOrder,1770894979.567713,19315,20,1
1,NewOrder,1770894979.574138,45780,19,1
2,Payment,1770894979.574879,53192,5,1
2,Payment,1770894979.575316,45145,18,1
1,NewOrder,1770894979.576200,72638,11,1
1,NewOrder,1770894979.576455,40188,8,1
1,NewOrder,1770894979.578013,32928,10,1
1,NewOrder,1770894979.578622,23647,4,1
2,Payment,1770894979.584398,78320,12,1
2,Payment,1770894979.585471,21551,6,1
2,Payment,1770894979.586165,96236,16,1
1,NewOrder,1770894979.586282,32413,21,1
1,NewOrder,1770894979.587070,30867,20,1
1,NewOrder,1770894979.589192,34558,14,1
1,NewOrder,1770894979.592131,28177,7,1
3,OrderStatus,1770894979.593039,9174,0,1
1,NewOrder,1770894979.593296,24123,1,1
1,NewOrder,1770894979.601478,60805,23,1
1,NewOrder,1770894979.602039,29332,2,1
1,NewOrder,1770894979.602264,28207,0,1
1,NewOrder,1770894979.602315,33178,4,1
2,Payment,1770894979.607071,11166,6,1
5,StockLevel,1770894979.610982,18469,10,1
2,Payment,1770894979.616028,79913,13,1
1,NewOrder,1770894979.616689,28176,8,1
1,NewOrder,1770894979.617465,28073,1,1
2,Payment,1770894979.617992,19559,20,1
1,NewOrder,1770894979.618294,51388,6,1
1,NewOrder,1770894979.618619,42800,3,1
2,Payment,1770894979.618737,32691,21,1
2,Payment,1770894979.619960,9123,19,1
1,NewOrder,1770894979.620348,30214,7,1
2,Payment,1770894979.620500,39359,18,1
2,Payment,1770894979.623801,116098,14,1
1,NewOrder,1770894979.625709,17344,9,1
2,Payment,1770894979.626355,42805,22,1
2,Payment,1770894979.628130,7997,5,1
2,Payment,1770894979.629134,50776,19,1
1,NewOrder,1770894979.629498,31302,10,1
2,Payment,1770894979.630522,26170,0,1
2,Payment,1770894979.631428,33888,2,1
4,Delivery,1770894979.633446,105459,17,1
2,Payment,1770894979.635552,11495,4,1
1,NewOrder,1770894979.636177,23697,5,1
5,StockLevel,1770894979.637612,20127,20,1
5,StockLevel,1770894979.643109,20501,9,1
1,NewOrder,1770894979.644921,19615,8,1
2,Payment,1770894979.645585,33844,1,1
2,Payment,1770894979.647098,58529,4,1
2,Payment,1770894979.648200,73586,15,1
1,NewOrder,1770894979.648878,32979,11,1
2,Payment,1770894979.650614,10824,7,1
1,NewOrder,1770894979.651481,37628,21,1
2,Payment,1770894979.656751,59439,0,1
2,Payment,1770894979.657786,38909,20,1
1,NewOrder,1770894979.659909,16204,18,1
2,Payment,1770894979.659924,31149,5,1
1,NewOrder,1770894979.660852,15952,10,1
1,NewOrder,1770894979.661467,25423,3,1
1,NewOrder,1770894979.661490,35177,7,1
1,NewOrder,1770894979.662348,35597,23,1
1,NewOrder,1770894979.662767,50484,12,1
1,NewOrder,1770894979.663646,26798,9,1
2,Payment,1770894979.664581,9250,8,1
1,NewOrder,1770894979.665379,33944,2,1
1,NewOrder,1770894979.669226,35912,22,1
2,Payment,1770894979.669735,12801,6,1
1,NewOrder,1770894979.673878,23500,8,1
5,StockLevel,1770894979.676158,29657,18,1
1,NewOrder,1770894979.676838,36458,10,1
4,Delivery,1770894979.679473,40028,1,1
3,OrderStatus,1770894979.679985,7416,19,1
2,Payment,1770894979.681891,14699,11,1
1,NewOrder,1770894979.682454,76522,16,1
1,NewOrder,1770894979.682584,44189,6,1
1,NewOrder,1770894979.686940,35807,3,1
2,Payment,1770894979.687451,18976,19,1
1,NewOrder,1770894979.689161,23570,21,1
1,NewOrder,1770894979.690493,26259,9,1
1,NewOrder,1770894979.691116,25630,5,1
1,NewOrder,1770894979.695991,47798,13,1
1,NewOrder,1770894979.696646,34371,11,1
3,OrderStatus,1770894979.696714,4574,7,1
2,Payment,1770894979.696740,19884,20,1
2,Payment,1770894979.697432,13882,8,1
4,Delivery,1770894979.697992,108865,23,1
1,NewOrder,1770894979.699366,27609,2,1
2,Payment,1770894979.701347,25045,7,1
1,NewOrder,1770894979.705182,46459,22,1
2,Payment,1770894979.705654,21230,4,1
1,NewOrder,1770894979.705864,44075,18,1
2,Payment,1770894979.706474,21776,19,1
1,NewOrder,1770894979.711367,31948,8,1
1,NewOrder,1770894979.712754,38189,21,1
1,NewOrder,1770894979.713296,33768,12,1
1,NewOrder,1770894979.713373,35095,10,1
1,NewOrder,1770894979.716242,31876,0,1
1,NewOrder,1770894979.716653,29159,20,1
2,Payment,1770894979.716776,25180,9,1
1,NewOrder,1770894979.716811,42787,5,1
2,Payment,1770894979.719552,21307,1,1
1,NewOrder,1770894979.721830,31591,15,1
3,OrderStatus,1770894979.722773,9650,3,1
1,NewOrder,1770894979.726429,27827,7,1
1,NewOrder,1770894979.726813,32707,6,1
1,NewOrder,1770894979.726928,41406,4,1
2,Payment,1770894979.726996,25722,2,1
2,Payment,1770894979.728295,13642,19,1
1,NewOrder,1770894979.731062,34910,11,1
1,NewOrder,1770894979.732470,35160,3,1
2,Payment,1770894979.738954,35143,17,1
2,Payment,1770894979.739938,14432,14,1
3,OrderStatus,1770894979.740900,6664,1,1
2,Payment,1770894979.741976,12165,19,1
2,Payment,1770894979.741999,17532,9,1
1,NewOrder,1770894979.743356,21825,8,1
1,NewOrder,1770894979.743837,42219,13,1
1,NewOrder,1770894979.745856,32387,20,1
2,Payment,1770894979.747107,15284,12,1
2,Payment,1770894979.747599,18344,1,1
1,NewOrder,1770894979.748169,31881,0,1
1,NewOrder,1770894979.748499,27837,10,1
2,Payment,1770894979.749981,15986,18,1
4,Delivery,1770894979.750979,56456,21,1
2,Payment,1770894979.751686,23368,22,1
2,Payment,1770894979.752757,25366,2,1
1,NewOrder,1770894979.753454,38425,15,1
1,NewOrder,1770894979.754160,23296,19,1
2,Payment,1770894979.754302,14014,7,1
1,NewOrder,1770894979.754412,24725,14,1
2,Payment,1770894979.759019,32101,16,1
1,NewOrder,1770894979.759543,25483,6,1
1,NewOrder,1770894979.759575,36977,9,1
2,Payment,1770894979.759633,29253,5,1
2,Payment,1770894979.762409,21006,12,1
2,Payment,1770894979.765224,13943,8,1
2,Payment,1770894979.765991,52400,1,1
3,OrderStatus,1770894979.765995,5409,11,1
2,Payment,1770894979.766013,18214,18,1
5,StockLevel,1770894979.767676,23999,3,1
2,Payment,1770894979.768338,21676,7,1
4,Delivery,1770894979.768376,43313,4,1
2,Payment,1770894979.771454,27146,11,1
1,NewOrder,1770894979.774139,69154,17,1
2,Payment,1770894979.775099,19376,22,1
2,Payment,1770894979.776384,36028,10,1
2,Payment,1770894979.777485,33772,19,1
2,Payment,1770894979.778150,19108,2,1
1,NewOrder,1770894979.778286,32580,20,1
5,StockLevel,1770894979.779182,29336,14,1
2,Payment,1770894979.779208,44398,8,1
1,NewOrder,1770894979.780077,19784,0,1
4,Delivery,1770894979.783442,16174,12,1
2,Payment,1770894979.784282,19114,18,1
1,NewOrder,1770894979.785080,33462,6,1
1,NewOrder,1770894979.786106,21737,13,1
1,NewOrder,1770894979.788930,22299,5,1
1,NewOrder,1770894979.790052,33313,7,1
1,NewOrder,1770894979.791138,25895,16,1
2,Payment,1770894979.791718,15891,3,1
1,NewOrder,1770894979.791926,31160,15,1
2,Payment,1770894979.794524,25477,22,1
1,NewOrder,1770894979.796599,32854,9,1
1,NewOrder,1770894979.797308,37023,2,1
2,Payment,1770894979.798620,32873,11,1
1,NewOrder,1770894979.799656,30445,12,1
2,Payment,1770894979.799907,28404,0,1
3,OrderStatus,1770894979.803427,6735,18,1
1,NewOrder,1770894979.806886,22470,23,1
1,NewOrder,1770894979.807482,25828,21,1
2,Payment,1770894979.807662,53742,3,1
1,NewOrder,1770894979.807907,22202,13,1
2,Payment,1770894979.808594,13148,14,1
2,Payment,1770894979.810209,36166,18,1
2,Payment,1770894979.810907,18585,20,1
2,Payment,1770894979.811274,59987,5,1
1,NewOrder,1770894979.811286,32851,19,1
1,NewOrder,1770894979.811732,35714,4,1
2,Payment,1770894979.812457,31563,10,1
5,StockLevel,1770894979.817077,14108,16,1
2,Payment,1770894979.818424,22591,1,1
1,NewOrder,1770894979.818583,29551,6,1
2,Payment,1770894979.820054,16476,22,1
1,NewOrder,1770894979.821788,28820,14,1
1,NewOrder,1770894979.823124,25087,15,1
2,Payment,1770894979.823404,29970,7,1
1,NewOrder,1770894979.823649,21249,8,1
2,Payment,1770894979.828355,24112,0,1
1,NewOrder,1770894979.829392,27005,23,1
1,NewOrder,1770894979.829498,27051,9,1
2,Payment,1770894979.829538,26909,20,1
1,NewOrder,1770894979.830148,27739,12,1
1,NewOrder,1770894979.830150,25640,13,1
1,NewOrder,1770894979.831224,34687,16,1
1,NewOrder,1770894979.831535,41767,11,1
2,Payment,1770894979.833372,40330,21,1
4,Delivery,1770894979.834385,55881,2,1
1,NewOrder,1770894979.836577,19798,22,1
1,NewOrder,1770894979.841061,29969,1,1
1,NewOrder,1770894979.843373,35080,17,1
2,Payment,1770894979.844051,20943,10,1
4,Delivery,1770894979.844187,36039,19,1
1,NewOrder,1770894979.844942,41565,8,1
1,NewOrder,1770894979.846414,39937,18,1
1,NewOrder,1770894979.847484,29570,4,1
1,NewOrder,1770894979.848224,38033,6,1
1,NewOrder,1770894979.848251,22262,15,1
1,NewOrder,1770894979.850667,26224,14,1
2,Payment,1770894979.852508,33922,0,1
2,Payment,1770894979.853394,22951,7,1
2,Payment,1770894979.855829,15226,13,1
2,Payment,1770894979.856414,29798,22,1
1,NewOrder,1770894979.856438,22352,23,1
1,NewOrder,1770894979.856487,22400,20,1
2,Payment,1770894979.856588,29961,9,1
1,NewOrder,1770894979.857922,31545,12,1
1,NewOrder,1770894979.861444,27496,3,1
1,NewOrder,1770894979.865058,30829,10,1
1,NewOrder,1770894979.865979,31043,16,1
1,NewOrder,1770894979.870550,24668,15,1
1,NewOrder,1770894979.871073,31752,1,1
2,Payment,1770894979.871100,15128,13,1
2,Payment,1770894979.871282,22440,5,1
3,OrderStatus,1770894979.873365,6894,11,1
5,StockLevel,1770894979.873721,24418,21,1
1,NewOrder,1770894979.876372,20890,7,1
2,Payment,1770894979.876930,19946,14,1
2,Payment,1770894979.877092,26816,4,1
2,Payment,1770894979.878492,27930,17,1
1,NewOrder,1770894979.878813,30231,23,1
2,Payment,1770894979.878926,15763,20,1
2,Payment,1770894979.880247,19288,19,1
2,Payment,1770894979.880295,15628,11,1
2,Payment,1770894979.886252,18596,22,1
2,Payment,1770894979.886264,32052,13,1
2,Payment,1770894979.886298,17996,6,1
1,NewOrder,1770894979.886390,35483,18,1
2,Payment,1770894979.886469,26733,0,1
1,NewOrder,1770894979.886533,21768,8,1
1,NewOrder,1770894979.886574,23538,9,1
1,NewOrder,1770894979.888979,15273,3,1
2,Payment,1770894979.889492,37983,12,1
2,Payment,1770894979.890304,43930,2,1
1,NewOrder,1770894979.893761,27267,5,1
2,Payment,1770894979.894712,15296,20,1
1,NewOrder,1770894979.895253,25166,15,1
1,NewOrder,1770894979.895922,32180,10,1
1,NewOrder,1770894979.895962,39225,11,1
2,Payment,1770894979.896914,39937,14,1
2,Payment,1770894979.897062,48982,16,1
1,NewOrder,1770894979.897294,16569,7,1
2,Payment,1770894979.898174,26903,21,1
2,Payment,1770894979.899573,15744,19,1
1,NewOrder,1770894979.902854,32915,1,1
2,Payment,1770894979.903945,21551,4,1
2,Payment,1770894979.904275,37249,3,1
2,Payment,1770894979.904331,14388,6,1
3,OrderStatus,1770894979.904887,5060,22,1
1,NewOrder,1770894979.906461,41450,17,1
1,NewOrder,1770894979.908344,31314,8,1
1,NewOrder,1770894979.909071,24390,23,1
1,NewOrder,1770894979.909985,28964,22,1
2,Payment,1770894979.910043,22517,20,1
1,NewOrder,1770894979.910152,15575,9,1
1,NewOrder,1770894979.913236,30244,0,1
1,NewOrder,1770894979.913899,16832,7,1
3,OrderStatus,1770894979.915356,5212,19,1
2,Payment,1770894979.918353,36532,13,1
