Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1770914779.223285,65568,11,1
2,Payment,1770914779.227588,98633,4,1
3,OrderStatus,1770914779.232585,64540,9,1
1,NewOrder,1770914779.237672,106115,21,1
1,NewOrder,1770914779.268337,56456,18,1
1,NewOrder,1770914779.268361,84607,3,1
1,NewOrder,1770914779.268378,55394,19,1
1,NewOrder,1770914779.268400,49385,7,1
1,NewOrder,1770914779.268424,89402,16,1
1,NewOrder,1770914779.268437,80538,8,1
5,StockLevel,1770914779.272528,57983,17,1
2,Payment,1770914779.277535,46747,1,1
5,StockLevel,1770914779.282527,56726,13,1
1,NewOrder,1770914779.287602,70188,2,1
2,Payment,1770914779.292605,32234,6,1
4,Delivery,1770914779.297584,64201,15,1
2,Payment,1770914779.302498,42082,0,1
1,NewOrder,1770914779.307520,41417,10,1
1,NewOrder,1770914779.312496,46491,20,1
2,Payment,1770914779.317522,15843,5,1
1,NewOrder,1770914779.322521,33774,14,1
1,NewOrder,1770914779.327510,44636,22,1
1,NewOrder,1770914779.332516,36648,23,1
2,Payment,1770914779.337512,23403,11,1
2,Payment,1770914779.342530,27005,9,1
2,Payment,1770914779.347568,12687,12,1
2,Payment,1770914779.352558,21699,7,1
1,NewOrder,1770914779.357531,12403,19,1
2,Payment,1770914779.362491,6907,1,1
1,NewOrder,1770914779.367560,15081,18,1
1,NewOrder,1770914779.372530,13222,6,1
1,NewOrder,1770914779.377582,13875,4,1
2,Payment,1770914779.382535,6042,17,1
1,NewOrder,1770914779.387574,12602,5,1
3,OrderStatus,1770914779.392656,4808,13,1
1,NewOrder,1770914779.397755,5804,21,1
2,Payment,1770914779.402589,3673,0,1
1,NewOrder,1770914779.407600,11695,10,1
3,OrderStatus,1770914779.412642,9442,8,1
2,Payment,1770914779.417661,6057,3,1
2,Payment,1770914779.422528,7471,14,1
1,NewOrder,1770914779.427621,6343,2,1
1,NewOrder,1770914779.432584,13846,16,1
2,Payment,1770914779.437586,7217,20,1
1,NewOrder,1770914779.442590,20582,12,1
2,Payment,1770914779.447556,11359,11,1
2,Payment,1770914779.452556,8282,15,1
2,Payment,1770914779.457665,7771,23,1
1,NewOrder,1770914779.462584,9974,1,1
1,NewOrder,1770914779.467645,9643,9,1
1,NewOrder,1770914779.472609,8194,1,1
2,Payment,1770914779.477664,5538,22,1
2,Payment,1770914779.482602,3139,7,1
2,Payment,1770914779.487649,4189,18,1
